user,item,rating
4773,0,1.0
4774,0,4.0
4775,0,1.0
4776,0,4.0
4777,0,5.0
4778,0,2.0
4779,0,5.0
4780,0,4.0
4781,0,5.0
4782,0,2.0
4783,0,5.0
4784,0,4.0
4785,0,1.0
4786,0,1.0
4787,0,4.0
4788,0,4.0
4789,0,5.0
4790,0,5.0
4791,0,5.0
4792,0,1.0
4793,0,4.0
4794,0,3.0
4795,0,5.0
4796,0,4.0
4797,0,1.0
4798,0,5.0
4799,0,5.0
4800,0,5.0
4801,0,5.0
4802,0,1.0
4803,0,5.0
4804,0,4.0
4805,0,1.0
4806,0,5.0
4807,0,1.0
4808,0,5.0
4809,0,2.0
4810,0,5.0
4811,0,2.0
4812,0,4.0
4813,0,3.0
4814,0,5.0
4815,0,5.0
4816,0,4.0
4817,0,1.0
4818,0,3.0
4819,0,5.0
4820,0,1.0
4821,0,1.0
4822,0,4.0
4823,0,4.0
4824,0,4.0
4825,0,5.0
4826,0,5.0
4827,0,5.0
4828,0,4.0
4829,0,4.0
4830,0,4.0
4831,0,4.0
4832,0,5.0
4833,0,4.0
4834,0,5.0
4835,0,3.0
4836,0,4.0
4837,0,1.0
4838,0,1.0
4839,0,5.0
4840,0,3.0
4841,0,4.0
4842,0,5.0
4843,0,2.0
4844,0,5.0
4845,0,5.0
4846,0,3.0
4847,0,5.0
4848,0,4.0
4849,0,4.0
4850,0,2.0
4851,0,1.0
4852,0,3.0
4853,0,1.0
4854,0,5.0
4855,0,3.0
4856,0,5.0
4857,0,5.0
4858,0,4.0
4859,0,5.0
4860,0,4.0
4861,0,4.0
4862,0,5.0
4863,0,5.0
4864,0,3.0
4865,0,1.0
4866,0,4.0
4867,0,2.0
4868,0,5.0
4869,0,4.0
4870,0,5.0
4871,0,4.0
4872,0,1.0
4873,0,3.0
4874,0,1.0
4875,0,5.0
4876,0,5.0
4877,0,5.0
4878,0,1.0
4879,0,1.0
4880,0,1.0
4881,0,5.0
4882,0,4.0
4883,0,5.0
4884,0,1.0
4885,0,4.0
4886,0,5.0
4887,0,5.0
4888,0,3.0
4889,0,5.0
4890,0,5.0
4891,0,5.0
4892,0,4.0
4893,0,5.0
4894,0,4.0
4895,0,1.0
4896,0,4.0
4897,0,5.0
4898,0,5.0
4899,0,1.0
4900,0,1.0
4901,0,3.0
4902,0,5.0
4903,0,1.0
4904,0,4.0
4905,0,3.0
4906,0,5.0
4907,0,5.0
4908,0,4.0
4909,0,5.0
4910,0,4.0
4911,0,4.0
4912,0,5.0
4913,0,5.0
4914,0,4.0
4915,0,5.0
4916,0,5.0
4917,0,5.0
4918,0,2.0
4919,0,4.0
4920,0,4.0
4921,0,5.0
4922,0,5.0
4923,0,4.0
4924,0,4.0
4925,0,5.0
4926,0,5.0
4927,0,5.0
4928,0,5.0
4929,0,5.0
4930,0,5.0
4931,0,5.0
4932,0,4.0
4933,0,4.0
4934,0,5.0
4935,0,1.0
4936,0,1.0
4937,0,1.0
4938,0,5.0
4939,0,5.0
4940,0,1.0
4941,0,5.0
4942,0,5.0
4943,0,3.0
4944,0,1.0
4945,0,5.0
4946,0,1.0
4947,0,4.0
4948,0,4.0
4949,0,4.0
4950,0,5.0
4951,0,5.0
4952,0,5.0
4953,0,1.0
4954,0,5.0
4955,0,4.0
4956,0,5.0
4957,0,4.0
4958,0,1.0
4959,0,5.0
4960,0,5.0
4961,0,5.0
4962,0,4.0
4963,0,2.0
4964,0,5.0
4965,0,5.0
4966,0,3.0
4967,0,4.0
4968,0,1.0
4969,0,1.0
4970,0,5.0
4971,0,4.0
4972,0,1.0
4973,0,5.0
4974,0,1.0
4975,0,1.0
4976,0,1.0
4977,0,1.0
4978,0,5.0
4979,0,5.0
4980,0,5.0
4981,0,1.0
4982,0,1.0
4983,0,4.0
4984,0,5.0
4985,0,5.0
4986,0,3.0
4987,0,5.0
4988,0,1.0
4989,0,5.0
4990,0,5.0
4991,0,4.0
4992,0,5.0
4993,0,4.0
4994,0,3.0
4995,0,5.0
4996,0,5.0
4997,0,1.0
4998,0,5.0
4999,0,1.0
5000,1,1.0
5001,1,2.0
5002,1,1.0
5003,1,4.0
5004,1,2.0
5005,1,2.0
5006,1,1.0
5007,1,5.0
5008,1,5.0
5009,1,5.0
5010,1,5.0
5011,1,5.0
5012,1,5.0
5013,1,1.0
5014,1,5.0
5015,1,5.0
5016,1,5.0
5017,1,5.0
5018,1,1.0
5019,1,4.0
5020,1,5.0
5021,1,5.0
5022,1,4.0
5023,1,4.0
5024,1,2.0
5025,1,4.0
5026,1,1.0
5027,1,2.0
5028,1,4.0
5029,1,5.0
5030,1,5.0
5031,1,5.0
5032,1,5.0
5033,1,5.0
5034,1,1.0
5035,1,4.0
5036,1,3.0
5037,1,1.0
5038,1,5.0
5039,1,5.0
5040,1,5.0
5041,1,5.0
5042,1,5.0
5043,1,5.0
5044,1,2.0
5045,1,5.0
5046,1,4.0
5047,1,5.0
5048,1,5.0
5049,1,4.0
5050,1,4.0
5051,1,3.0
5052,1,3.0
5053,1,5.0
5054,1,4.0
5055,1,5.0
5056,1,4.0
5057,1,5.0
5058,1,5.0
5059,1,1.0
5060,1,5.0
5061,1,1.0
5062,1,5.0
5063,1,2.0
5064,1,5.0
5065,1,1.0
5066,1,5.0
5067,1,4.0
5068,1,2.0
5069,1,5.0
5070,1,5.0
5071,1,4.0
5072,1,5.0
5073,1,5.0
5074,1,5.0
5075,1,5.0
5076,1,2.0
5077,1,5.0
5078,1,3.0
5079,1,5.0
5080,1,4.0
5081,1,5.0
5082,1,3.0
5083,1,5.0
5084,1,5.0
5085,1,5.0
5086,1,3.0
5087,1,1.0
5088,1,1.0
5089,1,5.0
5090,1,5.0
5091,1,5.0
5092,1,4.0
5093,1,4.0
5094,1,3.0
5095,1,4.0
5096,1,4.0
5097,1,5.0
5098,1,1.0
5099,1,4.0
5100,1,5.0
5101,1,4.0
5102,1,1.0
5103,1,4.0
5104,1,3.0
5105,1,5.0
5106,1,3.0
5107,1,3.0
5108,1,5.0
5109,1,3.0
5110,1,5.0
5111,1,5.0
5112,1,2.0
5113,1,5.0
5114,1,1.0
3521,1,5.0
5115,1,5.0
5116,1,5.0
5117,1,5.0
5118,1,5.0
5119,1,5.0
5120,1,5.0
5121,1,5.0
5122,1,5.0
5123,1,5.0
5124,1,5.0
5125,1,5.0
5126,1,5.0
5127,1,5.0
5128,1,5.0
5129,1,5.0
5130,1,5.0
5131,1,5.0
5132,1,5.0
5133,1,5.0
5134,1,5.0
5135,1,5.0
5136,1,4.0
5137,1,5.0
5138,1,5.0
5139,1,1.0
5140,1,4.0
5141,1,1.0
5142,1,1.0
5143,1,2.0
5144,1,1.0
5145,1,4.0
5146,1,5.0
5147,1,2.0
5148,1,5.0
5149,1,4.0
5150,1,5.0
5151,1,5.0
5152,1,4.0
5153,1,5.0
5154,1,4.0
5155,1,5.0
5156,1,4.0
5157,1,3.0
5158,1,4.0
5159,1,1.0
5160,1,1.0
5161,1,3.0
5162,1,5.0
5163,1,1.0
5164,1,1.0
5165,1,4.0
5166,1,4.0
5167,1,4.0
5168,1,4.0
5169,1,1.0
5170,1,5.0
5171,1,1.0
5172,1,5.0
5173,1,1.0
5174,1,3.0
5175,1,5.0
5176,1,5.0
5177,1,3.0
5178,1,4.0
5179,1,5.0
5180,1,5.0
5181,2,4.0
5182,2,1.0
5183,2,3.0
5184,2,3.0
5185,2,5.0
5186,2,1.0
5187,2,1.0
5188,2,2.0
5189,2,5.0
5190,2,5.0
5191,2,3.0
5192,2,5.0
5193,2,4.0
5194,2,5.0
5195,2,1.0
5196,2,5.0
5197,2,5.0
5198,2,5.0
5199,2,5.0
5200,2,5.0
5201,2,1.0
5202,2,5.0
5203,2,1.0
5204,2,5.0
5205,2,5.0
5206,2,5.0
5207,2,5.0
5208,2,5.0
5209,2,5.0
5210,2,5.0
5211,2,5.0
5212,2,5.0
5213,2,5.0
5214,2,2.0
5215,2,5.0
5216,2,5.0
5217,2,5.0
5218,2,5.0
5219,2,5.0
5220,2,4.0
5221,2,1.0
5222,2,5.0
5223,2,5.0
5224,2,5.0
5225,2,5.0
5226,2,5.0
5227,2,2.0
5228,2,5.0
5229,2,1.0
5230,2,4.0
5231,2,5.0
5232,2,5.0
5233,2,4.0
5234,2,5.0
5235,2,4.0
5236,2,4.0
5237,2,5.0
5238,2,5.0
5239,2,5.0
5240,2,5.0
5241,2,5.0
5242,2,5.0
5243,2,5.0
5244,2,5.0
5245,2,5.0
5246,2,5.0
5247,2,5.0
5248,2,5.0
5249,2,5.0
5250,2,5.0
5251,2,5.0
5252,2,5.0
5253,2,2.0
5254,2,4.0
5255,2,5.0
5256,2,5.0
5257,2,5.0
5258,2,2.0
5259,2,5.0
5260,2,5.0
5261,2,5.0
5262,2,4.0
5263,3,1.0
5264,3,5.0
5265,3,5.0
5266,3,1.0
5267,3,1.0
5268,3,5.0
5269,3,5.0
5270,3,2.0
5271,3,2.0
5272,3,1.0
5273,3,2.0
5274,3,2.0
5275,3,4.0
5276,3,5.0
5277,3,5.0
5278,3,5.0
5279,3,5.0
5280,3,5.0
5281,3,5.0
5282,3,4.0
5283,3,4.0
5284,3,5.0
5285,3,5.0
5286,3,5.0
5287,3,5.0
5288,3,5.0
5289,3,5.0
5290,3,4.0
5291,3,5.0
5292,3,5.0
5293,3,5.0
5294,3,5.0
5295,3,3.0
5296,3,5.0
5297,3,5.0
5298,3,5.0
5299,3,5.0
5300,3,5.0
5301,3,5.0
5302,3,5.0
5303,3,3.0
5304,3,1.0
5305,3,5.0
5306,3,5.0
5307,3,5.0
5308,3,5.0
5309,3,5.0
5310,3,5.0
5311,3,5.0
5312,3,4.0
5313,3,5.0
5314,3,5.0
5315,3,5.0
5316,3,5.0
5317,3,3.0
5318,3,5.0
5319,3,4.0
5320,3,1.0
5321,3,5.0
5322,3,5.0
5323,3,5.0
5324,3,3.0
5325,3,5.0
5326,3,4.0
5327,3,5.0
5328,3,4.0
5329,3,5.0
5330,3,2.0
5331,3,5.0
5332,3,3.0
5333,3,5.0
5334,3,2.0
5335,3,5.0
5336,3,5.0
5337,3,4.0
5338,3,4.0
5339,3,5.0
5340,3,3.0
5341,3,5.0
5342,3,5.0
5343,3,4.0
5344,3,5.0
5345,3,4.0
5346,3,3.0
5347,3,3.0
5348,3,5.0
5349,3,4.0
5350,3,2.0
5351,3,3.0
5352,3,1.0
5353,3,4.0
5354,3,5.0
5355,3,5.0
5356,3,5.0
5357,3,4.0
5358,3,1.0
5359,3,5.0
5360,3,2.0
5361,3,1.0
5362,3,5.0
5363,3,4.0
5364,3,3.0
5365,3,1.0
5366,3,5.0
5367,3,1.0
5368,3,3.0
5369,3,5.0
5370,3,5.0
5371,3,2.0
5372,3,5.0
5373,3,5.0
5374,3,2.0
5375,3,5.0
5376,3,4.0
5377,3,2.0
5378,3,5.0
5379,3,5.0
5380,3,3.0
5381,3,3.0
5382,3,2.0
5383,3,1.0
5384,3,1.0
5385,3,4.0
5386,3,3.0
5387,3,3.0
5388,3,3.0
5389,3,2.0
5390,3,3.0
5391,3,1.0
5392,3,4.0
5393,3,3.0
5394,3,5.0
5395,3,3.0
5396,3,3.0
5397,3,3.0
5398,3,5.0
5399,3,2.0
5400,3,3.0
5401,3,5.0
5402,3,5.0
5403,3,4.0
5404,3,4.0
5405,3,5.0
5406,3,3.0
5407,3,5.0
5408,3,1.0
5409,3,4.0
5410,3,1.0
5411,3,2.0
5412,3,4.0
5413,3,4.0
5414,3,1.0
5415,3,3.0
5416,3,4.0
5417,3,5.0
5418,3,4.0
5419,3,4.0
5420,3,5.0
5421,3,1.0
5422,3,4.0
5423,3,5.0
5424,3,5.0
5425,3,1.0
5426,3,1.0
5427,3,5.0
5428,3,5.0
5429,3,5.0
5430,3,4.0
5431,3,4.0
5432,3,4.0
5433,3,1.0
5434,3,5.0
5435,3,5.0
5436,3,5.0
5437,3,5.0
5438,3,5.0
5439,3,5.0
5440,3,5.0
5441,3,5.0
5442,3,5.0
5443,3,5.0
5444,3,5.0
5445,3,5.0
5446,3,5.0
5447,3,5.0
5448,3,5.0
5449,3,5.0
5450,3,1.0
5451,3,5.0
5452,3,5.0
5453,3,5.0
5454,3,5.0
5455,3,5.0
5456,3,4.0
5457,3,3.0
5458,3,3.0
5459,3,5.0
5460,3,5.0
5461,3,5.0
5462,3,5.0
5463,3,1.0
5464,3,5.0
5465,3,3.0
5466,3,5.0
5467,3,2.0
5468,3,5.0
5469,3,1.0
5470,3,5.0
5471,3,5.0
5472,3,5.0
5473,3,4.0
5474,3,5.0
5475,3,1.0
5476,3,5.0
5477,3,2.0
5478,3,3.0
5479,3,5.0
5480,3,5.0
5481,3,5.0
5482,3,5.0
5483,3,3.0
5484,3,1.0
5485,3,1.0
5486,3,5.0
5487,3,5.0
5488,3,5.0
5489,3,5.0
5490,3,2.0
5491,3,4.0
5492,3,3.0
5493,3,1.0
5494,3,5.0
5495,3,5.0
5496,3,2.0
5497,3,4.0
5498,3,5.0
5499,3,5.0
5500,3,4.0
5501,3,4.0
5502,3,1.0
5503,3,1.0
5504,3,5.0
5505,3,4.0
5506,3,3.0
5507,3,5.0
5508,3,5.0
5509,3,5.0
5510,3,4.0
5511,3,5.0
5512,3,5.0
5513,3,5.0
5514,3,1.0
5515,3,5.0
5516,3,5.0
5517,4,3.0
5518,4,1.0
5519,4,5.0
5520,4,5.0
5521,4,1.0
5522,4,5.0
5523,4,5.0
5524,4,5.0
5525,4,5.0
5526,4,5.0
5527,4,5.0
5528,4,5.0
5529,4,5.0
5530,4,5.0
5531,4,5.0
5532,4,5.0
5533,4,5.0
5534,4,5.0
5535,4,5.0
5536,4,5.0
5537,4,5.0
5538,4,1.0
5539,4,5.0
5540,5,1.0
5541,5,5.0
5542,5,5.0
5543,5,5.0
5544,5,1.0
5545,5,5.0
5546,5,1.0
5547,5,1.0
5548,5,5.0
5549,5,5.0
5550,5,1.0
5551,5,1.0
5552,5,1.0
5553,5,5.0
5554,5,1.0
5555,5,5.0
5556,5,1.0
5557,5,5.0
5558,5,1.0
5559,5,5.0
5560,5,5.0
5561,5,5.0
5562,5,4.0
5563,5,5.0
5564,5,5.0
5565,5,4.0
5566,5,5.0
5567,5,5.0
5568,5,5.0
5569,5,3.0
5570,5,4.0
5571,5,2.0
5572,5,1.0
5573,5,3.0
5574,5,4.0
5575,5,5.0
5576,5,1.0
5577,5,1.0
5578,5,3.0
5579,5,5.0
5580,5,4.0
5581,5,5.0
5582,5,2.0
5583,5,5.0
5584,5,4.0
5585,5,2.0
5586,5,2.0
5587,5,5.0
5588,5,1.0
5589,5,3.0
5590,5,4.0
5591,5,5.0
5592,5,5.0
5593,5,4.0
5594,5,4.0
5595,5,2.0
5596,5,4.0
5597,5,4.0
5598,5,1.0
5599,5,4.0
5600,5,5.0
5601,5,5.0
5602,5,2.0
5603,5,4.0
5604,5,4.0
5605,5,3.0
5606,5,3.0
5607,5,5.0
5608,5,3.0
5609,5,5.0
5610,5,2.0
5611,5,1.0
5612,5,4.0
5613,5,4.0
5614,5,4.0
5615,5,2.0
5616,5,4.0
5617,5,5.0
5618,5,5.0
5619,5,5.0
5620,5,5.0
5621,5,4.0
5622,5,5.0
5623,5,5.0
5624,5,1.0
5625,5,1.0
5626,5,4.0
5627,5,5.0
5628,5,1.0
5629,5,4.0
5630,5,4.0
5631,5,5.0
5632,5,5.0
5633,5,1.0
5634,5,1.0
5635,5,1.0
5636,5,1.0
5637,5,4.0
5638,5,5.0
5639,5,1.0
5640,5,4.0
5641,5,5.0
5642,5,4.0
5643,5,5.0
5644,5,2.0
5645,5,5.0
5646,5,1.0
5647,5,5.0
5648,5,5.0
5649,5,1.0
5650,5,4.0
5651,5,5.0
5652,5,5.0
5653,5,1.0
5654,5,4.0
5655,5,1.0
5656,5,1.0
5657,5,5.0
5658,5,3.0
5659,5,5.0
5660,5,3.0
5661,5,5.0
5662,5,4.0
5663,5,4.0
5664,5,1.0
5665,5,1.0
5666,5,1.0
5667,5,5.0
5668,5,5.0
5669,5,5.0
5670,5,1.0
5671,5,1.0
5672,5,4.0
5673,5,1.0
5674,5,4.0
5675,5,5.0
5676,5,5.0
5677,5,5.0
5678,5,5.0
5679,5,5.0
5680,5,1.0
5681,5,4.0
5682,5,3.0
5683,5,1.0
5684,5,1.0
5685,5,4.0
5686,5,4.0
5687,5,5.0
5688,5,1.0
5689,5,4.0
5690,5,5.0
5691,5,1.0
5692,5,5.0
5693,5,5.0
5694,5,5.0
5695,5,2.0
5696,5,1.0
5697,5,5.0
5698,5,5.0
5699,5,1.0
5700,5,5.0
5701,5,4.0
5702,5,4.0
5703,5,5.0
5704,5,1.0
5705,5,1.0
5706,5,1.0
5707,5,5.0
5708,5,4.0
5709,5,5.0
5710,5,5.0
5711,5,4.0
5712,5,5.0
5713,5,5.0
5714,5,5.0
5715,5,5.0
5716,5,5.0
5717,5,5.0
5718,5,5.0
5719,5,5.0
5720,5,5.0
5721,5,5.0
5722,5,5.0
5723,5,5.0
5724,5,5.0
5725,5,2.0
5726,5,1.0
5727,5,3.0
5728,5,1.0
5729,5,5.0
5730,5,5.0
5731,5,1.0
5732,5,1.0
5733,5,1.0
5734,5,1.0
5735,5,5.0
5736,5,5.0
5737,5,1.0
5738,5,4.0
5739,5,5.0
5740,5,5.0
5741,5,5.0
5742,5,2.0
5743,5,5.0
5744,5,5.0
5745,5,5.0
5746,5,3.0
5747,5,4.0
5748,5,5.0
5749,5,2.0
5750,5,4.0
5751,5,5.0
5752,5,5.0
5753,5,5.0
5754,5,1.0
5755,5,5.0
5756,5,5.0
5757,5,1.0
5758,5,5.0
5759,5,5.0
5760,5,5.0
5761,5,5.0
5762,5,5.0
5763,5,5.0
5764,6,5.0
5765,6,3.0
5766,6,5.0
5767,6,5.0
5768,6,1.0
5769,6,2.0
5770,6,4.0
5771,6,1.0
5772,6,3.0
5773,6,3.0
5774,6,1.0
5775,6,4.0
5776,6,2.0
5777,6,2.0
5778,6,3.0
5779,6,1.0
5780,6,5.0
5781,6,1.0
5782,6,1.0
5783,6,1.0
5784,6,1.0
5785,6,4.0
5786,6,4.0
5787,6,5.0
5788,6,5.0
5789,6,5.0
5790,6,5.0
5791,6,5.0
5792,6,2.0
5793,6,3.0
5794,6,1.0
5795,6,5.0
5796,6,1.0
5797,6,4.0
5798,6,1.0
5799,6,4.0
5800,6,5.0
5801,6,5.0
5802,6,2.0
5803,6,2.0
5804,6,1.0
5805,6,1.0
5806,6,5.0
5807,6,4.0
5808,6,4.0
5809,6,5.0
5810,6,2.0
5811,6,4.0
5812,6,4.0
5813,6,1.0
5814,6,4.0
5815,6,1.0
5816,6,3.0
5817,6,4.0
5818,6,2.0
5819,6,1.0
5820,6,1.0
5821,6,1.0
5822,6,1.0
5823,6,5.0
5824,6,4.0
5825,6,4.0
5826,6,4.0
5827,6,4.0
5828,6,1.0
5829,6,1.0
5830,6,1.0
5831,6,3.0
5832,6,2.0
5833,6,1.0
5834,6,5.0
5835,6,4.0
5836,6,3.0
5837,6,3.0
5838,6,1.0
5839,6,1.0
5840,6,1.0
5841,6,5.0
5842,6,5.0
5843,6,1.0
5844,6,4.0
5845,6,3.0
5846,6,2.0
5847,6,5.0
5848,6,4.0
5849,6,5.0
5850,6,4.0
5851,6,1.0
5852,6,1.0
5853,6,3.0
5854,6,5.0
5855,6,1.0
5856,6,5.0
5857,6,2.0
5858,6,2.0
5859,6,2.0
5860,6,2.0
5861,6,1.0
5862,6,4.0
5863,6,4.0
5864,6,5.0
5865,6,2.0
5866,6,5.0
5867,6,4.0
5868,6,1.0
5869,6,5.0
5870,6,3.0
5871,6,4.0
5872,6,4.0
5873,6,1.0
5874,6,1.0
5875,6,1.0
5876,6,5.0
5877,6,5.0
5878,6,5.0
5879,6,1.0
5880,6,1.0
5881,6,5.0
5882,6,2.0
5883,6,5.0
5884,6,4.0
5885,6,3.0
5886,6,3.0
5887,6,2.0
5888,6,1.0
5889,6,3.0
5890,6,5.0
5891,6,1.0
5892,6,3.0
5893,6,3.0
5894,6,4.0
5895,6,3.0
5896,6,4.0
5897,6,4.0
5898,6,1.0
5899,6,4.0
5900,6,1.0
5901,6,5.0
5902,6,4.0
5903,6,3.0
5904,6,3.0
5905,6,4.0
5906,6,1.0
5907,6,1.0
5908,6,5.0
5909,6,4.0
5910,6,5.0
5911,6,1.0
5912,6,5.0
5913,6,1.0
5914,6,1.0
5915,6,1.0
5916,6,2.0
5917,6,4.0
5918,6,4.0
5919,6,5.0
5920,6,1.0
5921,6,1.0
5922,6,5.0
5923,6,1.0
5924,6,3.0
5925,6,5.0
5926,6,1.0
5927,6,3.0
5928,6,4.0
5929,6,5.0
5930,6,5.0
5931,6,5.0
5932,6,4.0
5933,6,1.0
5934,6,2.0
5935,6,4.0
5936,6,4.0
5937,6,3.0
5938,6,3.0
5939,6,1.0
5940,6,5.0
5941,6,1.0
5942,6,1.0
5943,6,1.0
5944,6,3.0
5945,6,5.0
5946,6,1.0
5947,6,1.0
5948,6,2.0
5949,6,2.0
5950,6,5.0
5951,6,5.0
5952,6,3.0
5953,6,5.0
5954,6,3.0
5955,6,1.0
5956,6,1.0
5957,6,5.0
5958,6,2.0
5959,6,1.0
5960,6,1.0
5961,6,1.0
5962,6,4.0
5963,6,5.0
5964,6,5.0
5965,6,1.0
5966,6,1.0
5967,6,5.0
5968,6,1.0
5969,6,5.0
5970,6,5.0
5971,6,5.0
5972,6,5.0
5973,6,3.0
5974,6,4.0
5975,6,2.0
5976,6,5.0
5977,6,5.0
5978,6,3.0
5979,6,3.0
5980,6,5.0
5981,6,1.0
5982,6,1.0
5983,6,1.0
5984,6,3.0
5985,6,5.0
5986,6,5.0
5987,6,5.0
5988,6,2.0
5989,6,5.0
5990,6,4.0
5991,6,4.0
5992,6,4.0
5993,6,3.0
5994,6,4.0
5995,6,5.0
5996,6,4.0
5997,6,4.0
5998,6,1.0
5999,6,2.0
6000,6,4.0
6001,6,5.0
6002,6,1.0
6003,6,5.0
6004,6,4.0
6005,6,5.0
6006,6,5.0
6007,6,1.0
6008,6,5.0
6009,6,4.0
6010,6,5.0
6011,6,5.0
6012,6,4.0
6013,6,3.0
6014,6,5.0
6015,6,1.0
6016,6,4.0
6017,6,1.0
6018,6,2.0
6019,6,2.0
6020,6,4.0
6021,6,1.0
6022,6,3.0
6023,6,5.0
6024,6,2.0
6025,6,3.0
6026,6,5.0
6027,6,2.0
6028,6,3.0
6029,6,5.0
6030,6,2.0
6031,6,2.0
6032,6,3.0
6033,6,2.0
6034,6,3.0
6035,6,5.0
6036,6,1.0
6037,6,5.0
6038,6,4.0
6039,6,4.0
6040,6,4.0
6041,6,1.0
6042,6,5.0
6043,6,3.0
6044,6,1.0
6045,6,5.0
6046,6,5.0
6047,6,5.0
6048,6,4.0
6049,6,1.0
6050,6,3.0
6051,6,4.0
6052,6,5.0
6053,6,5.0
6054,6,1.0
6055,6,5.0
6056,6,1.0
6057,6,2.0
6058,6,5.0
6059,6,5.0
6060,6,5.0
6061,6,5.0
6062,6,2.0
6063,6,5.0
6064,6,5.0
6065,6,3.0
6066,6,3.0
6067,6,5.0
6068,6,5.0
6069,6,3.0
6070,6,5.0
6071,6,5.0
6072,6,1.0
6073,6,3.0
6074,6,4.0
6075,6,3.0
6076,6,5.0
6077,6,1.0
6078,6,2.0
6079,6,2.0
6080,6,5.0
6081,6,3.0
6082,6,5.0
6083,6,2.0
6084,6,5.0
6085,6,5.0
6086,6,4.0
6087,6,1.0
6088,6,5.0
6089,6,4.0
6090,6,5.0
6091,6,4.0
6092,6,1.0
6093,6,4.0
6094,6,1.0
6095,6,5.0
6096,6,5.0
6097,6,2.0
6098,6,1.0
6099,6,4.0
6100,6,5.0
6101,6,1.0
6102,6,4.0
6103,6,2.0
6104,6,5.0
6105,6,1.0
6106,6,5.0
6107,6,3.0
6108,6,2.0
6109,6,1.0
6110,6,3.0
6111,6,5.0
6112,6,5.0
6113,6,3.0
6114,6,5.0
6115,6,5.0
6116,6,5.0
6117,6,1.0
6118,6,1.0
6119,6,4.0
6120,6,1.0
6121,6,3.0
6122,6,5.0
6123,6,1.0
6124,6,3.0
6125,6,3.0
6126,6,5.0
6127,6,2.0
6128,6,1.0
6129,6,5.0
6130,6,2.0
6131,6,5.0
6132,6,1.0
6133,6,1.0
6134,6,3.0
6135,6,1.0
6136,6,4.0
6137,6,4.0
6138,6,5.0
6139,6,1.0
6140,6,5.0
6141,6,5.0
6142,6,3.0
6143,6,2.0
6144,6,1.0
6145,6,1.0
6146,6,4.0
6147,6,5.0
6148,6,5.0
6149,6,1.0
6150,6,4.0
6151,6,2.0
6152,6,4.0
6153,6,5.0
6154,6,5.0
6155,6,3.0
6156,6,5.0
6157,6,3.0
6158,6,2.0
6159,6,5.0
6160,6,5.0
6161,6,1.0
6162,6,5.0
6163,6,1.0
6164,6,1.0
6165,6,2.0
6166,6,5.0
6167,6,3.0
6168,6,4.0
6169,6,4.0
6170,6,5.0
6171,6,1.0
6172,6,4.0
6173,6,2.0
6174,6,1.0
6175,6,4.0
6176,6,4.0
6177,6,4.0
6178,6,5.0
6179,6,2.0
6180,6,5.0
6181,6,5.0
6182,6,4.0
6183,6,5.0
6184,6,4.0
6185,6,1.0
6186,6,1.0
6187,6,4.0
6188,6,4.0
6189,6,5.0
6190,6,4.0
6191,6,2.0
6192,6,1.0
6193,6,3.0
6194,6,5.0
6195,6,2.0
6196,6,4.0
6197,6,5.0
6198,6,4.0
6199,6,5.0
6200,6,2.0
6201,6,5.0
6202,6,2.0
6203,6,3.0
6204,6,4.0
6205,6,1.0
6206,6,3.0
6207,6,4.0
6208,6,4.0
6209,6,5.0
6210,6,5.0
6211,6,5.0
6212,6,3.0
6213,6,2.0
6214,6,2.0
6215,6,5.0
6216,6,4.0
6217,6,5.0
6218,6,5.0
6219,6,2.0
6220,6,5.0
6221,6,1.0
6222,6,1.0
6223,6,1.0
6224,6,1.0
6225,6,1.0
6226,6,5.0
6227,6,1.0
6228,6,5.0
6229,6,1.0
6230,6,5.0
6231,6,5.0
6232,6,5.0
6233,6,1.0
6234,6,5.0
6235,6,4.0
6236,6,4.0
6237,6,1.0
6238,6,5.0
6239,6,5.0
6240,6,2.0
6241,6,4.0
6242,6,1.0
6243,6,1.0
6244,6,2.0
6245,6,1.0
6246,6,1.0
6247,6,4.0
6248,6,5.0
6249,6,2.0
6250,6,4.0
6251,6,4.0
6252,6,5.0
6253,6,3.0
6254,6,1.0
6255,6,5.0
6256,6,5.0
6257,6,4.0
6258,6,5.0
6259,6,1.0
6260,6,4.0
6261,6,1.0
6262,6,5.0
6263,6,5.0
6264,6,5.0
6265,6,4.0
6266,6,3.0
6267,6,3.0
6268,6,3.0
6269,6,3.0
6270,6,1.0
6271,6,2.0
6272,6,2.0
6273,6,1.0
6274,6,5.0
6275,6,5.0
6276,6,4.0
6277,6,4.0
6278,6,5.0
6279,6,5.0
6280,6,1.0
6281,6,1.0
6282,6,4.0
6283,6,4.0
6284,6,4.0
6285,6,4.0
6286,6,1.0
6287,6,5.0
6288,6,4.0
6289,6,1.0
6290,6,5.0
6291,6,2.0
6292,6,5.0
6293,6,5.0
6294,6,5.0
6295,6,4.0
6296,6,1.0
6297,6,5.0
6298,6,3.0
6299,6,5.0
6300,6,4.0
6301,6,1.0
6302,6,5.0
6303,6,5.0
6304,6,2.0
6305,6,3.0
6306,6,1.0
6307,6,4.0
6308,6,1.0
6309,6,1.0
6310,6,3.0
6311,6,5.0
6312,6,4.0
6313,6,5.0
6314,6,1.0
6315,6,4.0
6316,6,3.0
6317,6,1.0
6318,6,4.0
6319,6,4.0
6320,6,5.0
6321,6,1.0
6322,6,1.0
6323,6,5.0
6324,6,1.0
6325,6,3.0
