user,item,rating
20394,305,3.8
20395,305,3.8
20396,305,3.8
20397,305,3.8
20398,305,3.8
20399,305,3.8
20400,305,3.8
20401,305,3.8
20402,305,3.8
20403,305,3.8
20404,305,3.8
20405,305,3.8
20406,305,3.8
20407,305,3.8
20408,305,3.8
20409,305,3.8
20410,305,3.8
20411,305,3.8
20412,305,3.8
20413,305,3.8
20414,305,3.8
20415,305,3.8
20416,305,3.8
20417,305,3.8
20418,305,3.8
20419,305,3.8
20420,305,3.8
20421,305,3.8
20422,305,3.8
20423,305,3.8
20424,305,3.8
20425,305,3.8
20426,305,3.8
20427,305,3.8
20428,305,3.8
20429,305,3.8
20430,305,3.8
20431,305,3.8
20432,305,3.8
20433,305,3.8
20434,305,3.8
20435,305,3.8
20436,305,3.8
20437,305,3.8
20438,305,3.8
20439,305,3.8
20440,305,3.8
20441,305,3.8
20442,305,3.8
20443,305,3.8
20444,305,3.8
20445,305,3.8
20446,305,3.8
20447,305,3.8
20448,305,3.8
20449,305,3.8
20450,305,3.8
20451,305,3.8
20452,305,3.8
20453,305,3.8
20454,305,3.8
20455,305,3.8
20456,305,3.8
20457,306,4.4
20458,306,4.4
20459,306,4.4
20460,306,4.4
20461,306,4.4
20462,306,4.4
20463,306,4.4
20464,306,4.4
20465,306,4.4
20466,306,4.4
20467,306,4.4
20468,306,4.4
20469,306,4.4
20470,306,4.4
20471,306,4.4
20472,306,4.4
20473,306,4.4
20474,306,4.4
20475,306,4.4
20476,306,4.4
20477,306,4.4
20478,306,4.4
20479,306,4.4
20480,306,4.4
20481,306,4.4
20482,306,4.4
20483,306,4.4
20484,306,4.4
20485,306,4.4
20486,306,4.4
20487,306,4.4
20488,306,4.4
20489,306,4.4
20490,306,4.4
20491,306,4.4
20492,306,4.4
20493,306,4.4
20494,306,4.4
20495,306,4.4
20496,306,4.4
20497,306,4.4
20498,306,4.4
20499,306,4.4
20500,306,4.4
20501,306,4.4
20502,306,4.4
20503,306,4.4
20504,306,4.4
20505,306,4.4
20506,306,4.4
20507,306,4.4
20508,306,4.4
20509,306,4.4
20510,306,4.4
20511,306,4.4
20512,306,4.4
20513,306,4.4
20514,306,4.4
20515,306,4.4
20516,306,4.4
20517,306,4.4
20518,306,4.4
20519,306,4.4
20520,306,4.4
20521,306,4.4
20522,306,4.4
20523,306,4.4
20524,306,4.4
20525,306,4.4
20526,306,4.4
20527,306,4.4
20528,306,4.4
20529,306,4.4
20530,306,4.4
20531,306,4.4
20532,306,4.4
20533,306,4.4
20534,306,4.4
20535,306,4.4
20536,306,4.4
20537,306,4.4
20538,306,4.4
20539,306,4.4
20540,306,4.4
20541,306,4.4
20542,306,4.4
20543,306,4.4
20544,306,4.4
20545,306,4.4
20546,306,4.4
20547,306,4.4
20548,306,4.4
20549,306,4.4
20550,306,4.4
20551,306,4.4
20552,306,4.4
20553,306,4.4
20554,306,4.4
20555,306,4.4
20556,306,4.4
20557,73,3.9
20558,73,3.9
20559,73,3.9
20560,73,3.9
20561,73,3.9
20562,73,3.9
20563,73,3.9
20564,73,3.9
20565,73,3.9
20566,73,3.9
20567,73,3.9
20568,73,3.9
20569,73,3.9
20570,73,3.9
20571,73,3.9
20572,73,3.9
20573,73,3.9
20574,73,3.9
20575,73,3.9
20576,73,3.9
20577,73,3.9
20578,73,3.9
20579,73,3.9
20580,73,3.9
20581,73,3.9
20582,73,3.9
20583,73,3.9
20584,73,3.9
20585,73,3.9
20586,73,3.9
20587,73,3.9
20588,73,3.9
20589,73,3.9
20590,73,3.9
20591,73,3.9
20592,73,3.9
20593,73,3.9
20594,73,3.9
20595,73,3.9
20596,73,3.9
20597,73,3.9
20598,73,3.9
20599,73,3.9
20600,73,3.9
20601,73,3.9
20602,73,3.9
20603,73,3.9
20604,73,3.9
20605,73,3.9
20606,73,3.9
20607,73,3.9
20608,73,3.9
20609,73,3.9
20610,73,3.9
20611,73,3.9
20612,73,3.9
20613,73,3.9
20614,73,3.9
20615,73,3.9
20616,73,3.9
20617,73,3.9
20618,73,3.9
20619,73,3.9
20620,73,3.9
20621,73,3.9
20622,73,3.9
20623,73,3.9
20624,73,3.9
20625,73,3.9
20626,73,3.9
20627,73,3.9
20628,73,3.9
20629,73,3.9
20630,73,3.9
20631,73,3.9
20632,73,3.9
20633,73,3.9
20634,73,3.9
20635,73,3.9
20636,73,3.9
20637,73,3.9
20638,73,3.9
20639,73,3.9
20640,73,3.9
20641,73,3.9
20642,73,3.9
20643,73,3.9
20644,73,3.9
20645,73,3.9
20646,73,3.9
20647,73,3.9
20648,73,3.9
20649,73,3.9
20650,73,3.9
20651,73,3.9
20652,73,3.9
20653,73,3.9
20654,73,3.9
20655,73,3.9
20656,73,3.9
20657,108,4.0
20658,108,4.0
20659,108,4.0
20660,108,4.0
20661,108,4.0
20662,108,4.0
20663,108,4.0
20664,108,4.0
20665,307,4.2
20666,307,4.2
20667,307,4.2
20668,307,4.2
20669,307,4.2
20670,307,4.2
20671,307,4.2
20672,307,4.2
20673,307,4.2
20674,307,4.2
20675,307,4.2
20676,307,4.2
20677,307,4.2
20678,307,4.2
20679,307,4.2
20680,307,4.2
20681,307,4.2
20682,307,4.2
20683,307,4.2
20684,307,4.2
20685,307,4.2
20686,307,4.2
20687,307,4.2
20688,307,4.2
20689,307,4.2
20690,307,4.2
20691,307,4.2
20692,307,4.2
20693,307,4.2
20694,307,4.2
20695,307,4.2
20696,307,4.2
20697,307,4.2
20698,307,4.2
20699,307,4.2
20700,307,4.2
20701,307,4.2
20702,307,4.2
20703,307,4.2
20704,307,4.2
20705,307,4.2
20706,307,4.2
20707,307,4.2
20708,307,4.2
20709,307,4.2
20710,307,4.2
20711,307,4.2
20712,307,4.2
20713,307,4.2
20714,307,4.2
20715,307,4.2
20716,307,4.2
20717,307,4.2
20718,307,4.2
20719,307,4.2
20720,307,4.2
20721,307,4.2
20722,307,4.2
20723,307,4.2
20724,307,4.2
20725,307,4.2
20726,307,4.2
20727,307,4.2
20728,307,4.2
20729,307,4.2
20730,307,4.2
20731,307,4.2
20732,307,4.2
20733,304,4.6
20734,304,4.6
20735,301,4.0
20736,301,4.0
20737,301,4.0
20738,301,4.0
20739,301,4.0
20740,301,4.0
20741,301,4.0
20742,307,4.2
20743,307,4.2
20744,307,4.2
20745,307,4.2
20746,307,4.2
20747,307,4.2
20748,307,4.2
20749,307,4.2
20750,307,4.2
20751,307,4.2
20752,307,4.2
20753,307,4.2
20754,307,4.2
20755,307,4.2
20756,307,4.2
20757,307,4.2
20758,307,4.2
20759,307,4.2
20760,307,4.2
20761,307,4.2
20762,307,4.2
20763,307,4.2
20764,307,4.2
20765,307,4.2
20766,307,4.2
20767,307,4.2
20768,307,4.2
20769,307,4.2
20770,307,4.2
20771,307,4.2
20772,307,4.2
20773,307,4.2
20774,307,4.2
20775,307,4.2
20776,307,4.2
20777,307,4.2
20778,307,4.2
20779,307,4.2
20780,307,4.2
20781,307,4.2
20782,307,4.2
20783,307,4.2
20784,307,4.2
20785,307,4.2
20786,307,4.2
20787,307,4.2
20788,307,4.2
20789,307,4.2
20790,307,4.2
20791,307,4.2
20792,307,4.2
20793,307,4.2
20794,307,4.2
20795,307,4.2
20796,307,4.2
20797,307,4.2
20798,307,4.2
20799,307,4.2
20800,307,4.2
20801,307,4.2
20802,307,4.2
20803,307,4.2
20804,307,4.2
20805,307,4.2
20806,307,4.2
20807,307,4.2
20808,307,4.2
20809,307,4.2
20810,49,4.4
20811,49,4.4
20812,49,4.4
20813,49,4.4
20814,49,4.4
20815,49,4.4
20816,49,4.4
20817,49,4.4
20818,49,4.4
20819,49,4.4
20820,49,4.4
20821,49,4.4
20822,49,4.4
20823,49,4.4
20824,49,4.4
20825,49,4.4
20826,49,4.4
20827,49,4.4
20828,49,4.4
20829,49,4.4
20830,49,4.4
20831,49,4.4
20832,49,4.4
20833,49,4.4
20834,305,3.8
20835,305,3.8
20836,305,3.8
20837,305,3.8
20838,305,3.8
20839,305,3.8
20840,305,3.8
20841,305,3.8
20842,305,3.8
20843,305,3.8
20844,305,3.8
20845,305,3.8
20846,305,3.8
20847,305,3.8
20848,305,3.8
20849,305,3.8
20850,305,3.8
20851,305,3.8
20852,305,3.8
20853,305,3.8
20854,305,3.8
20855,305,3.8
20856,305,3.8
20857,305,3.8
20858,305,3.8
20859,305,3.8
20860,305,3.8
20861,305,3.8
20862,305,3.8
20863,305,3.8
20864,305,3.8
20865,305,3.8
20866,305,3.8
20867,305,3.8
20868,305,3.8
20869,305,3.8
20870,305,3.8
20871,305,3.8
20872,305,3.8
20873,305,3.8
20874,305,3.8
20875,305,3.8
20876,305,3.8
20877,305,3.8
20878,305,3.8
20879,305,3.8
20880,305,3.8
20881,305,3.8
20882,305,3.8
20883,305,3.8
20884,305,3.8
20885,305,3.8
20886,305,3.8
20887,305,3.8
20888,305,3.8
20889,305,3.8
20890,305,3.8
20891,305,3.8
20892,305,3.8
20893,305,3.8
20894,305,3.8
20895,305,3.8
20896,305,3.8
20897,305,3.8
20898,305,3.8
20899,305,3.8
20900,305,3.8
12296,305,3.8
20901,305,3.8
20902,308,4.2
20903,308,4.2
20904,308,4.2
20905,308,4.2
20906,308,4.2
20907,308,4.2
20908,309,3.7
20909,309,3.7
20910,309,3.7
20911,309,3.7
20912,309,3.7
20913,309,3.7
20914,309,3.7
20915,309,3.7
20916,309,3.7
20917,309,3.7
20918,309,3.7
20919,309,3.7
18936,309,3.7
20920,309,3.7
20921,309,3.7
20922,309,3.7
20923,309,3.7
20924,309,3.7
20925,309,3.7
20926,309,3.7
20927,309,3.7
20928,309,3.7
20929,309,3.7
20930,309,3.7
20931,309,3.7
20932,309,3.7
20933,309,3.7
20934,309,3.7
20935,309,3.7
20936,309,3.7
20937,309,3.7
20938,309,3.7
20939,309,3.7
20940,309,3.7
20941,309,3.7
20942,309,3.7
20943,309,3.7
20944,309,3.7
20945,309,3.7
20946,309,3.7
20947,309,3.7
20948,309,3.7
20949,309,3.7
20950,309,3.7
20951,309,3.7
20952,309,3.7
20953,309,3.7
20954,309,3.7
20955,309,3.7
20956,309,3.7
20957,309,3.7
20958,309,3.7
20959,309,3.7
20960,309,3.7
20961,309,3.7
20962,309,3.7
20963,309,3.7
20964,309,3.7
20965,309,3.7
20966,309,3.7
20967,309,3.7
20968,309,3.7
20969,309,3.7
20970,309,3.7
20971,309,3.7
20972,309,3.7
20973,309,3.7
20974,309,3.7
20975,309,3.7
20976,309,3.7
20977,309,3.7
20978,309,3.7
20979,309,3.7
20980,309,3.7
20981,309,3.7
20982,309,3.7
20983,309,3.7
20984,309,3.7
20985,309,3.7
20986,309,3.7
20987,309,3.7
20988,309,3.7
20989,309,3.7
20990,309,3.7
20991,309,3.7
20992,309,3.7
20993,309,3.7
20994,309,3.7
20995,309,3.7
20996,309,3.7
20997,309,3.7
20998,309,3.7
20999,309,3.7
21000,309,3.7
21001,309,3.7
21002,309,3.7
21003,309,3.7
21004,309,3.7
21005,309,3.7
21006,309,3.7
21007,310,4.1
21008,310,4.1
21009,310,4.1
21010,310,4.1
21011,310,4.1
21012,310,4.1
21013,310,4.1
21014,310,4.1
21015,310,4.1
21016,310,4.1
21017,310,4.1
21018,310,4.1
21019,310,4.1
21020,310,4.1
21021,310,4.1
21022,310,4.1
21023,310,4.1
21024,310,4.1
21025,310,4.1
21026,310,4.1
21027,310,4.1
21028,310,4.1
21029,310,4.1
21030,310,4.1
21031,310,4.1
21032,310,4.1
21033,310,4.1
21034,310,4.1
21035,310,4.1
21036,310,4.1
21037,310,4.1
21038,310,4.1
21039,310,4.1
21040,310,4.1
21041,310,4.1
21042,310,4.1
21043,310,4.1
21044,310,4.1
21045,310,4.1
21046,310,4.1
21047,310,4.1
21048,310,4.1
21049,310,4.1
21050,310,4.1
21051,310,4.1
21052,310,4.1
21053,310,4.1
21054,311,3.7
21055,311,3.7
21056,311,3.7
21057,311,3.7
21058,311,3.7
21059,311,3.7
21060,311,3.7
21061,311,3.7
21062,311,3.7
21063,312,3.9
21064,312,3.9
21065,312,3.9
21066,312,3.9
21067,312,3.9
21068,312,3.9
21069,312,3.9
21070,84,4.1
21071,84,4.1
21072,313,3.9
21073,313,3.9
21074,313,3.9
21075,313,3.9
21076,313,3.9
21077,313,3.9
21078,313,3.9
21079,313,3.9
21080,313,3.9
21081,313,3.9
21082,313,3.9
21083,313,3.9
21084,313,3.9
21085,313,3.9
21086,313,3.9
21087,313,3.9
21088,313,3.9
21089,313,3.9
21090,313,3.9
21091,313,3.9
21092,313,3.9
21093,313,3.9
21094,313,3.9
21095,313,3.9
21096,313,3.9
21097,313,3.9
21098,313,3.9
21099,313,3.9
21100,313,3.9
21101,313,3.9
21102,313,3.9
21103,313,3.9
21104,313,3.9
21105,313,3.9
21106,313,3.9
21107,313,3.9
21108,313,3.9
21109,313,3.9
21110,313,3.9
21111,313,3.9
21112,313,3.9
21113,313,3.9
21114,313,3.9
21115,313,3.9
21116,313,3.9
21117,313,3.9
21118,313,3.9
21119,313,3.9
21120,313,3.9
21121,313,3.9
21122,313,3.9
21123,313,3.9
21124,313,3.9
21125,313,3.9
21126,313,3.9
21127,313,3.9
21128,313,3.9
21129,313,3.9
21130,313,3.9
21131,313,3.9
21132,313,3.9
21133,313,3.9
21134,313,3.9
21135,313,3.9
21136,313,3.9
21137,313,3.9
21138,313,3.9
21139,313,3.9
21140,313,3.9
21141,313,3.9
21142,313,3.9
21143,313,3.9
21144,313,3.9
21145,313,3.9
21146,313,3.9
21147,313,3.9
21148,313,3.9
21149,313,3.9
21150,313,3.9
21151,313,3.9
21152,313,3.9
21153,313,3.9
21154,313,3.9
21155,313,3.9
21156,313,3.9
21157,313,3.9
21158,313,3.9
21159,313,3.9
21160,313,3.9
21161,313,3.9
21162,313,3.9
21163,313,3.9
21164,313,3.9
21165,313,3.9
21166,313,3.9
21167,313,3.9
21168,313,3.9
21169,313,3.9
21170,313,3.9
21171,313,3.9
21172,314,4.3
21173,315,4.2
21174,315,4.2
21175,315,4.2
21176,315,4.2
21177,315,4.2
21178,315,4.2
21179,315,4.2
21180,315,4.2
21181,315,4.2
21182,315,4.2
21183,315,4.2
21184,315,4.2
21185,315,4.2
21186,315,4.2
21187,315,4.2
21188,315,4.2
21189,315,4.2
21190,315,4.2
21191,315,4.2
21192,315,4.2
21193,315,4.2
21194,315,4.2
21195,315,4.2
21196,315,4.2
21197,315,4.2
21198,315,4.2
21199,315,4.2
21200,315,4.2
21201,315,4.2
21202,315,4.2
21203,315,4.2
7331,315,4.2
21204,315,4.2
21205,143,4.1
21206,143,4.1
21207,143,4.1
21208,143,4.1
21209,143,4.1
21210,143,4.1
21211,143,4.1
21212,316,4.3
21213,316,4.3
21214,316,4.3
21215,316,4.3
21216,316,4.3
21217,316,4.3
21218,316,4.3
21219,316,4.3
21220,316,4.3
21221,316,4.3
21222,316,4.3
21223,316,4.3
21224,316,4.3
21225,316,4.3
21226,316,4.3
21227,316,4.3
21228,316,4.3
21229,316,4.3
21230,316,4.3
21231,316,4.3
21232,316,4.3
21233,316,4.3
21234,316,4.3
21235,316,4.3
21236,316,4.3
21237,316,4.3
21238,316,4.3
21239,316,4.3
21240,316,4.3
21241,316,4.3
21242,316,4.3
21243,316,4.3
21244,316,4.3
21245,316,4.3
21246,316,4.3
21247,316,4.3
21248,316,4.3
21249,316,4.3
21250,316,4.3
21251,316,4.3
21252,316,4.3
21253,316,4.3
21254,316,4.3
21255,316,4.3
21256,316,4.3
21257,316,4.3
21258,316,4.3
5689,316,4.3
21259,316,4.3
21260,316,4.3
21261,316,4.3
21262,316,4.3
21263,316,4.3
21264,316,4.3
21265,316,4.3
21266,316,4.3
21267,316,4.3
21268,316,4.3
21269,316,4.3
21270,316,4.3
21271,316,4.3
21272,316,4.3
21273,316,4.3
21274,316,4.3
21275,316,4.3
21276,316,4.3
21277,316,4.3
21278,316,4.3
21279,316,4.3
21280,316,4.3
21281,316,4.3
21282,316,4.3
21283,316,4.3
21284,316,4.3
21285,316,4.3
21286,316,4.3
21287,316,4.3
21288,316,4.3
21289,316,4.3
21290,316,4.3
21291,316,4.3
21292,316,4.3
21293,316,4.3
21294,316,4.3
21295,316,4.3
21296,316,4.3
21297,316,4.3
21298,316,4.3
21299,316,4.3
21300,316,4.3
21301,316,4.3
21302,316,4.3
21303,316,4.3
21304,316,4.3
21305,316,4.3
21306,316,4.3
21307,316,4.3
21308,316,4.3
21309,316,4.3
21310,316,4.3
21311,103,4.4
21312,103,4.4
21313,103,4.4
21314,103,4.4
21315,103,4.4
21316,103,4.4
21317,103,4.4
21318,103,4.4
21319,103,4.4
21320,103,4.4
21321,103,4.4
21322,103,4.4
21323,103,4.4
21324,103,4.4
21325,103,4.4
21326,103,4.4
21327,103,4.4
21328,103,4.4
21329,103,4.4
21330,103,4.4
21331,103,4.4
21332,103,4.4
21333,103,4.4
21334,103,4.4
21335,103,4.4
21336,103,4.4
21337,103,4.4
21338,103,4.4
21339,103,4.4
21340,103,4.4
21341,103,4.4
21342,103,4.4
21343,103,4.4
21344,103,4.4
21345,103,4.4
21346,103,4.4
21347,103,4.4
21348,103,4.4
21349,103,4.4
21350,103,4.4
21351,103,4.4
21352,103,4.4
21353,103,4.4
21354,103,4.4
21355,103,4.4
21356,103,4.4
21357,103,4.4
21358,103,4.4
21359,103,4.4
21360,103,4.4
21361,103,4.4
21362,103,4.4
21363,103,4.4
21364,103,4.4
21365,103,4.4
21366,103,4.4
21367,103,4.4
21368,103,4.4
21369,103,4.4
21370,103,4.4
21371,103,4.4
21372,103,4.4
21373,103,4.4
21374,103,4.4
21375,103,4.4
21376,103,4.4
21377,103,4.4
21378,103,4.4
21379,103,4.4
21380,103,4.4
21381,103,4.4
21382,103,4.4
21383,103,4.4
21384,103,4.4
21385,103,4.4
21386,103,4.4
21387,103,4.4
21388,103,4.4
21389,103,4.4
21390,103,4.4
21391,103,4.4
21392,103,4.4
21393,103,4.4
21394,103,4.4
21395,103,4.4
21396,103,4.4
21397,103,4.4
21398,103,4.4
21399,103,4.4
21400,103,4.4
21401,103,4.4
21402,103,4.4
21403,103,4.4
21404,103,4.4
21405,103,4.4
21406,103,4.4
21407,103,4.4
21408,103,4.4
21409,103,4.4
21410,103,4.4
21411,317,4.7
21412,317,4.7
21413,317,4.7
21414,306,4.4
21415,306,4.4
21416,306,4.4
21417,306,4.4
21418,306,4.4
21419,306,4.4
21420,306,4.4
21421,306,4.4
21422,306,4.4
21423,306,4.4
21424,306,4.4
21425,306,4.4
21426,306,4.4
21427,306,4.4
21428,306,4.4
21429,306,4.4
21430,306,4.4
21431,306,4.4
21432,306,4.4
21433,306,4.4
21434,306,4.4
21435,306,4.4
21436,306,4.4
21437,306,4.4
21438,306,4.4
21439,306,4.4
21440,306,4.4
21441,306,4.4
21442,306,4.4
21443,306,4.4
21444,306,4.4
21445,306,4.4
21446,306,4.4
21447,306,4.4
21448,306,4.4
21449,306,4.4
21450,306,4.4
21451,306,4.4
21452,306,4.4
21453,306,4.4
21454,306,4.4
21455,306,4.4
21456,306,4.4
21457,306,4.4
21458,306,4.4
21459,306,4.4
21460,306,4.4
21461,306,4.4
21462,306,4.4
21463,306,4.4
21464,306,4.4
21465,306,4.4
21466,306,4.4
21467,306,4.4
21468,306,4.4
21469,306,4.4
21470,306,4.4
21471,306,4.4
21472,306,4.4
21473,306,4.4
21474,306,4.4
21475,306,4.4
21476,306,4.4
21477,306,4.4
21478,306,4.4
21479,306,4.4
21480,306,4.4
21481,306,4.4
21482,306,4.4
21483,306,4.4
21484,306,4.4
21485,306,4.4
21486,306,4.4
21487,306,4.4
21488,306,4.4
21489,306,4.4
21490,306,4.4
21491,306,4.4
21492,306,4.4
21493,306,4.4
21494,306,4.4
21495,306,4.4
21496,306,4.4
21497,306,4.4
21498,306,4.4
21499,306,4.4
21500,306,4.4
21501,306,4.4
21502,306,4.4
21503,306,4.4
21504,306,4.4
21505,306,4.4
21506,306,4.4
21507,306,4.4
21508,306,4.4
21509,306,4.4
21510,306,4.4
21511,306,4.4
21512,306,4.4
21513,306,4.4
21514,17,4.2
21515,17,4.2
21516,17,4.2
21517,76,4.3
21518,76,4.3
21519,76,4.3
21520,76,4.3
21521,76,4.3
21522,76,4.3
21523,76,4.3
21524,76,4.3
21525,76,4.3
21526,76,4.3
21527,76,4.3
21528,76,4.3
21529,76,4.3
21530,76,4.3
21531,76,4.3
21532,76,4.3
21533,76,4.3
21534,76,4.3
21535,76,4.3
21536,76,4.3
21537,76,4.3
21538,76,4.3
21539,76,4.3
21540,76,4.3
21541,76,4.3
21542,76,4.3
21543,76,4.3
21544,76,4.3
21545,76,4.3
21546,76,4.3
21547,76,4.3
21548,76,4.3
21549,76,4.3
21550,76,4.3
21551,76,4.3
21552,76,4.3
21553,76,4.3
21554,76,4.3
21555,76,4.3
21556,76,4.3
21557,76,4.3
21558,76,4.3
21559,76,4.3
21560,76,4.3
21561,76,4.3
21562,76,4.3
21563,76,4.3
21564,76,4.3
21565,76,4.3
21566,76,4.3
21567,76,4.3
21568,76,4.3
21569,76,4.3
21570,76,4.3
21571,76,4.3
21572,76,4.3
21573,76,4.3
21574,76,4.3
21575,76,4.3
21576,76,4.3
21577,76,4.3
21578,76,4.3
21579,76,4.3
21580,76,4.3
21581,76,4.3
21582,76,4.3
21583,76,4.3
21584,76,4.3
21585,76,4.3
21586,76,4.3
21587,76,4.3
21588,76,4.3
21589,76,4.3
21590,76,4.3
21591,76,4.3
21592,76,4.3
21593,76,4.3
21594,76,4.3
21595,76,4.3
21596,76,4.3
21597,76,4.3
21598,76,4.3
21599,76,4.3
21600,76,4.3
21601,76,4.3
21602,76,4.3
21603,76,4.3
21604,76,4.3
21605,76,4.3
21606,76,4.3
21607,76,4.3
21608,76,4.3
21609,76,4.3
21610,76,4.3
21611,76,4.3
21612,76,4.3
21613,76,4.3
21614,76,4.3
21615,76,4.3
21616,76,4.3
21617,318,4.1
21618,318,4.1
21619,318,4.1
21620,318,4.1
21621,318,4.1
21622,318,4.1
21623,318,4.1
21624,318,4.1
21625,318,4.1
21626,318,4.1
21627,318,4.1
21628,318,4.1
21629,319,4.2
21630,319,4.2
21631,319,4.2
21632,319,4.2
21633,319,4.2
21634,320,3.5
21635,320,3.5
21636,320,3.5
21637,320,3.5
21638,320,3.5
21639,320,3.5
21640,320,3.5
21641,320,3.5
21642,320,3.5
21643,320,3.5
21644,320,3.5
21645,320,3.5
21646,320,3.5
21647,320,3.5
21648,320,3.5
21649,320,3.5
21650,320,3.5
21651,320,3.5
21652,320,3.5
21653,320,3.5
21654,320,3.5
21655,320,3.5
21656,320,3.5
21657,320,3.5
21658,320,3.5
21659,320,3.5
21660,320,3.5
21661,320,3.5
21662,320,3.5
21663,320,3.5
21664,320,3.5
21665,320,3.5
21666,320,3.5
21667,320,3.5
21668,320,3.5
21669,320,3.5
21670,320,3.5
21671,320,3.5
21672,320,3.5
21673,320,3.5
21674,320,3.5
21675,320,3.5
21676,320,3.5
21677,320,3.5
21678,320,3.5
21679,320,3.5
21680,320,3.5
21681,320,3.5
21682,320,3.5
21683,320,3.5
21684,320,3.5
21685,320,3.5
21686,320,3.5
21687,320,3.5
21688,320,3.5
21689,320,3.5
21690,320,3.5
21691,320,3.5
21692,320,3.5
21693,320,3.5
21694,320,3.5
21695,320,3.5
21696,320,3.5
21697,320,3.5
21698,320,3.5
21699,320,3.5
21700,320,3.5
21701,320,3.5
21702,320,3.5
21703,320,3.5
21704,320,3.5
21705,320,3.5
21706,320,3.5
21707,320,3.5
21708,320,3.5
21709,320,3.5
21710,320,3.5
21711,320,3.5
21712,320,3.5
21713,320,3.5
21714,320,3.5
21715,320,3.5
21716,320,3.5
21717,320,3.5
21718,320,3.5
21719,320,3.5
21720,320,3.5
21721,320,3.5
21722,320,3.5
21723,320,3.5
21724,320,3.5
21725,320,3.5
21726,320,3.5
21727,320,3.5
21728,320,3.5
21729,320,3.5
21730,320,3.5
21731,320,3.5
21732,320,3.5
21733,320,3.5
21734,321,4.3
21735,321,4.3
21736,321,4.3
21737,321,4.3
21738,321,4.3
21739,321,4.3
21740,321,4.3
21741,321,4.3
21742,321,4.3
21743,306,4.4
21744,306,4.4
21745,306,4.4
21746,306,4.4
21747,306,4.4
21748,306,4.4
21749,306,4.4
21750,306,4.4
21751,306,4.4
21752,306,4.4
21753,306,4.4
21754,306,4.4
21755,306,4.4
21756,306,4.4
21757,306,4.4
21758,306,4.4
21759,306,4.4
21760,306,4.4
21761,306,4.4
21762,306,4.4
21763,306,4.4
21764,306,4.4
21765,306,4.4
21766,306,4.4
21767,306,4.4
21768,306,4.4
21769,306,4.4
21770,306,4.4
21771,306,4.4
21772,306,4.4
21773,306,4.4
21774,306,4.4
21775,306,4.4
21776,306,4.4
21777,306,4.4
21778,306,4.4
21779,306,4.4
21780,306,4.4
21781,306,4.4
21782,306,4.4
21783,306,4.4
21784,306,4.4
21785,306,4.4
21786,306,4.4
21787,306,4.4
21788,306,4.4
21789,306,4.4
21790,306,4.4
21791,306,4.4
21792,306,4.4
21793,306,4.4
21794,306,4.4
21795,306,4.4
21796,306,4.4
21797,306,4.4
21798,306,4.4
21799,306,4.4
21800,306,4.4
21801,306,4.4
21802,306,4.4
21803,306,4.4
21804,306,4.4
21805,306,4.4
21806,306,4.4
21807,306,4.4
21808,306,4.4
21809,306,4.4
21810,306,4.4
21811,306,4.4
21812,306,4.4
21813,306,4.4
21814,306,4.4
21815,306,4.4
21816,306,4.4
21817,306,4.4
21818,306,4.4
21819,306,4.4
21820,306,4.4
21821,306,4.4
21822,306,4.4
21823,306,4.4
21824,306,4.4
21825,306,4.4
21826,306,4.4
21827,306,4.4
21828,306,4.4
21829,306,4.4
21830,306,4.4
21831,306,4.4
21832,306,4.4
21833,306,4.4
21834,306,4.4
21835,306,4.4
21836,306,4.4
21837,306,4.4
21838,306,4.4
21839,306,4.4
21840,306,4.4
21841,306,4.4
21842,306,4.4
21843,319,4.2
21844,319,4.2
21845,319,4.2
21846,319,4.2
21847,319,4.2
21848,312,3.9
21849,312,3.9
21850,312,3.9
21851,312,3.9
21852,312,3.9
21853,312,3.9
21854,312,3.9
21855,84,4.1
21856,84,4.1
21857,318,4.1
21858,318,4.1
21859,318,4.1
21860,318,4.1
21861,318,4.1
21862,318,4.1
21863,318,4.1
21864,318,4.1
21865,318,4.1
21866,318,4.1
21867,318,4.1
21868,318,4.1
21869,322,4.3
21870,322,4.3
21871,322,4.3
21872,323,4.2
21873,323,4.2
21874,323,4.2
21875,323,4.2
21876,323,4.2
21877,324,4.2
21878,324,4.2
21879,324,4.2
21880,324,4.2
21881,324,4.2
21882,324,4.2
21883,324,4.2
21884,324,4.2
21885,324,4.2
21886,324,4.2
21887,324,4.2
21888,324,4.2
21889,324,4.2
21890,324,4.2
21891,324,4.2
21892,324,4.2
21893,324,4.2
21894,324,4.2
21895,324,4.2
21896,324,4.2
21897,324,4.2
21898,324,4.2
21899,324,4.2
21900,324,4.2
21901,324,4.2
21902,324,4.2
21903,324,4.2
21904,324,4.2
21905,324,4.2
21906,324,4.2
21907,324,4.2
21908,324,4.2
21909,324,4.2
21910,324,4.2
21911,324,4.2
21912,324,4.2
21913,324,4.2
21914,324,4.2
21915,324,4.2
21916,324,4.2
21917,324,4.2
21918,324,4.2
21919,324,4.2
21920,324,4.2
21921,324,4.2
21922,324,4.2
21923,324,4.2
21924,324,4.2
21925,324,4.2
21926,324,4.2
21927,324,4.2
21928,324,4.2
21929,324,4.2
21930,324,4.2
21931,324,4.2
21932,324,4.2
21933,324,4.2
21934,324,4.2
21935,324,4.2
21936,324,4.2
21937,324,4.2
21938,324,4.2
21939,324,4.2
21940,324,4.2
21941,324,4.2
21942,324,4.2
21943,324,4.2
