user,item,rating,timestamp,feature
484,1718,4.2,2020-04-13T15:07:25,2999
136,1719,4.9,2020-04-13T15:07:25,4999
46,1720,2.7,2020-04-13T15:07:25,2999
779,1721,1.0,2020-04-13T15:07:25,8999
530,1722,2.8,2020-04-13T15:07:25,2149
271,1723,4.5,2020-04-13T15:07:25,1649
75,1724,2.8,2020-04-13T15:07:25,1999
780,1725,4.9,2020-04-13T15:07:25,5319
183,1726,3.5,2020-04-13T15:07:25,2299
633,1727,2.0,2020-04-13T15:07:25,2759
58,1728,3.4,2020-04-13T15:07:25,749
781,1729,1.0,2020-04-13T15:07:25,2240
782,1730,4.7,2020-04-13T15:07:25,1840
783,1731,3.6,2020-04-13T15:07:25,4799
51,1732,2.9,2020-04-13T15:07:25,4559
784,1733,4.2,2020-04-13T15:07:25,7999
678,1734,1.0,2020-04-13T15:07:25,7599
82,1735,3.1,2020-04-13T15:07:26,5599
83,1736,0.0,2020-04-13T15:07:26,2149
785,1737,4.9,2020-04-13T15:07:26,5999
310,1738,4.6,2020-04-13T15:07:26,3999
614,1739,3.0,2020-04-13T15:07:26,4599
614,1740,4.3,2020-04-13T15:07:26,4599
614,1741,3.1,2020-04-13T15:07:26,4599
67,1742,2.5,2020-04-13T15:07:26,4999
67,1743,3.4,2020-04-13T15:07:26,4999
786,1744,3.0,2020-04-13T15:07:26,3959
67,1745,2.4,2020-04-13T15:07:26,4999
787,1746,4.5,2020-04-13T15:07:26,2999
614,1747,2.8,2020-04-13T15:07:26,4599
788,1748,3.0,2020-04-13T15:07:26,6599
310,1749,4.6,2020-04-13T15:07:26,4799
138,1750,1.0,2020-04-13T15:07:26,4799
235,1751,3.9,2020-04-13T15:07:26,3599
789,1752,5.0,2020-04-13T15:07:26,4559
141,1753,3.4,2020-04-13T15:07:26,6599
790,1754,3.9,2020-04-13T15:07:26,4559
529,1755,3.0,2020-04-13T15:07:26,3599
791,1756,4.2,2020-04-13T15:07:26,6599
792,1757,4.2,2020-04-13T15:07:26,2999
793,1758,3.1,2020-04-13T15:07:26,4799
608,1759,4.7,2020-04-13T15:07:26,7999
794,1760,4.7,2020-04-13T15:07:26,2799
332,1761,4.5,2020-04-13T15:07:27,2799
795,1762,3.5,2020-04-13T15:07:27,2799
332,1763,2.7,2020-04-13T15:07:27,2799
796,1764,1.5,2020-04-13T15:07:27,2999
332,1765,4.9,2020-04-13T15:07:27,2799
797,1766,1.5,2020-04-13T15:07:27,2999
798,1767,3.7,2020-04-13T15:07:27,2999
53,1768,3.0,2020-04-13T15:07:27,2799
603,1769,3.9,2020-04-13T15:07:27,7999
799,1770,2.7,2020-04-13T15:07:27,2499
333,1771,4.7,2020-04-13T15:07:27,2799
267,1772,3.2,2020-04-13T15:07:27,3179
316,1773,4.4,2020-04-13T15:07:27,7799
77,1774,2.2,2020-04-13T15:07:27,2159
159,1775,3.8,2020-04-13T15:07:27,7999
118,1776,4.0,2020-04-13T15:07:27,1679
380,1777,3.1,2020-04-13T15:07:27,3199
490,1778,5.0,2020-04-13T15:07:27,3999
800,1779,2.4,2020-04-13T15:07:27,2499
801,1780,3.5,2020-04-13T15:07:27,14999
693,1781,3.3,2020-04-13T15:07:27,11999
639,1782,2.0,2020-04-13T15:07:27,11999
117,1783,3.7,2020-04-13T15:07:27,10999
51,1784,4.2,2020-04-13T15:07:27,4559
756,1785,4.5,2020-04-13T15:07:27,899
470,1786,2.9,2020-04-13T15:07:27,7999
802,1787,3.1,2020-04-13T15:07:27,2759
643,1788,4.0,2020-04-13T15:07:27,19999
803,1789,4.8,2020-04-13T15:07:27,3499
48,1790,5.0,2020-04-13T15:07:28,2399
804,1791,4.5,2020-04-13T15:07:28,2400
805,1792,3.6,2020-04-13T15:07:28,2799
139,1793,2.9,2020-04-13T15:07:28,6499
806,1794,4.4,2020-04-13T15:07:28,3999
56,1795,2.4,2020-04-13T15:07:28,2499
511,1796,3.2,2020-04-13T15:07:28,2799
807,1797,4.9,2020-04-13T15:07:28,999
808,1798,2.6,2020-04-13T15:07:28,3999
81,1799,3.1,2020-04-13T15:07:28,2799
247,1800,5.0,2020-04-13T15:07:28,3999
112,1801,4.5,2020-04-13T15:07:28,2799
192,1802,0.0,2020-04-13T15:07:28,1999
115,1803,2.6,2020-04-13T15:07:28,2499
809,1804,4.0,2020-04-13T15:07:28,10999
68,1805,1.0,2020-04-13T15:07:28,2999
283,1806,2.0,2020-04-13T15:07:28,7999
196,1807,2.0,2020-04-13T15:07:28,2799
202,1808,3.6,2020-04-13T15:07:28,2299
51,1809,2.0,2020-04-13T15:07:28,4559
321,1810,2.4,2020-04-13T15:07:28,4559
810,1811,3.0,2020-04-13T15:07:28,19999
811,1812,3.6,2020-04-13T15:07:28,10999
812,1813,2.0,2020-04-13T15:07:28,3999
813,1814,4.8,2020-04-13T15:07:28,2299
814,1815,4.2,2020-04-13T15:07:28,3999
815,1816,3.1,2020-04-13T15:07:28,3999
7,1817,2.6,2020-04-13T15:07:28,3499
272,1818,4.3,2020-04-13T15:07:28,2999
73,1819,3.9,2020-04-13T15:07:28,2499
467,1820,2.9,2020-04-13T15:07:28,2299
816,1821,3.5,2020-04-13T15:07:28,4999
191,1822,3.3,2020-04-13T15:07:29,1799
112,1823,3.1,2020-04-13T15:07:29,2799
817,1824,4.6,2020-04-13T15:07:29,2759
120,1825,4.1,2020-04-13T15:07:29,2799
489,1826,4.7,2020-04-13T15:07:29,3299
321,1827,4.8,2020-04-13T15:07:29,4559
818,1828,4.4,2020-04-13T15:07:29,2999
819,1829,4.5,2020-04-13T15:07:29,2799
820,1830,3.3,2020-04-13T15:07:29,1999
821,1831,4.1,2020-04-13T15:07:29,3799
822,1832,3.4,2020-04-13T15:07:29,6499
191,1833,2.4,2020-04-13T15:07:29,1799
823,1834,3.1,2020-04-13T15:07:29,5999
300,1835,2.8,2020-04-13T15:07:29,1679
310,1836,0.0,2020-04-13T15:07:29,4799
824,1837,0.0,2020-04-13T15:07:29,2399
825,1838,0.0,2020-04-13T15:07:29,3999
826,1839,1.5,2020-04-13T15:07:29,5499
589,1840,3.1,2020-04-13T15:07:29,3999
803,1841,3.3,2020-04-13T15:07:29,3499
198,1842,4.7,2020-04-13T15:07:29,2499
821,1843,3.8,2020-04-13T15:07:29,7999
50,1844,4.4,2020-04-13T15:07:29,2999
481,1845,4.9,2020-04-13T15:07:29,2999
827,1846,3.6,2020-04-13T15:07:29,2149
815,1847,4.4,2020-04-13T15:07:29,3999
828,1848,3.2,2020-04-13T15:07:29,3499
194,1849,5.0,2020-04-13T15:07:29,2649
272,1850,4.8,2020-04-13T15:07:29,2999
829,1851,1.0,2020-04-13T15:07:29,3499
799,1852,2.2,2020-04-13T15:07:30,2499
339,1853,1.5,2020-04-13T15:07:30,7599
830,1854,2.0,2020-04-13T15:07:30,3799
64,1855,4.0,2020-04-13T15:07:30,9999
228,1856,2.9,2020-04-13T15:07:30,2149
117,1857,4.0,2020-04-13T15:07:30,10999
470,1858,2.8,2020-04-13T15:07:30,7999
231,1859,2.6,2020-04-13T15:07:30,1899
831,1860,3.8,2020-04-13T15:07:30,7999
134,1861,4.2,2020-04-13T15:07:30,1399
832,1862,3.0,2020-04-13T15:07:30,3999
833,1863,3.5,2020-04-13T15:07:30,2149
834,1864,3.6,2020-04-13T15:07:30,2149
479,1865,4.4,2020-04-13T15:07:30,2499
489,1866,3.4,2020-04-13T15:07:30,2999
816,1867,2.0,2020-04-13T15:07:30,4999
65,1868,1.5,2020-04-13T15:07:30,7999
799,1869,5.0,2020-04-13T15:07:30,2499
835,1870,4.4,2020-04-13T15:07:30,9599
137,1871,1.0,2020-04-13T15:07:30,4799
317,1872,2.2,2020-04-13T15:07:30,2499
836,1873,4.0,2020-04-13T15:07:30,7799
149,1874,4.4,2020-04-13T15:07:30,2999
317,1875,4.0,2020-04-13T15:07:30,2499
837,1876,4.4,2020-04-13T15:07:30,2499
421,1877,4.3,2020-04-13T15:07:30,9599
838,1878,2.5,2020-04-13T15:07:30,2999
682,1879,2.6,2020-04-13T15:07:31,7799
839,1880,3.6,2020-04-13T15:07:31,4619
434,1881,3.5,2020-04-13T15:07:31,2799
568,1882,2.4,2020-04-13T15:07:31,4999
483,1883,3.1,2020-04-13T15:07:31,4999
70,1884,0.0,2020-04-13T15:07:31,4999
587,1885,2.2,2020-04-13T15:07:31,3999
88,1886,4.0,2020-04-13T15:07:31,7999
840,1887,2.5,2020-04-13T15:07:31,7999
335,1888,2.5,2020-04-13T15:07:31,3999
773,1889,3.3,2020-04-13T15:07:31,3999
417,1890,2.6,2020-04-13T15:07:31,8399
841,1891,0.0,2020-04-13T15:07:31,4599
842,1892,4.4,2020-04-13T15:07:31,5999
843,1893,3.9,2020-04-13T15:07:31,15999
844,1894,2.7,2020-04-13T15:07:31,2999
828,1895,4.2,2020-04-13T15:07:31,3499
845,1896,3.8,2020-04-13T15:07:31,5999
846,1897,2.5,2020-04-13T15:07:31,2799
589,1898,2.0,2020-04-13T15:07:31,3999
610,1899,1.5,2020-04-13T15:07:31,3799
847,1900,2.2,2020-04-13T15:07:31,3600
7,1901,2.4,2020-04-13T15:07:31,3499
514,1902,3.1,2020-04-13T15:07:32,2299
235,1903,2.2,2020-04-13T15:07:32,2999
848,1904,1.0,2020-04-13T15:07:32,1499
416,1905,3.5,2020-04-13T15:07:32,2499
849,1906,3.8,2020-04-13T15:07:32,13999
850,1907,2.0,2020-04-13T15:07:32,5399
851,1908,1.0,2020-04-13T15:07:32,4800
489,1909,4.2,2020-04-13T15:07:32,3299
328,1910,2.5,2020-04-13T15:07:32,3999
675,1911,3.9,2020-04-13T15:07:32,2649
852,1912,2.0,2020-04-13T15:07:32,3999
68,1913,2.4,2020-04-13T15:07:32,2649
853,1914,2.8,2020-04-13T15:07:32,2649
854,1915,4.2,2020-04-13T15:07:32,2799
806,1916,4.2,2020-04-13T15:07:32,3999
127,1917,3.9,2020-04-13T15:07:32,4559
855,1918,2.7,2020-04-13T15:07:32,5200
467,1919,3.0,2020-04-13T15:07:32,2299
227,1920,3.8,2020-04-13T15:07:32,2499
675,1921,2.9,2020-04-13T15:07:32,2649
270,1922,2.5,2020-04-13T15:07:32,3499
330,1923,3.5,2020-04-13T15:07:32,2499
227,1924,2.0,2020-04-13T15:07:33,2499
482,1925,3.2,2020-04-13T15:07:33,2149
330,1926,4.2,2020-04-13T15:07:33,2499
856,1927,1.0,2020-04-13T15:07:33,3999
676,1928,4.6,2020-04-13T15:07:33,7199
234,1929,4.4,2020-04-13T15:07:33,2799
191,1930,4.0,2020-04-13T15:07:33,1799
430,1931,4.3,2020-04-13T15:07:33,1899
201,1932,3.1,2020-04-13T15:07:33,2299
121,1933,2.2,2020-04-13T15:07:33,2149
183,1934,3.2,2020-04-13T15:07:33,2299
229,1935,4.9,2020-04-13T15:07:34,1999
229,1936,3.6,2020-04-13T15:07:34,1999
333,1937,2.4,2020-04-13T15:07:34,1679
857,1938,1.5,2020-04-13T15:07:34,7199
269,1939,2.4,2020-04-13T15:07:34,1799
782,1940,4.0,2020-04-13T15:07:34,1840
858,1941,2.8,2020-04-13T15:07:34,2000
55,1942,4.8,2020-04-13T15:07:34,10999
859,1943,4.7,2020-04-13T15:07:34,2000
860,1944,1.0,2020-04-13T15:07:34,1840
770,1945,1.0,2020-04-13T15:07:34,9499
610,1946,3.8,2020-04-13T15:07:34,3799
861,1947,4.8,2020-04-13T15:07:34,3999
850,1948,4.6,2020-04-13T15:07:34,3999
508,1949,4.5,2020-04-13T15:07:34,4499
315,1950,3.0,2020-04-13T15:07:34,2000
669,1951,4.1,2020-04-13T15:07:34,4499
849,1952,3.1,2020-04-13T15:07:34,13999
514,1953,4.3,2020-04-13T15:07:34,2999
242,1954,4.8,2020-04-13T15:07:34,3179
273,1955,1.5,2020-04-13T15:07:34,5399
774,1956,3.3,2020-04-13T15:07:34,12999
769,1957,2.9,2020-04-13T15:07:34,2799
196,1958,4.0,2020-04-13T15:07:34,3359
862,1959,2.9,2020-04-13T15:07:34,2299
68,1960,4.0,2020-04-13T15:07:34,3599
143,1961,4.0,2020-04-13T15:07:34,2799
279,1962,3.2,2020-04-13T15:07:35,4799
863,1963,3.6,2020-04-13T15:07:35,3359
864,1964,1.0,2020-04-13T15:07:35,13799
865,1965,4.1,2020-04-13T15:07:35,16999
866,1966,4.2,2020-04-13T15:07:35,8999
420,1967,3.4,2020-04-13T15:07:35,7199
841,1968,4.8,2020-04-13T15:07:35,2759
867,1969,3.5,2020-04-13T15:07:35,3959
841,1970,2.2,2020-04-13T15:07:35,2759
868,1971,3.4,2020-04-13T15:07:35,3959
237,1972,5.0,2020-04-13T15:07:35,5999
869,1973,4.5,2020-04-13T15:07:35,13199
310,1974,2.2,2020-04-13T15:07:35,4799
51,1975,3.0,2020-04-13T15:07:35,5399
870,1976,4.9,2020-04-13T15:07:35,2999
339,1977,2.6,2020-04-13T15:07:35,4559
51,1978,5.0,2020-04-13T15:07:35,5399
361,1979,4.5,2020-04-13T15:07:36,7199
7,1980,4.5,2020-04-13T15:07:36,3959
370,1981,4.7,2020-04-13T15:07:36,4199
131,1982,4.4,2020-04-13T15:07:36,4799
470,1983,2.8,2020-04-13T15:07:36,4559
312,1984,4.7,2020-04-13T15:07:36,7199
603,1985,2.4,2020-04-13T15:07:36,4559
603,1986,4.3,2020-04-13T15:07:36,4559
54,1987,3.9,2020-04-13T15:07:36,4799
149,1988,3.7,2020-04-13T15:07:36,2999
871,1989,4.2,2020-04-13T15:07:36,2999
872,1990,4.9,2020-04-13T15:07:36,4400
873,1991,4.6,2020-04-13T15:07:36,4999
874,1992,4.8,2020-04-13T15:07:36,3599
83,1993,4.0,2020-04-13T15:07:36,2149
875,1994,3.6,2020-04-13T15:07:36,8399
333,1995,3.4,2020-04-13T15:07:36,1499
876,1996,4.9,2020-04-13T15:07:36,12599
876,1997,4.2,2020-04-13T15:07:36,12599
877,1998,0.0,2020-04-13T15:07:36,5999
802,1999,3.4,2020-04-13T15:07:36,4599
878,2000,0.0,2020-04-13T15:07:36,4799
505,2001,3.6,2020-04-13T15:07:37,2799
879,2002,3.6,2020-04-13T15:07:37,3599
880,2003,4.9,2020-04-13T15:07:37,2149
457,2004,4.2,2020-04-13T15:07:37,2999
881,2005,4.0,2020-04-13T15:07:37,2399
880,2006,4.9,2020-04-13T15:07:37,2149
882,2007,0.0,2020-04-13T15:07:37,2759
883,2008,2.6,2020-04-13T15:07:37,2879
884,2009,3.8,2020-04-13T15:07:37,3959
885,2010,4.1,2020-04-13T15:07:37,4599
886,2011,4.4,2020-04-13T15:07:37,5999
887,2012,4.5,2020-04-13T15:07:37,2879
888,2013,3.4,2020-04-13T15:07:37,4599
889,2014,4.4,2020-04-13T15:07:37,4599
890,2015,3.7,2020-04-13T15:07:37,6599
891,2016,2.0,2020-04-13T15:07:37,5999
888,2017,4.7,2020-04-13T15:07:37,4599
892,2018,3.2,2020-04-13T15:07:37,5999
893,2019,3.9,2020-04-13T15:07:37,5999
894,2020,5.0,2020-04-13T15:07:37,6599
894,2021,3.5,2020-04-13T15:07:37,6599
877,2022,0.0,2020-04-13T15:07:37,5999
895,2023,2.6,2020-04-13T15:07:37,6999
893,2024,4.7,2020-04-13T15:07:37,5999
896,2025,4.4,2020-04-13T15:07:37,3999
897,2026,0.0,2020-04-13T15:07:37,10999
59,2027,3.2,2020-04-13T15:07:37,3999
898,2028,4.9,2020-04-13T15:07:37,3999
896,2029,3.1,2020-04-13T15:07:38,3999
117,2030,3.6,2020-04-13T15:07:38,5499
310,2031,3.5,2020-04-13T15:07:38,3999
472,2032,2.6,2020-04-13T15:07:38,2999
589,2033,5.0,2020-04-13T15:07:38,3999
433,2034,4.9,2020-04-13T15:07:38,4299
424,2035,4.0,2020-04-13T15:07:38,3999
74,2036,2.6,2020-04-13T15:07:38,3499
899,2037,4.9,2020-04-13T15:07:38,5499
900,2038,2.5,2020-04-13T15:07:38,6999
901,2039,3.7,2020-04-13T15:07:38,6499
902,2040,2.4,2020-04-13T15:07:38,4999
903,2041,3.4,2020-04-13T15:07:38,3999
137,2042,4.7,2020-04-13T15:07:38,4299
904,2043,4.4,2020-04-13T15:07:38,1999
905,2044,3.1,2020-04-13T15:07:38,449
906,2045,4.3,2020-04-13T15:07:38,2299
907,2046,5.0,2020-04-13T15:07:38,499
230,2047,4.9,2020-04-13T15:07:38,2149
483,2048,3.9,2020-04-13T15:07:38,2799
483,2049,3.5,2020-04-13T15:07:38,2799
908,2050,4.6,2020-04-13T15:07:38,2499
909,2051,3.6,2020-04-13T15:07:38,3499
483,2052,4.7,2020-04-13T15:07:38,2799
118,2053,3.9,2020-04-13T15:07:38,1679
910,2054,2.9,2020-04-13T15:07:38,4499
812,2055,2.8,2020-04-13T15:07:38,3999
911,2056,3.5,2020-04-13T15:07:39,2999
912,2057,3.9,2020-04-13T15:07:39,6499
913,2058,2.5,2020-04-13T15:07:39,5999
589,2059,4.6,2020-04-13T15:07:39,3999
595,2060,2.6,2020-04-13T15:07:39,3999
914,2061,3.0,2020-04-13T15:07:39,5999
915,2062,3.0,2020-04-13T15:07:39,7499
424,2063,2.2,2020-04-13T15:07:39,3999
916,2064,4.5,2020-04-13T15:07:39,4499
917,2065,3.3,2020-04-13T15:07:39,4999
918,2066,3.3,2020-04-13T15:07:39,4499
919,2067,3.5,2020-04-13T15:07:39,7499
472,2068,2.9,2020-04-13T15:07:39,2999
433,2069,3.3,2020-04-13T15:07:39,3999
920,2070,4.8,2020-04-13T15:07:39,6499
921,2071,3.7,2020-04-13T15:07:39,3999
508,2072,2.4,2020-04-13T15:07:39,4499
830,2073,2.9,2020-04-13T15:07:39,3799
517,2074,3.4,2020-04-13T15:07:39,3999
922,2075,2.4,2020-04-13T15:07:39,4999
923,2076,4.6,2020-04-13T15:07:39,9499
137,2077,4.0,2020-04-13T15:07:39,4299
924,2078,2.4,2020-04-13T15:07:39,3959
925,2079,3.4,2020-04-13T15:07:39,5499
429,2080,2.0,2020-04-13T15:07:39,3999
178,2081,3.1,2020-04-13T15:07:39,2799
926,2082,3.1,2020-04-13T15:07:39,2999
927,2083,3.0,2020-04-13T15:07:39,2999
272,2084,3.3,2020-04-13T15:07:39,2999
674,2085,1.0,2020-04-13T15:07:39,2799
70,2086,3.7,2020-04-13T15:07:40,4999
71,2087,3.6,2020-04-13T15:07:40,2999
272,2088,1.5,2020-04-13T15:07:40,2999
184,2089,3.1,2020-04-13T15:07:40,2499
820,2090,4.0,2020-04-13T15:07:40,1999
928,2091,3.9,2020-04-13T15:07:40,2399
51,2092,2.9,2020-04-13T15:07:40,4559
114,2093,3.0,2020-04-13T15:07:40,2999
836,2094,2.9,2020-04-13T15:07:40,7799
117,2095,4.2,2020-04-13T15:07:40,6599
929,2096,4.8,2020-04-13T15:07:40,6599
470,2097,0.0,2020-04-13T15:07:40,4559
603,2098,4.9,2020-04-13T15:07:40,4559
771,2099,3.0,2020-04-13T15:07:40,6599
466,2100,2.5,2020-04-13T15:07:40,7799
519,2101,4.4,2020-04-13T15:07:40,4799
339,2102,2.8,2020-04-13T15:07:40,4559
771,2103,1.5,2020-04-13T15:07:40,6599
930,2104,0.0,2020-04-13T15:07:40,7199
72,2105,4.2,2020-04-13T15:07:40,4499
470,2106,3.2,2020-04-13T15:07:40,4559
519,2107,3.0,2020-04-13T15:07:40,4799
323,2108,4.5,2020-04-13T15:07:40,1499
84,2109,3.1,2020-04-13T15:07:40,3999
38,2110,4.6,2020-04-13T15:07:40,1889
415,2111,2.4,2020-04-13T15:07:40,3499
364,2112,4.8,2020-04-13T15:07:40,1799
821,2113,3.6,2020-04-13T15:07:40,3799
918,2114,2.6,2020-04-13T15:07:41,4499
587,2115,4.7,2020-04-13T15:07:41,3999
861,2116,4.2,2020-04-13T15:07:41,3999
364,2117,4.7,2020-04-13T15:07:41,1799
225,2118,4.2,2020-04-13T15:07:41,2649
429,2119,2.5,2020-04-13T15:07:41,3999
931,2120,4.8,2020-04-13T15:07:41,13999
80,2121,1.0,2020-04-13T15:07:41,3959
932,2122,4.4,2020-04-13T15:07:41,2799
439,2123,3.3,2020-04-13T15:07:41,2299
235,2124,1.0,2020-04-13T15:07:41,2999
427,2125,2.2,2020-04-13T15:07:41,2799
477,2126,1.0,2020-04-13T15:07:41,2799
427,2127,1.0,2020-04-13T15:07:41,2799
58,2128,4.2,2020-04-13T15:07:41,749
850,2129,1.5,2020-04-13T15:07:41,5399
933,2130,4.6,2020-04-13T15:07:41,5999
428,2131,1.0,2020-04-13T15:07:41,2879
836,2132,2.6,2020-04-13T15:07:41,9099
55,2133,0.0,2020-04-13T15:07:41,10999
595,2134,2.4,2020-04-13T15:07:41,3999
76,2135,4.3,2020-04-13T15:07:42,2499
370,2136,1.5,2020-04-13T15:07:42,3499
233,2137,3.7,2020-04-13T15:07:42,2759
79,2138,4.6,2020-04-13T15:07:42,2499
79,2139,4.1,2020-04-13T15:07:42,2499
182,2140,2.2,2020-04-13T15:07:42,4499
763,2141,3.5,2020-04-13T15:07:42,8999
118,2142,3.2,2020-04-13T15:07:42,1679
510,2143,2.9,2020-04-13T15:07:42,1249
149,2144,4.8,2020-04-13T15:07:42,2999
510,2145,2.8,2020-04-13T15:07:42,1249
934,2146,3.8,2020-04-13T15:07:42,2759
935,2147,3.8,2020-04-13T15:07:42,7799
936,2148,3.2,2020-04-13T15:07:42,10199
937,2149,4.2,2020-04-13T15:07:42,2579
938,2150,4.2,2020-04-13T15:07:42,2799
937,2151,4.5,2020-04-13T15:07:42,2579
939,2152,2.4,2020-04-13T15:07:42,3599
940,2153,2.2,2020-04-13T15:07:42,6599
365,2154,2.6,2020-04-13T15:07:42,6499
150,2155,2.8,2020-04-13T15:07:42,4799
941,2156,1.5,2020-04-13T15:07:42,5999
942,2157,3.6,2020-04-13T15:07:42,8999
943,2158,3.8,2020-04-13T15:07:42,5999
944,2159,2.6,2020-04-13T15:07:42,5999
279,2160,1.5,2020-04-13T15:07:42,4799
267,2161,1.5,2020-04-13T15:07:42,3179
756,2162,3.0,2020-04-13T15:07:42,899
331,2163,1.5,2020-04-13T15:07:42,1979
316,2164,4.9,2020-04-13T15:07:42,8999
483,2165,4.1,2020-04-13T15:07:42,3359
7,2166,4.5,2020-04-13T15:07:42,4199
426,2167,2.8,2020-04-13T15:07:43,4799
325,2168,3.0,2020-04-13T15:07:43,1889
850,2169,2.8,2020-04-13T15:07:43,4559
239,2170,4.1,2020-04-13T15:07:43,2499
603,2171,0.0,2020-04-13T15:07:43,4559
235,2172,2.9,2020-04-13T15:07:43,3599
783,2173,3.8,2020-04-13T15:07:43,4799
771,2174,2.7,2020-04-13T15:07:43,7199
945,2175,4.1,2020-04-13T15:07:43,2299
135,2176,3.7,2020-04-13T15:07:43,3959
141,2177,2.2,2020-04-13T15:07:43,3599
241,2178,3.3,2020-04-13T15:07:43,2999
614,2179,1.0,2020-04-13T15:07:43,2759
614,2180,3.6,2020-04-13T15:07:43,2759
785,2181,3.0,2020-04-13T15:07:43,3959
785,2182,2.2,2020-04-13T15:07:43,3959
51,2183,1.0,2020-04-13T15:07:43,5599
372,2184,4.9,2020-04-13T15:07:43,3599
946,2185,3.5,2020-04-13T15:07:43,7699
757,2186,2.2,2020-04-13T15:07:43,9999
947,2187,3.2,2020-04-13T15:07:43,5599
416,2188,0.0,2020-04-13T15:07:43,2499
121,2189,3.7,2020-04-13T15:07:43,3839
150,2190,2.2,2020-04-13T15:07:43,4799
901,2191,2.6,2020-04-13T15:07:43,6499
785,2192,2.9,2020-04-13T15:07:43,3299
228,2193,4.9,2020-04-13T15:07:43,3439
948,2194,4.0,2020-04-13T15:07:44,5600
948,2195,2.6,2020-04-13T15:07:44,5600
948,2196,2.8,2020-04-13T15:07:44,5600
949,2197,2.4,2020-04-13T15:07:44,5600
950,2198,4.8,2020-04-13T15:07:44,5600
951,2199,3.5,2020-04-13T15:07:44,2299
333,2200,4.4,2020-04-13T15:07:44,1679
756,2201,2.2,2020-04-13T15:07:44,899
668,2202,2.7,2020-04-13T15:07:44,2999
952,2203,4.5,2020-04-13T15:07:44,599
953,2204,2.9,2020-04-13T15:07:44,3299
954,2205,3.9,2020-04-13T15:07:44,12999
955,2206,4.3,2020-04-13T15:07:44,7499
845,2207,2.6,2020-04-13T15:07:44,3599
361,2208,2.5,2020-04-13T15:07:44,5999
956,2209,3.6,2020-04-13T15:07:44,4999
957,2210,4.7,2020-04-13T15:07:44,2759
958,2211,4.8,2020-04-13T15:07:44,7999
793,2212,4.8,2020-04-13T15:07:44,7999
959,2213,2.0,2020-04-13T15:07:44,3200
786,2214,4.0,2020-04-13T15:07:44,6599
839,2215,3.7,2020-04-13T15:07:44,6599
960,2216,3.0,2020-04-13T15:07:44,5999
961,2217,2.5,2020-04-13T15:07:44,1499
962,2218,2.9,2020-04-13T15:07:44,6999
963,2219,4.1,2020-04-13T15:07:44,6599
964,2220,3.3,2020-04-13T15:07:44,16999
962,2221,3.8,2020-04-13T15:07:44,6999
965,2222,4.2,2020-04-13T15:07:45,12999
434,2223,2.2,2020-04-13T15:07:45,3999
966,2224,4.1,2020-04-13T15:07:45,3999
246,2225,2.5,2020-04-13T15:07:45,4999
967,2226,1.0,2020-04-13T15:07:45,5599
246,2227,3.0,2020-04-13T15:07:45,4999
434,2228,3.8,2020-04-13T15:07:45,3999
967,2229,3.3,2020-04-13T15:07:45,5599
968,2230,4.7,2020-04-13T15:07:45,5999
969,2231,4.6,2020-04-13T15:07:45,9999
969,2232,3.0,2020-04-13T15:07:45,9999
510,2233,2.0,2020-04-13T15:07:45,1499
876,2234,4.6,2020-04-13T15:07:45,11899
134,2235,4.8,2020-04-13T15:07:45,1679
970,2236,3.2,2020-04-13T15:07:45,10999
970,2237,3.4,2020-04-13T15:07:45,10999
971,2238,4.7,2020-04-13T15:07:45,10999
972,2239,4.3,2020-04-13T15:07:45,9999
973,2240,3.1,2020-04-13T15:07:45,15999
974,2241,2.6,2020-04-13T15:07:45,9999
975,2242,2.7,2020-04-13T15:07:45,14999
976,2243,4.2,2020-04-13T15:07:45,11999
977,2244,4.1,2020-04-13T15:07:45,9999
978,2245,1.0,2020-04-13T15:07:45,17999
978,2246,2.0,2020-04-13T15:07:45,17999
969,2247,4.7,2020-04-13T15:07:45,9999
74,2248,4.4,2020-04-13T15:07:45,3499
239,2249,3.3,2020-04-13T15:07:45,2499
944,2250,3.2,2020-04-13T15:07:45,9999
55,2251,4.5,2020-04-13T15:07:46,10999
979,2252,4.0,2020-04-13T15:07:46,17999
138,2253,3.3,2020-04-13T15:07:46,4799
980,2254,3.1,2020-04-13T15:07:46,3299
361,2255,2.4,2020-04-13T15:07:46,7199
141,2256,4.7,2020-04-13T15:07:46,4199
426,2257,4.6,2020-04-13T15:07:46,6599
474,2258,3.2,2020-04-13T15:07:46,4199
141,2259,4.9,2020-04-13T15:07:46,4199
908,2260,3.9,2020-04-13T15:07:46,2999
785,2261,1.5,2020-04-13T15:07:46,4199
981,2262,3.7,2020-04-13T15:07:46,4799
560,2263,4.2,2020-04-13T15:07:46,4599
759,2264,3.5,2020-04-13T15:07:46,10999
982,2265,4.6,2020-04-13T15:07:46,4799
924,2266,2.2,2020-04-13T15:07:46,3959
924,2267,5.0,2020-04-13T15:07:46,3959
983,2268,2.5,2020-04-13T15:07:46,6599
984,2269,5.0,2020-04-13T15:07:46,10499
613,2270,1.0,2020-04-13T15:07:46,5999
985,2271,2.2,2020-04-13T15:07:46,2249
986,2272,4.1,2020-04-13T15:07:46,6499
987,2273,2.7,2020-04-13T15:07:46,6499
988,2274,3.2,2020-04-13T15:07:46,6499
989,2275,4.7,2020-04-13T15:07:46,7499
990,2276,5.0,2020-04-13T15:07:46,6499
