user,item,rating,timestamp,feature
43,507,4.2,2005,73.0
30,843,4.2,2011,23.95
53,844,4.2,2015,16.78
39,840,4.2,2012,22.99
69,839,4.2,2016,48.96
83,505,4.2,2017,24.45
92,835,4.2,2016,31.63
6,507,4.2,2005,73.0
94,843,4.2,2011,23.95
59,201,4.2,2012,28.3
48,844,4.2,2015,16.78
6,830,4.2,2018,13.58
61,841,4.2,2011,51.35
97,840,4.2,2012,22.99
41,842,4.2,2020,11.95
14,655,4.2,2014,77.36
2,838,4.2,2011,28.53
8,833,4.2,2019,27.89
47,585,4.2,2011,61.94
13,845,4.2,2016,19.98
38,836,4.2,2018,16.76
28,505,4.2,2017,24.45
37,835,4.2,2016,31.63
31,507,4.2,2005,73.0
39,837,4.2,2017,18.9
15,271,4.2,2004,45.0
87,834,4.2,2018,17.9
25,844,4.2,2015,16.78
99,830,4.2,2018,13.58
62,797,4.2,2015,37.9
47,841,4.2,2011,51.35
79,840,4.2,2012,22.99
25,842,4.2,2020,11.95
25,832,4.2,2020,19.9
81,833,4.2,2019,27.89
0,585,4.2,2011,61.94
92,836,4.2,2018,16.76
53,835,4.2,2016,31.63
62,507,4.2,2005,73.0
79,837,4.2,2017,18.9
7,843,4.2,2011,23.95
97,201,4.2,2012,28.3
91,271,4.2,2004,45.0
98,844,4.2,2015,16.78
91,797,4.2,2015,37.9
15,840,4.2,2012,22.99
21,842,4.2,2020,11.95
67,655,4.2,2014,77.36
43,832,4.2,2020,19.9
58,838,4.2,2011,28.53
90,585,4.2,2011,61.94
37,505,4.2,2017,24.45
92,841,4.2,2011,64.5
30,507,4.2,2005,73.0
91,843,4.2,2011,23.95
27,271,4.2,2004,45.0
34,834,4.2,2018,17.9
93,830,4.2,2018,13.58
98,797,4.2,2015,37.9
75,842,4.2,2020,11.95
37,831,4.2,N.V.,7.1
26,655,4.2,2014,77.36
39,832,4.2,2020,19.9
10,838,4.2,2011,28.53
19,833,4.2,2019,27.89
87,585,4.2,2011,61.94
21,505,4.2,2017,24.45
6,841,4.2,2011,64.5
6,835,4.2,2016,31.63
67,507,4.2,2005,73.0
55,837,4.2,2017,18.9
40,843,4.2,2011,23.95
98,271,4.2,2004,45.0
2,830,4.2,2018,13.58
12,797,4.2,2015,37.9
32,832,4.2,2020,19.9
5,838,4.2,2011,28.53
39,585,4.2,2011,61.94
30,836,4.2,2018,16.76
8,505,4.2,2017,24.45
25,841,4.2,2011,64.5
47,835,4.2,2016,31.63
11,507,4.2,2005,73.0
73,837,4.2,2017,18.9
43,201,4.2,2012,28.3
16,271,4.2,2004,45.0
90,834,4.2,2018,17.9
34,844,4.2,2015,16.78
32,830,4.2,2018,13.58
36,840,4.2,2012,22.99
35,831,4.2,N.V.,7.1
78,655,4.2,2014,77.36
96,838,4.2,2011,28.53
75,833,4.2,2019,27.89
18,839,4.2,2016,48.96
29,585,4.2,2011,61.94
60,841,4.2,2011,64.5
43,835,4.2,2016,31.63
91,507,4.2,2005,73.0
24,837,4.2,2017,18.9
71,201,4.2,2012,28.3
39,271,4.2,2004,45.0
67,844,4.2,2015,16.78
69,797,4.2,2015,37.9
45,840,4.2,2012,22.99
10,832,4.2,2020,19.9
86,839,4.2,2016,48.96
79,585,4.2,2011,61.94
88,845,4.2,2016,19.98
74,836,4.2,2018,16.76
93,505,4.2,2017,24.45
46,507,4.2,2005,73.0
55,845,4.2,2015,17.5
60,837,4.2,2017,18.9
96,843,4.2,2011,23.95
40,201,4.2,2012,28.3
1,844,4.2,2015,16.78
0,797,4.2,2015,37.9
71,842,4.2,2020,11.95
97,655,4.2,2014,77.36
21,832,4.2,2020,19.9
43,833,4.2,2019,27.89
91,839,4.2,2016,48.96
51,585,4.2,2011,61.94
44,845,4.2,2016,19.98
28,841,4.2,2011,64.5
27,507,4.2,2005,73.0
69,845,4.2,2015,17.5
23,843,4.2,2011,23.95
65,271,4.2,2004,45.0
93,844,4.2,2015,16.78
48,797,4.2,2015,37.9
6,840,4.2,2012,22.99
42,831,4.2,N.V.,7.1
7,655,4.2,2014,77.36
70,832,4.2,2020,19.9
72,838,4.2,2011,28.53
6,833,4.2,2019,27.89
43,839,4.2,2016,48.96
16,585,4.2,2011,61.94
36,835,4.2,2016,31.63
10,507,4.2,2005,73.0
67,299,4.2,2017,29.15
35,845,4.2,2015,17.5
18,797,4.2,2015,37.9
3,841,4.2,2011,51.35
58,832,4.2,2020,19.9
77,838,4.2,2011,28.53
78,585,4.2,2011,61.94
76,505,4.2,2017,24.45
4,835,4.2,2016,31.63
74,845,4.2,2015,17.5
29,837,4.2,2017,18.9
9,271,4.2,2004,45.0
0,834,4.2,2018,17.9
66,844,4.2,2015,16.78
64,797,4.2,2015,37.9
71,841,4.2,2011,51.35
4,840,4.2,2012,22.99
25,831,4.2,N.V.,7.1
79,839,4.2,2016,48.96
56,835,4.2,2016,31.63
40,299,4.2,2017,29.15
41,845,4.2,2015,17.5
41,837,4.2,2017,18.9
44,843,4.2,2011,23.95
22,201,4.2,2012,28.3
64,271,4.2,2004,45.0
31,834,4.2,2018,17.9
10,830,4.2,2018,13.58
45,797,4.2,2015,37.9
16,840,4.2,2012,22.99
5,842,4.2,2020,11.95
55,832,4.2,2020,19.9
0,833,4.2,2019,27.89
58,839,4.2,2016,48.96
56,585,4.2,2011,61.94
51,845,4.2,2016,19.98
21,836,4.2,2018,16.76
66,841,4.2,2011,64.5
66,835,4.2,2016,31.63
74,201,4.2,2012,28.3
79,271,4.2,2004,45.0
28,830,4.2,2018,13.58
50,797,4.2,2015,37.9
63,840,4.2,2012,22.99
76,842,4.2,2020,11.95
40,831,4.2,N.V.,7.1
79,655,4.2,2014,77.36
79,832,4.2,2020,19.9
14,838,4.2,2011,28.53
1,833,4.2,2019,27.89
41,839,4.2,2016,48.96
9,836,4.2,2018,16.76
41,841,4.2,2011,64.5
6,299,4.2,2017,29.15
27,837,4.2,2017,18.9
89,201,4.2,2012,28.3
88,844,4.2,2015,16.78
80,830,4.2,2018,13.58
59,797,4.2,2015,37.9
18,655,4.2,2014,77.36
5,833,4.2,2019,27.89
95,585,4.2,2011,61.94
52,845,4.2,2016,19.98
37,836,4.2,2018,16.76
0,505,4.2,2017,24.45
50,835,4.2,2016,31.63
15,299,4.2,2017,29.15
78,837,4.2,2017,18.9
90,201,4.2,2012,28.3
95,834,4.2,2018,17.9
80,844,4.2,2015,16.78
76,830,4.2,2018,13.58
24,797,4.2,2015,37.9
90,840,4.2,2012,22.99
19,831,4.2,N.V.,7.1
46,655,4.2,2014,77.36
66,838,4.2,2011,28.53
85,833,4.2,2019,27.89
20,839,4.2,2016,48.96
77,845,4.2,2016,19.98
42,836,4.2,2018,16.76
99,505,4.2,2017,24.45
38,841,4.2,2011,64.5
65,835,4.2,2016,31.63
24,845,4.2,2015,17.5
58,837,4.2,2017,18.9
85,843,4.2,2011,23.95
33,201,4.2,2012,28.3
75,271,4.2,2004,45.0
75,834,4.2,2018,17.9
74,844,4.2,2015,16.78
36,797,4.2,2015,37.9
17,655,4.2,2014,77.36
20,832,4.2,2020,19.9
80,839,4.2,2016,48.96
14,845,4.2,2016,19.98
32,836,4.2,2018,16.76
26,841,4.2,2011,64.5
51,835,4.2,2016,31.63
4,843,4.2,2011,23.95
68,201,4.2,2012,28.3
28,271,4.2,2004,45.0
80,834,4.2,2018,17.9
89,844,4.2,2015,16.78
63,830,4.2,2018,13.58
40,840,4.2,2012,22.99
62,831,4.2,N.V.,7.1
66,832,4.2,2020,19.9
82,838,4.2,2011,28.53
0,845,4.2,2016,19.98
53,836,4.2,2018,16.76
36,505,4.2,2017,24.45
80,841,4.2,2011,64.5
33,845,4.2,2015,17.5
42,843,4.2,2011,23.95
60,844,4.2,2015,16.78
7,830,4.2,2018,13.58
45,842,4.2,2020,11.95
96,831,4.2,N.V.,7.1
83,655,4.2,2014,77.36
69,832,4.2,2020,19.9
87,838,4.2,2011,28.53
39,839,4.2,2016,48.96
22,836,4.2,2018,16.76
44,299,4.2,2017,29.15
48,845,4.2,2015,17.5
37,837,4.2,2017,18.9
65,201,4.2,2012,28.3
6,271,4.2,2004,45.0
22,834,4.2,2018,17.9
15,844,4.2,2015,16.78
68,840,4.2,2012,22.99
32,655,4.2,2014,77.36
34,832,4.2,2020,19.9
13,838,4.2,2011,28.53
7,833,4.2,2019,27.89
12,585,4.2,2011,61.94
27,845,4.2,2016,19.98
48,836,4.2,2018,16.76
79,505,4.2,2017,24.45
59,841,4.2,2011,64.5
67,835,4.2,2016,31.63
76,299,4.2,2017,29.15
89,837,4.2,2017,18.9
38,843,4.2,2011,23.95
49,271,4.2,2004,45.0
3,834,4.2,2018,17.9
57,830,4.2,2018,13.58
76,841,4.2,2011,51.35
15,842,4.2,2020,11.95
51,655,4.2,2014,77.36
99,833,4.2,2019,27.89
96,839,4.2,2016,48.96
52,585,4.2,2011,61.94
3,845,4.2,2016,19.98
61,836,4.2,2018,16.76
70,505,4.2,2017,24.45
17,835,4.2,2016,31.63
12,299,4.2,2017,29.15
23,845,4.2,2015,17.5
0,837,4.2,2017,18.9
46,843,4.2,2011,23.95
82,201,4.2,2012,28.3
14,834,4.2,2018,17.9
5,797,4.2,2015,37.9
62,840,4.2,2012,22.99
69,842,4.2,2020,11.95
15,831,4.2,N.V.,7.1
60,655,4.2,2014,77.36
73,838,4.2,2011,28.53
23,833,4.2,2019,27.89
9,839,4.2,2016,48.96
61,585,4.2,2011,61.94
42,845,4.2,2016,19.98
20,835,4.2,2016,31.63
54,845,4.2,2015,17.5
95,837,4.2,2017,18.9
25,843,4.2,2011,23.95
3,201,4.2,2012,28.3
21,271,4.2,2004,45.0
38,834,4.2,2018,17.9
22,844,4.2,2015,16.78
59,830,4.2,2018,13.58
25,797,4.2,2015,37.9
15,841,4.2,2011,51.35
35,840,4.2,2012,22.99
57,842,4.2,2020,11.95
81,831,4.2,N.V.,7.1
8,655,4.2,2014,77.36
77,832,4.2,2020,19.9
42,838,4.2,2011,28.53
65,833,4.2,2019,27.89
46,585,4.2,2011,61.94
46,836,4.2,2018,16.76
20,841,4.2,2011,64.5
18,299,4.2,2017,29.15
74,837,4.2,2017,18.9
95,843,4.2,2011,23.95
73,271,4.2,2004,45.0
50,844,4.2,2015,16.78
47,830,4.2,2018,13.58
1,797,4.2,2015,37.9
9,840,4.2,2012,22.99
91,831,4.2,N.V.,7.1
76,655,4.2,2014,77.36
27,832,4.2,2020,19.9
30,838,4.2,2011,28.53
66,839,4.2,2016,48.96
86,585,4.2,2011,61.94
67,845,4.2,2016,19.98
45,299,4.2,2017,29.15
16,845,4.2,2015,17.5
69,843,4.2,2011,23.95
64,201,4.2,2012,28.3
1,834,4.2,2018,17.9
41,844,4.2,2015,16.78
21,830,4.2,2018,13.58
77,797,4.2,2015,37.9
46,841,4.2,2011,51.35
5,831,4.2,N.V.,7.1
85,655,4.2,2014,77.36
0,832,4.2,2020,19.9
83,833,4.2,2019,27.89
50,845,4.2,2016,19.98
31,836,4.2,2018,16.76
84,505,4.2,2017,24.45
29,299,4.2,2017,29.15
30,201,4.2,2012,28.3
7,271,4.2,2004,45.0
41,834,4.2,2018,17.9
68,844,4.2,2015,16.78
19,841,4.2,2011,51.35
14,842,4.2,2020,11.95
77,655,4.2,2014,77.36
46,832,4.2,2020,19.9
74,838,4.2,2011,28.53
85,839,4.2,2016,48.96
93,585,4.2,2011,61.94
7,836,4.2,2018,16.76
68,841,4.2,2011,64.5
2,835,4.2,2016,31.63
89,299,4.2,2017,29.15
84,845,4.2,2015,17.5
52,843,4.2,2011,23.95
29,201,4.2,2012,28.3
47,834,4.2,2018,17.9
52,830,4.2,2018,13.58
78,797,4.2,2015,37.9
74,841,4.2,2011,51.35
77,840,4.2,2012,22.99
28,842,4.2,2020,11.95
18,831,4.2,N.V.,7.1
73,655,4.2,2014,77.36
64,832,4.2,2020,19.9
22,833,4.2,2019,27.89
8,585,4.2,2011,61.94
20,505,4.2,2017,24.45
17,841,4.2,2011,64.5
12,843,4.2,2011,23.95
79,201,4.2,2012,28.3
50,834,4.2,2018,17.9
65,844,4.2,2015,16.78
79,830,4.2,2018,13.58
75,797,4.2,2015,37.9
99,840,4.2,2012,22.99
62,842,4.2,2020,11.95
81,655,4.2,2014,77.36
71,832,4.2,2020,19.9
38,838,4.2,2011,28.53
14,833,4.2,2019,27.89
48,839,4.2,2016,48.96
42,585,4.2,2011,61.94
79,836,4.2,2018,16.76
32,299,4.2,2017,29.15
45,201,4.2,2012,28.3
51,271,4.2,2004,45.0
61,834,4.2,2018,17.9
69,840,4.2,2012,22.99
66,842,4.2,2020,11.95
3,831,4.2,N.V.,7.1
2,655,4.2,2014,77.36
12,832,4.2,2020,19.9
31,838,4.2,2011,28.53
72,833,4.2,2019,27.89
93,839,4.2,2016,48.96
76,585,4.2,2011,61.94
64,836,4.2,2018,16.76
56,505,4.2,2017,24.45
88,835,4.2,2016,31.63
18,837,4.2,2017,18.9
66,843,4.2,2011,23.95
27,201,4.2,2012,28.3
28,834,4.2,2018,17.9
42,844,4.2,2015,16.78
61,797,4.2,2015,37.9
81,841,4.2,2011,51.35
73,842,4.2,2020,11.95
75,831,4.2,N.V.,7.1
36,832,4.2,2020,19.9
11,838,4.2,2011,28.53
20,585,4.2,2011,61.94
5,845,4.2,2016,19.98
88,505,4.2,2017,24.45
0,835,4.2,2016,31.63
77,299,4.2,2017,29.15
47,837,4.2,2017,18.9
86,201,4.2,2012,28.3
45,271,4.2,2004,45.0
91,844,4.2,2015,16.78
0,830,4.2,2018,13.58
96,840,4.2,2012,22.99
80,831,4.2,N.V.,7.1
67,838,4.2,2011,28.53
71,833,4.2,2019,27.89
54,839,4.2,2016,48.96
65,585,4.2,2011,61.94
14,836,4.2,2018,16.76
26,505,4.2,2017,24.45
31,299,4.2,2017,29.15
12,845,4.2,2015,17.5
97,837,4.2,2017,18.9
50,201,4.2,2012,28.3
42,271,4.2,2004,45.0
73,834,4.2,2018,17.9
32,797,4.2,2015,37.9
89,840,4.2,2012,22.99
90,842,4.2,2020,11.95
68,655,4.2,2014,77.36
6,832,4.2,2020,19.9
25,838,4.2,2011,28.53
13,839,4.2,2016,48.96
92,845,4.2,2016,19.98
12,505,4.2,2017,24.45
86,841,4.2,2011,64.5
12,835,4.2,2016,31.63
31,843,4.2,2011,23.95
58,201,4.2,2012,28.3
72,271,4.2,2004,45.0
56,834,4.2,2018,17.9
20,797,4.2,2015,37.9
79,841,4.2,2011,51.35
72,842,4.2,2020,11.95
56,831,4.2,N.V.,7.1
54,655,4.2,2014,77.36
83,832,4.2,2020,19.9
98,838,4.2,2011,28.53
35,833,4.2,2019,27.89
88,839,4.2,2016,48.96
67,585,4.2,2011,61.94
72,836,4.2,2018,16.76
63,505,4.2,2017,24.45
77,841,4.2,2011,64.5
14,299,4.2,2017,29.15
37,845,4.2,2015,17.5
36,837,4.2,2017,18.9
0,843,4.2,2011,23.95
13,201,4.2,2012,28.3
22,271,4.2,2004,45.0
11,834,4.2,2018,17.9
81,844,4.2,2015,16.78
41,797,4.2,2015,37.9
84,840,4.2,2012,22.99
47,842,4.2,2020,11.95
13,832,4.2,2020,19.9
62,833,4.2,2019,27.89
23,839,4.2,2016,48.96
15,585,4.2,2011,61.94
97,845,4.2,2016,19.98
73,836,4.2,2018,16.76
53,841,4.2,2011,64.5
1,845,4.2,2015,17.5
91,837,4.2,2017,18.9
59,843,4.2,2011,23.95
6,201,4.2,2012,28.3
60,271,4.2,2004,45.0
97,834,4.2,2018,17.9
45,844,4.2,2015,16.78
70,830,4.2,2018,13.58
8,797,4.2,2015,37.9
78,841,4.2,2011,51.35
95,840,4.2,2012,22.99
91,842,4.2,2020,11.95
68,831,4.2,N.V.,7.1
59,655,4.2,2014,77.36
61,833,4.2,2019,27.89
5,839,4.2,2016,48.96
5,585,4.2,2011,61.94
26,836,4.2,2018,16.76
89,841,4.2,2011,64.5
31,835,4.2,2016,31.63
52,299,4.2,2017,29.15
6,845,4.2,2015,17.5
75,837,4.2,2017,18.9
24,843,4.2,2011,23.95
63,201,4.2,2012,28.3
10,271,4.2,2004,45.0
56,844,4.2,2015,16.78
11,841,4.2,2011,51.35
44,842,4.2,2020,11.95
64,831,4.2,N.V.,7.1
67,832,4.2,2020,19.9
81,838,4.2,2011,28.53
60,833,4.2,2019,27.89
36,836,4.2,2018,16.76
11,505,4.2,2017,24.45
43,841,4.2,2011,64.5
52,835,4.2,2016,31.63
49,299,4.2,2017,29.15
44,837,4.2,2017,18.9
81,843,4.2,2011,23.95
48,201,4.2,2012,28.3
61,271,4.2,2004,45.0
74,834,4.2,2018,17.9
96,844,4.2,2015,16.78
90,797,4.2,2015,37.9
85,841,4.2,2011,51.35
48,840,4.2,2012,22.99
6,655,4.2,2014,77.36
19,838,4.2,2011,28.53
61,839,4.2,2016,48.96
40,585,4.2,2011,61.94
85,845,4.2,2016,19.98
82,836,4.2,2018,16.76
2,505,4.2,2017,24.45
55,835,4.2,2016,31.63
36,299,4.2,2017,29.15
91,845,4.2,2015,17.5
9,837,4.2,2017,18.9
33,843,4.2,2011,23.95
46,201,4.2,2012,28.3
84,271,4.2,2004,45.0
76,844,4.2,2015,16.78
40,830,4.2,2018,13.58
52,797,4.2,2015,37.9
34,841,4.2,2011,51.35
86,840,4.2,2012,22.99
82,842,4.2,2020,11.95
49,655,4.2,2014,77.36
91,832,4.2,2020,19.9
68,838,4.2,2011,28.53
83,839,4.2,2016,48.96
98,585,4.2,2011,61.94
65,845,4.2,2016,19.98
70,836,4.2,2018,16.76
45,505,4.2,2017,24.45
99,841,4.2,2011,64.5
77,835,4.2,2016,31.63
70,837,4.2,2017,18.9
47,843,4.2,2011,23.95
70,201,4.2,2012,28.3
95,271,4.2,2004,45.0
86,830,4.2,2018,13.58
70,797,4.2,2015,37.9
54,841,4.2,2011,51.35
56,840,4.2,2012,22.99
78,842,4.2,2020,11.95
6,831,4.2,N.V.,7.1
20,655,4.2,2014,77.36
41,832,4.2,2020,19.9
29,838,4.2,2011,28.53
67,833,4.2,2019,27.89
56,839,4.2,2016,48.96
71,585,4.2,2011,61.94
97,836,4.2,2018,16.76
18,841,4.2,2011,64.5
83,299,4.2,2017,29.15
80,837,4.2,2017,18.9
45,843,4.2,2011,23.95
19,271,4.2,2004,45.0
88,834,4.2,2018,17.9
82,844,4.2,2015,16.78
30,830,4.2,2018,13.58
65,797,4.2,2015,37.9
63,841,4.2,2011,51.35
91,840,4.2,2012,22.99
10,842,4.2,2020,11.95
36,831,4.2,N.V.,7.1
57,655,4.2,2014,77.36
29,832,4.2,2020,19.9
50,838,4.2,2011,28.53
47,845,4.2,2016,19.98
7,505,4.2,2017,24.45
58,835,4.2,2016,31.63
78,299,4.2,2017,29.15
54,837,4.2,2017,18.9
15,843,4.2,2011,23.95
16,201,4.2,2012,28.3
53,271,4.2,2004,45.0
77,834,4.2,2018,17.9
4,830,4.2,2018,13.58
58,840,4.2,2012,22.99
3,842,4.2,2020,11.95
74,831,4.2,N.V.,7.1
12,655,4.2,2014,77.36
16,833,4.2,2019,27.89
95,839,4.2,2016,48.96
2,845,4.2,2016,19.98
23,841,4.2,2011,64.5
21,835,4.2,2016,31.63
3,837,4.2,2017,18.9
34,201,4.2,2012,28.3
88,271,4.2,2004,45.0
91,830,4.2,2018,13.58
72,797,4.2,2015,37.9
14,841,4.2,2011,51.35
59,840,4.2,2012,22.99
39,842,4.2,2020,11.95
32,831,4.2,N.V.,7.1
48,655,4.2,2014,77.36
18,832,4.2,2020,19.9
71,838,4.2,2011,28.53
63,839,4.2,2016,48.96
21,585,4.2,2011,61.94
6,505,4.2,2017,24.45
72,841,4.2,2011,64.5
30,835,4.2,2016,31.63
80,299,4.2,2017,29.15
49,837,4.2,2017,18.9
83,843,4.2,2011,23.95
44,201,4.2,2012,28.3
64,834,4.2,2018,17.9
82,830,4.2,2018,13.58
39,841,4.2,2011,51.35
11,840,4.2,2012,22.99
35,842,4.2,2020,11.95
72,831,4.2,N.V.,7.1
94,832,4.2,2020,19.9
1,838,4.2,2011,28.53
76,833,4.2,2019,27.89
99,845,4.2,2016,19.98
44,836,4.2,2018,16.76
14,505,4.2,2017,24.45
4,841,4.2,2011,64.5
46,835,4.2,2016,31.63
95,299,4.2,2017,29.15
96,845,4.2,2015,17.5
56,837,4.2,2017,18.9
55,843,4.2,2011,23.95
47,201,4.2,2012,28.3
50,271,4.2,2004,45.0
92,834,4.2,2018,17.9
87,844,4.2,2015,16.78
15,830,4.2,2018,13.58
80,797,4.2,2015,37.9
9,841,4.2,2011,51.35
50,840,4.2,2012,22.99
23,842,4.2,2020,11.95
63,831,4.2,N.V.,7.1
51,832,4.2,2020,19.9
90,838,4.2,2011,28.53
11,833,4.2,2019,27.89
65,839,4.2,2016,48.96
6,585,4.2,2011,61.94
10,845,4.2,2016,19.98
11,836,4.2,2018,16.76
57,505,4.2,2017,24.45
37,841,4.2,2011,64.5
28,835,4.2,2016,31.63
58,299,4.2,2017,29.15
60,845,4.2,2015,17.5
80,843,4.2,2011,23.95
91,201,4.2,2012,28.3
49,834,4.2,2018,17.9
9,844,4.2,2015,16.78
87,830,4.2,2018,13.58
6,797,4.2,2015,37.9
88,840,4.2,2012,22.99
55,842,4.2,2020,11.95
71,831,4.2,N.V.,7.1
3,655,4.2,2014,77.36
63,832,4.2,2020,19.9
80,838,4.2,2011,28.53
12,833,4.2,2019,27.89
38,839,4.2,2016,48.96
18,585,4.2,2011,61.94
79,845,4.2,2016,19.98
1,836,4.2,2018,16.76
87,505,4.2,2017,24.45
60,835,4.2,2016,31.63
62,299,4.2,2017,29.15
32,845,4.2,2015,17.5
82,837,4.2,2017,18.9
71,843,4.2,2011,23.95
4,201,4.2,2012,28.3
85,271,4.2,2004,45.0
60,834,4.2,2018,17.9
17,844,4.2,2015,16.78
3,830,4.2,2018,13.58
75,841,4.2,2011,51.35
99,831,4.2,N.V.,7.1
21,655,4.2,2014,77.36
78,832,4.2,2020,19.9
18,833,4.2,2019,27.89
40,839,4.2,2016,48.96
1,585,4.2,2011,61.94
41,836,4.2,2018,16.76
66,505,4.2,2017,24.45
56,841,4.2,2011,64.5
69,835,4.2,2016,31.63
59,299,4.2,2017,29.15
82,845,4.2,2015,17.5
28,837,4.2,2017,18.9
3,843,4.2,2011,23.95
75,201,4.2,2012,28.3
93,271,4.2,2004,45.0
57,834,4.2,2018,17.9
11,844,4.2,2015,16.78
16,830,4.2,2018,13.58
51,841,4.2,2011,51.35
28,840,4.2,2012,22.99
81,842,4.2,2020,11.95
37,655,4.2,2014,77.36
92,832,4.2,2020,19.9
22,838,4.2,2011,28.53
95,833,4.2,2019,27.89
9,585,4.2,2011,61.94
71,845,4.2,2016,19.98
25,836,4.2,2018,16.76
11,835,4.2,2016,31.63
4,299,4.2,2017,29.15
35,837,4.2,2017,18.9
48,843,4.2,2011,23.95
36,834,4.2,2018,17.9
83,844,4.2,2015,16.78
92,830,4.2,2018,13.58
37,797,4.2,2015,37.9
18,840,4.2,2012,22.99
89,842,4.2,2020,11.95
11,655,4.2,2014,77.36
5,832,4.2,2020,19.9
35,838,4.2,2011,28.53
31,833,4.2,2019,27.89
49,839,4.2,2016,48.96
64,585,4.2,2011,61.94
56,845,4.2,2016,19.98
18,836,4.2,2018,16.76
87,835,4.2,2016,31.63
98,299,4.2,2017,29.15
80,845,4.2,2015,17.5
42,837,4.2,2017,18.9
73,843,4.2,2011,23.95
31,271,4.2,2004,45.0
18,844,4.2,2015,16.78
35,830,4.2,2018,13.58
3,797,4.2,2015,37.9
66,840,4.2,2012,22.99
54,842,4.2,2020,11.95
70,831,4.2,N.V.,7.1
62,655,4.2,2014,77.36
37,833,4.2,2019,27.89
55,839,4.2,2016,48.96
13,585,4.2,2011,61.94
12,836,4.2,2018,16.76
15,505,4.2,2017,24.45
93,835,4.2,2016,31.63
30,299,4.2,2017,29.15
36,845,4.2,2015,17.5
53,837,4.2,2017,18.9
80,271,4.2,2004,45.0
78,834,4.2,2018,17.9
54,844,4.2,2015,16.78
37,830,4.2,2018,13.58
74,797,4.2,2015,37.9
73,840,4.2,2012,22.99
26,842,4.2,2020,11.95
92,831,4.2,N.V.,7.1
4,655,4.2,2014,77.36
23,832,4.2,2020,19.9
60,838,4.2,2011,28.53
56,833,4.2,2019,27.89
83,845,4.2,2016,19.98
33,836,4.2,2018,16.76
95,505,4.2,2017,24.45
8,835,4.2,2016,31.63
63,837,4.2,2017,18.9
93,201,4.2,2012,28.3
25,271,4.2,2004,45.0
59,834,4.2,2018,17.9
21,844,4.2,2015,16.78
41,830,4.2,2018,13.58
27,797,4.2,2015,37.9
24,841,4.2,2011,51.35
7,840,4.2,2012,22.99
13,842,4.2,2020,11.95
16,831,4.2,N.V.,7.1
47,832,4.2,2020,19.9
57,838,4.2,2011,28.53
24,833,4.2,2019,27.89
73,839,4.2,2016,48.96
88,585,4.2,2011,61.94
83,836,4.2,2018,16.76
96,505,4.2,2017,24.45
84,841,4.2,2011,64.5
5,835,4.2,2016,31.63
97,299,4.2,2017,29.15
89,845,4.2,2015,17.5
21,837,4.2,2017,18.9
56,843,4.2,2011,23.95
38,201,4.2,2012,28.3
29,271,4.2,2004,45.0
76,834,4.2,2018,17.9
61,844,4.2,2015,16.78
9,830,4.2,2018,13.58
33,797,4.2,2015,37.9
42,841,4.2,2011,51.35
0,840,4.2,2012,22.99
30,842,4.2,2020,11.95
14,831,4.2,N.V.,7.1
23,655,4.2,2014,77.36
95,832,4.2,2020,19.9
55,838,4.2,2011,28.53
46,833,4.2,2019,27.89
80,585,4.2,2011,61.94
62,845,4.2,2016,19.98
69,836,4.2,2018,16.76
46,505,4.2,2017,24.45
93,841,4.2,2011,64.5
90,835,4.2,2016,31.63
45,837,4.2,2017,18.9
5,843,4.2,2011,23.95
41,271,4.2,2004,45.0
16,844,4.2,2015,16.78
31,830,4.2,2018,13.58
12,841,4.2,2011,51.35
42,840,4.2,2012,22.99
59,831,4.2,N.V.,7.1
89,832,4.2,2020,19.9
70,838,4.2,2011,28.53
64,833,4.2,2019,27.89
22,839,4.2,2016,48.96
37,585,4.2,2011,61.94
45,845,4.2,2016,19.98
45,836,4.2,2018,16.76
33,505,4.2,2017,24.45
1,299,4.2,2017,29.15
15,845,4.2,2015,17.5
10,843,4.2,2011,23.95
23,834,4.2,2018,17.9
72,844,4.2,2015,16.78
44,830,4.2,2018,13.58
44,797,4.2,2015,37.9
30,841,4.2,2011,51.35
27,840,4.2,2012,22.99
64,842,4.2,2020,11.95
38,831,4.2,N.V.,7.1
34,655,4.2,2014,77.36
4,832,4.2,2020,19.9
20,838,4.2,2011,28.53
51,833,4.2,2019,27.89
16,839,4.2,2016,48.96
4,585,4.2,2011,61.94
11,845,4.2,2016,19.98
47,836,4.2,2018,16.76
65,505,4.2,2017,24.45
7,841,4.2,2011,64.5
33,835,4.2,2016,31.63
57,299,4.2,2017,29.15
87,845,4.2,2015,17.5
85,837,4.2,2017,18.9
87,843,4.2,2011,23.95
21,201,4.2,2012,28.3
43,271,4.2,2004,45.0
26,834,4.2,2018,17.9
39,797,4.2,2015,37.9
55,841,4.2,2011,51.35
93,840,4.2,2012,22.99
61,842,4.2,2020,11.95
29,831,4.2,N.V.,7.1
71,655,4.2,2014,77.36
45,832,4.2,2020,19.9
6,838,4.2,2011,28.53
25,833,4.2,2019,27.89
45,839,4.2,2016,48.96
43,585,4.2,2011,61.94
13,836,4.2,2018,16.76
52,505,4.2,2017,24.45
88,841,4.2,2011,64.5
86,835,4.2,2016,31.63
94,299,4.2,2017,29.15
90,845,4.2,2015,17.5
15,837,4.2,2017,18.9
9,843,4.2,2011,23.95
71,271,4.2,2004,45.0
84,834,4.2,2018,17.9
43,830,4.2,2018,13.58
