user,item,rating,timestamp,feature Str
16017,359,3.0,7th October 2016,Economy Class
16018,359,9.0,15th September 2016,Business Class
16019,359,1.0,5th February 2016,Business Class
16020,359,7.0,19th January 2016,Economy Class
16021,359,6.0,29th January 2014,Economy Class
16022,359,1.0,29th November 2012,Economy Class
16023,359,9.0,24th June 2012,Economy Class
16024,359,8.0,25th November 2010,Economy Class
16025,360,1.0,16th March 2023,Business Class
16026,360,1.0,22nd April 2022,Economy Class
16027,360,1.0,18th January 2022,Business Class
16028,360,1.0,7th January 2022,Economy Class
16029,360,1.0,3rd January 2022,Economy Class
16030,360,1.0,29th December 2021,Economy Class
16031,360,9.0,13th December 2021,Economy Class
16032,360,1.0,7th December 2021,Economy Class
16033,360,9.0,7th December 2021,Economy Class
16034,360,8.0,6th December 2021,Economy Class
16035,360,1.0,1st December 2021,Economy Class
16036,360,1.0,20th August 2021,Economy Class
16037,360,1.0,15th July 2021,Business Class
16038,360,1.0,8th July 2021,Economy Class
16039,360,7.0,24th June 2021,Economy Class
16040,360,1.0,23rd June 2021,Economy Class
16041,360,9.0,16th June 2021,Premium Economy
16042,360,1.0,25th May 2021,Economy Class
16043,360,9.0,21st May 2021,Economy Class
16044,360,2.0,4th May 2021,Economy Class
16045,360,7.0,3rd May 2021,Economy Class
16046,360,1.0,30th March 2021,Economy Class
16047,360,1.0,29th March 2021,Economy Class
16048,360,9.0,22nd March 2021,Economy Class
16049,360,1.0,13th September 2020,Economy Class
16050,360,1.0,24th January 2020,Economy Class
16051,360,8.0,13th August 2019,Economy Class
16052,360,1.0,9th August 2019,Economy Class
16053,360,1.0,4th August 2019,Economy Class
16054,360,9.0,25th July 2019,Economy Class
16055,360,3.0,25th July 2019,Economy Class
16056,360,2.0,1st July 2019,Economy Class
16057,360,8.0,28th May 2019,Economy Class
16058,360,1.0,21st February 2019,Economy Class
16059,360,1.0,29th September 2018,Economy Class
16060,360,1.0,25th August 2018,Economy Class
16061,360,2.0,24th August 2018,Economy Class
16062,360,5.0,22nd August 2018,Economy Class
16063,360,1.0,1st May 2018,Economy Class
16064,360,1.0,18th March 2018,Economy Class
16065,360,1.0,8th February 2018,Economy Class
16066,360,1.0,6th January 2018,Economy Class
16067,360,1.0,17th October 2017,Economy Class
16068,360,1.0,5th August 2017,Economy Class
16069,360,5.0,14th July 2017,Economy Class
16070,360,6.0,22nd April 2015,Economy Class
16071,360,1.0,4th March 2015,Economy Class
16072,360,1.0,4th March 2015,Economy Class
16073,360,1.0,3rd March 2014,Economy Class
16074,360,8.0,12th February 2014,Economy Class
16075,360,1.0,12th August 2013,Economy Class
16076,360,1.0,4th March 2013,Economy Class
16077,360,9.0,19th December 2012,Economy Class
16078,360,3.0,15th July 2012,Economy Class
16079,360,1.0,27th January 2012,Economy Class
16080,360,7.0,24th January 2012,Economy Class
16081,360,8.0,17th January 2010,Economy Class
16082,360,9.0,26th October 2009,Economy Class
16083,360,5.0,4th July 2009,
16084,360,5.0,26th June 2009,
16085,360,2.0,17th June 2009,
16086,360,5.0,21st May 2009,
16087,360,5.0,20th May 2009,
16088,360,4.0,21st April 2009,
16089,360,5.0,21st January 2009,
16090,360,5.0,24th September 2008,
16091,360,5.0,1st September 2008,
16092,360,5.0,11th August 2008,
16093,360,4.0,25th July 2008,
16094,360,4.0,12th March 2008,
16095,361,1.0,21st July 2023,Economy Class
16096,361,1.0,20th June 2023,Economy Class
16097,361,1.0,16th June 2023,Economy Class
16098,361,9.0,14th June 2023,Economy Class
16099,361,1.0,22nd May 2023,Economy Class
16100,361,1.0,15th May 2023,Economy Class
16101,361,1.0,14th May 2023,Economy Class
16102,361,1.0,5th May 2023,Economy Class
16103,361,1.0,1st May 2023,Economy Class
16104,361,1.0,21st April 2023,Economy Class
16105,361,3.0,19th March 2023,Economy Class
16106,361,1.0,5th March 2023,Economy Class
16107,361,2.0,28th February 2023,Economy Class
16108,361,1.0,25th February 2023,Economy Class
16109,361,9.0,14th January 2023,Premium Economy
16110,361,1.0,11th January 2023,Economy Class
16111,361,8.0,23rd December 2022,Business Class
16112,361,9.0,22nd December 2022,Economy Class
16113,361,1.0,21st December 2022,Economy Class
16114,361,1.0,18th December 2022,Economy Class
16115,361,9.0,17th December 2022,Economy Class
16116,361,1.0,7th December 2022,Economy Class
16117,361,1.0,22nd November 2022,Business Class
16118,361,1.0,7th November 2022,Economy Class
16119,361,1.0,28th October 2022,Economy Class
16120,361,9.0,11th October 2022,Economy Class
16121,361,1.0,11th October 2022,Economy Class
16122,361,8.0,4th October 2022,Business Class
16123,361,3.0,3rd October 2022,Economy Class
16124,361,9.0,23rd September 2022,Economy Class
16125,361,1.0,14th September 2022,Economy Class
16126,361,1.0,29th August 2022,Economy Class
16127,361,1.0,25th August 2022,Business Class
16128,361,1.0,12th August 2022,Economy Class
16129,361,1.0,12th August 2022,Business Class
16130,361,9.0,8th July 2022,Economy Class
16131,361,1.0,6th July 2022,Economy Class
16132,361,9.0,29th June 2022,Economy Class
16133,361,1.0,23rd June 2022,Economy Class
16134,361,1.0,17th June 2022,Business Class
16135,361,1.0,1st June 2022,Economy Class
16136,361,9.0,30th May 2022,Business Class
16137,361,1.0,1st May 2022,Economy Class
16138,361,1.0,18th April 2022,Economy Class
16139,361,1.0,13th April 2022,Economy Class
16140,361,1.0,24th February 2022,Economy Class
16141,361,1.0,24th February 2022,Business Class
16142,361,1.0,18th February 2022,Economy Class
16143,361,1.0,17th February 2022,Business Class
16144,361,1.0,1st February 2022,Business Class
16145,361,1.0,20th January 2022,Economy Class
16146,362,1.0,29th October 2019,Economy Class
16147,363,2.0,29th March 2020,Economy Class
16148,363,1.0,23rd October 2019,Economy Class
16149,363,1.0,23rd October 2019,Economy Class
16150,363,7.0,3rd January 2019,Economy Class
16151,363,6.0,16th December 2018,Business Class
16152,363,9.0,24th October 2018,Economy Class
16153,363,8.0,8th October 2018,Economy Class
16154,363,9.0,19th September 2018,Economy Class
16155,363,6.0,12th September 2018,Economy Class
16156,363,1.0,8th August 2018,Economy Class
16157,363,9.0,1st July 2018,Business Class
16158,363,1.0,12th January 2018,Economy Class
16159,363,6.0,20th July 2017,Economy Class
16160,363,4.0,7th June 2017,Business Class
16161,363,5.0,28th February 2017,Economy Class
16162,363,6.0,17th January 2016,Economy Class
16163,363,3.0,7th June 2015,Economy Class
16164,363,8.0,1st September 2014,Economy Class
16165,363,9.0,5th March 2014,Economy Class
16166,363,1.0,30th December 2013,Economy Class
16167,363,2.0,22nd October 2013,Economy Class
16168,363,8.0,1st September 2013,Economy Class
16169,363,3.0,15th January 2013,Economy Class
16170,363,7.0,30th November 2012,Economy Class
16171,363,3.0,8th November 2012,Economy Class
16172,363,7.0,18th September 2012,Economy Class
16173,363,3.0,28th August 2012,Economy Class
16174,363,2.0,6th August 2012,Economy Class
16175,363,6.0,18th May 2012,Economy Class
16176,363,8.0,3rd January 2012,Economy Class
16177,363,9.0,20th October 2011,Economy Class
16178,363,8.0,3rd June 2011,Economy Class
16179,363,7.0,12th January 2011,Economy Class
16180,363,8.0,14th December 2010,Economy Class
16181,363,7.0,8th October 2010,Economy Class
16182,363,5.0,26th May 2010,Economy Class
16183,363,4.0,12th January 2010,Economy Class
16184,363,8.0,20th December 2009,Economy Class
16185,363,7.0,15th November 2009,Economy Class
16186,363,2.0,31st December 2008,
16187,363,6.0,25th November 2008,
16188,364,6.0,4th July 2023,Business Class
16189,364,1.0,25th June 2023,Economy Class
16190,364,3.0,12th June 2023,Economy Class
16191,364,1.0,12th June 2023,Economy Class
16192,364,9.0,10th June 2023,Economy Class
16193,364,1.0,4th June 2023,Economy Class
16194,364,9.0,28th May 2023,Economy Class
16195,364,6.0,26th May 2023,Economy Class
16196,364,8.0,19th May 2023,Economy Class
16197,364,2.0,18th May 2023,Economy Class
16198,364,1.0,15th April 2023,Economy Class
16199,364,8.0,18th February 2023,Economy Class
16200,364,1.0,23rd January 2023,Business Class
16201,364,1.0,16th January 2023,Economy Class
16202,364,1.0,9th January 2023,Economy Class
16203,364,1.0,5th January 2023,Economy Class
16204,364,2.0,24th December 2022,Economy Class
16205,364,1.0,24th December 2022,Economy Class
16206,364,1.0,22nd December 2022,Economy Class
16207,364,2.0,13th November 2022,Economy Class
16208,364,1.0,7th November 2022,Economy Class
16209,364,9.0,31st October 2022,Economy Class
16210,364,7.0,31st October 2022,Economy Class
16211,364,1.0,30th September 2022,Economy Class
16212,364,1.0,29th August 2022,Economy Class
16213,364,1.0,17th August 2022,Economy Class
16214,364,1.0,2nd August 2022,Economy Class
16215,364,1.0,28th July 2022,Economy Class
16216,364,1.0,16th June 2022,Economy Class
16217,364,3.0,18th April 2022,Economy Class
16218,364,1.0,5th April 2022,Economy Class
16219,364,1.0,2nd April 2022,Economy Class
16220,364,1.0,29th November 2021,Economy Class
16221,364,9.0,23rd October 2021,Economy Class
16222,364,5.0,10th July 2021,Economy Class
16223,364,1.0,5th July 2021,Economy Class
16224,364,1.0,16th May 2021,Economy Class
16225,364,1.0,7th May 2021,Economy Class
16226,364,1.0,17th February 2021,Economy Class
16227,364,1.0,13th February 2021,Economy Class
16228,364,1.0,10th September 2020,Economy Class
16229,364,1.0,26th March 2020,Economy Class
16230,364,7.0,20th February 2020,Economy Class
16231,364,9.0,10th February 2020,Economy Class
16232,364,9.0,10th January 2020,Economy Class
16233,364,9.0,6th January 2020,Economy Class
16234,364,1.0,23rd December 2019,Economy Class
16235,364,1.0,6th October 2019,Economy Class
16236,364,1.0,1st October 2019,Economy Class
16237,364,1.0,27th September 2019,Economy Class
16238,364,8.0,27th September 2019,Economy Class
16239,364,1.0,19th September 2019,Economy Class
16240,364,1.0,17th September 2019,Economy Class
16241,364,1.0,11th September 2019,Economy Class
16242,364,5.0,27th August 2019,Economy Class
16243,364,2.0,26th August 2019,Economy Class
16244,364,1.0,2nd August 2019,Business Class
16245,364,1.0,31st July 2019,Business Class
16246,364,9.0,24th July 2019,Business Class
16247,364,3.0,23rd July 2019,Economy Class
16248,364,1.0,9th July 2019,Business Class
16249,364,1.0,9th June 2019,Economy Class
16250,364,1.0,30th May 2019,Economy Class
16251,364,9.0,14th May 2019,Economy Class
16252,364,8.0,14th May 2019,Business Class
16253,364,1.0,12th May 2019,Economy Class
16254,364,1.0,7th May 2019,Economy Class
16255,364,1.0,24th April 2019,Economy Class
16256,364,8.0,29th March 2019,Economy Class
16257,364,1.0,14th March 2019,Business Class
16258,364,1.0,3rd March 2019,Economy Class
16259,364,7.0,26th February 2019,Economy Class
16260,364,1.0,14th February 2019,Economy Class
16261,364,1.0,3rd February 2019,Economy Class
16262,364,1.0,24th January 2019,Economy Class
16263,364,8.0,20th January 2019,Business Class
16264,364,1.0,23rd December 2018,Economy Class
16265,364,1.0,24th November 2018,Economy Class
16266,364,1.0,16th November 2018,Economy Class
16267,364,8.0,13th November 2018,Economy Class
16268,364,9.0,11th November 2018,Economy Class
16269,364,1.0,5th November 2018,Economy Class
16270,364,1.0,4th November 2018,Economy Class
16271,364,1.0,27th October 2018,Economy Class
16272,364,1.0,4th October 2018,Economy Class
16273,364,1.0,2nd October 2018,Economy Class
16274,364,1.0,25th September 2018,Economy Class
16275,364,1.0,18th September 2018,Business Class
16276,364,8.0,9th September 2018,Economy Class
16277,364,3.0,6th September 2018,Economy Class
16278,364,9.0,31st August 2018,Business Class
16279,364,7.0,23rd August 2018,Economy Class
16280,364,1.0,8th August 2018,Economy Class
16281,364,2.0,17th July 2018,Business Class
16282,364,1.0,9th July 2018,Economy Class
16283,364,1.0,29th June 2018,Economy Class
16284,364,9.0,23rd June 2018,Economy Class
16285,364,8.0,4th June 2018,Economy Class
16286,364,1.0,3rd June 2018,Economy Class
16287,364,1.0,6th May 2018,Economy Class
16288,365,7.0,5th July 2023,Economy Class
16289,365,9.0,3rd July 2023,Economy Class
16290,365,9.0,3rd July 2023,Economy Class
16291,365,9.0,3rd July 2023,Economy Class
16292,365,7.0,3rd July 2023,Economy Class
16293,365,9.0,3rd July 2023,Economy Class
16294,365,9.0,8th January 2023,Economy Class
16295,365,2.0,4th January 2023,Economy Class
16296,365,3.0,29th September 2022,Economy Class
16297,365,3.0,9th March 2020,Economy Class
16298,365,2.0,8th February 2020,Economy Class
16299,365,1.0,3rd February 2020,Economy Class
16300,365,2.0,2nd February 2020,Economy Class
16301,365,5.0,25th January 2020,Business Class
16302,365,1.0,14th January 2020,Economy Class
16303,365,3.0,10th January 2020,Economy Class
16304,365,4.0,31st December 2019,Economy Class
16305,365,1.0,20th December 2019,Economy Class
16306,365,9.0,6th November 2019,Economy Class
16307,365,1.0,21st October 2019,Economy Class
16308,365,1.0,12th October 2019,Economy Class
16309,365,5.0,26th September 2019,Business Class
16310,365,8.0,25th September 2019,Economy Class
16311,365,2.0,14th September 2019,Economy Class
16312,365,8.0,24th June 2019,Economy Class
16313,365,9.0,1st June 2019,Business Class
16314,365,5.0,11th April 2019,Economy Class
16315,365,1.0,8th March 2019,Economy Class
16316,365,1.0,6th February 2019,Business Class
16317,365,1.0,3rd February 2019,Economy Class
16318,365,2.0,4th January 2019,Business Class
16319,365,1.0,20th December 2018,Economy Class
16320,365,1.0,10th December 2018,Economy Class
16321,365,4.0,4th December 2018,Business Class
16322,365,6.0,5th November 2018,Economy Class
16323,365,9.0,5th November 2018,Economy Class
16324,365,5.0,16th September 2018,Business Class
16325,365,9.0,22nd July 2018,Business Class
16326,365,8.0,18th July 2018,Economy Class
16327,365,9.0,11th June 2018,Business Class
16328,365,5.0,13th April 2018,Economy Class
16329,365,6.0,8th March 2018,Economy Class
16330,365,1.0,8th March 2018,Economy Class
16331,365,1.0,8th February 2018,Economy Class
16332,365,5.0,2nd February 2018,Business Class
16333,365,9.0,1st February 2018,Business Class
16334,365,1.0,6th January 2018,Economy Class
16335,365,1.0,6th December 2017,Economy Class
16336,365,9.0,18th July 2017,Business Class
16337,365,1.0,11th July 2017,Economy Class
16338,365,6.0,1st July 2017,Economy Class
16339,365,8.0,6th June 2017,Economy Class
16340,365,8.0,16th March 2017,Economy Class
16341,365,7.0,2nd March 2017,Economy Class
16342,365,4.0,8th January 2017,Economy Class
16343,365,6.0,4th January 2017,Economy Class
16344,365,3.0,3rd January 2017,Economy Class
16345,365,4.0,21st December 2016,Business Class
16346,365,1.0,15th December 2016,Economy Class
16347,365,8.0,5th December 2016,Economy Class
16348,365,9.0,9th November 2016,Economy Class
16349,365,8.0,25th October 2016,Economy Class
16350,365,5.0,8th October 2016,Economy Class
16351,365,8.0,22nd August 2016,Business Class
16352,365,1.0,27th July 2016,Economy Class
16353,365,9.0,16th July 2016,Business Class
16354,365,9.0,17th June 2016,Economy Class
16355,365,8.0,5th May 2016,Business Class
16356,365,7.0,3rd May 2016,First Class
16357,365,7.0,1st May 2016,Economy Class
16358,365,5.0,28th April 2016,Economy Class
16359,365,9.0,29th March 2016,Economy Class
16360,365,7.0,22nd March 2016,Business Class
16361,365,8.0,27th January 2016,Business Class
16362,365,1.0,11th January 2016,Business Class
16363,365,6.0,3rd January 2016,Economy Class
16364,365,9.0,28th December 2015,Economy Class
16365,365,9.0,7th December 2015,Economy Class
16366,365,8.0,20th November 2015,Economy Class
16367,365,9.0,8th November 2015,Business Class
16368,365,1.0,8th November 2015,Economy Class
16369,365,9.0,28th October 2015,Business Class
16370,365,9.0,4th October 2015,Economy Class
16371,365,8.0,3rd October 2015,Economy Class
16372,365,1.0,26th September 2015,Economy Class
16373,365,9.0,18th September 2015,Business Class
16374,365,9.0,11th September 2015,Business Class
16375,365,7.0,9th September 2015,Economy Class
16376,365,2.0,6th September 2015,Economy Class
16377,365,9.0,31st August 2015,Economy Class
16378,365,9.0,27th August 2015,Economy Class
16379,365,8.0,2nd August 2015,First Class
16380,365,7.0,3rd July 2015,Business Class
16381,365,9.0,2nd July 2015,Business Class
16382,365,1.0,1st July 2015,Economy Class
16383,365,9.0,14th June 2015,Business Class
16384,365,7.0,22nd May 2015,Business Class
16385,365,1.0,16th May 2015,Economy Class
16386,365,9.0,19th April 2015,Economy Class
16387,365,1.0,17th April 2015,Business Class
16388,366,4.0,14th July 2023,Economy Class
16389,366,2.0,11th July 2023,Business Class
16390,366,4.0,14th June 2023,Economy Class
16391,366,1.0,19th May 2023,Business Class
16392,366,1.0,17th May 2023,Economy Class
16393,366,2.0,23rd April 2023,Economy Class
16394,366,3.0,15th April 2023,Economy Class
16395,366,1.0,8th April 2023,Economy Class
16396,366,8.0,25th March 2023,Economy Class
16397,366,1.0,17th March 2023,Business Class
16398,366,1.0,16th March 2023,Economy Class
16399,366,6.0,16th March 2023,Economy Class
16400,366,1.0,13th March 2023,Business Class
16401,366,1.0,3rd March 2023,Economy Class
16402,366,1.0,4th January 2023,Economy Class
16403,366,6.0,8th December 2022,Business Class
16404,366,2.0,24th November 2022,Economy Class
16405,366,1.0,1st November 2022,Economy Class
16406,366,1.0,14th October 2022,Business Class
16407,366,1.0,9th October 2022,Economy Class
16408,366,8.0,16th September 2022,Economy Class
16409,366,1.0,15th September 2022,Economy Class
16410,366,1.0,3rd September 2022,Economy Class
16411,366,1.0,29th August 2022,Economy Class
16412,366,1.0,21st August 2022,Economy Class
16413,366,4.0,14th August 2022,Economy Class
16414,366,1.0,4th August 2022,Economy Class
16415,366,1.0,1st August 2022,Economy Class
16416,366,1.0,31st July 2022,Economy Class
16417,366,2.0,29th July 2022,Economy Class
16418,366,2.0,23rd July 2022,Business Class
16419,366,1.0,21st July 2022,Economy Class
16420,366,2.0,9th July 2022,First Class
16421,366,1.0,6th July 2022,Economy Class
16422,366,2.0,5th July 2022,Business Class
16423,366,1.0,4th July 2022,Economy Class
16424,366,1.0,30th May 2022,Economy Class
16425,366,6.0,27th May 2022,Business Class
16426,366,1.0,8th May 2022,Economy Class
16427,366,1.0,29th April 2022,Economy Class
16428,366,1.0,21st April 2022,Economy Class
16429,366,1.0,31st March 2022,Economy Class
16430,366,1.0,26th March 2022,Economy Class
16431,366,1.0,25th March 2022,Premium Economy
16432,366,3.0,22nd March 2022,Economy Class
16433,366,1.0,15th March 2022,Economy Class
16434,366,1.0,11th February 2022,Economy Class
16435,366,1.0,8th February 2022,Economy Class
16436,366,2.0,4th February 2022,Economy Class
16437,366,1.0,3rd February 2022,Economy Class
16438,366,1.0,29th January 2022,Economy Class
16439,366,8.0,22nd January 2022,Economy Class
16440,366,2.0,18th January 2022,Economy Class
16441,366,1.0,10th January 2022,Economy Class
16442,366,3.0,7th January 2022,Economy Class
16443,366,3.0,7th January 2022,Economy Class
16444,366,1.0,1st January 2022,Economy Class
16445,366,1.0,30th December 2021,Business Class
16446,366,2.0,24th December 2021,Economy Class
16447,366,1.0,19th December 2021,Business Class
16448,366,1.0,18th November 2021,Economy Class
16449,366,1.0,25th October 2021,Economy Class
16450,366,1.0,22nd October 2021,Economy Class
16451,366,1.0,6th October 2021,Business Class
16452,366,1.0,18th August 2021,Economy Class
16453,366,1.0,13th August 2021,Economy Class
16454,366,3.0,7th August 2021,Economy Class
15982,366,1.0,23rd July 2021,Economy Class
16455,366,1.0,5th July 2021,Economy Class
16456,366,1.0,28th June 2021,Economy Class
16457,366,1.0,11th September 2020,Economy Class
16458,366,3.0,14th February 2020,Economy Class
16459,366,4.0,29th January 2020,Business Class
16460,366,1.0,25th January 2020,Economy Class
16461,366,6.0,24th January 2020,Business Class
16462,366,1.0,21st January 2020,Economy Class
16463,366,5.0,14th January 2020,Economy Class
16464,366,6.0,8th January 2020,Economy Class
16465,366,7.0,31st December 2019,Economy Class
16466,366,3.0,22nd December 2019,Economy Class
16467,366,4.0,30th November 2019,Economy Class
16468,366,1.0,25th November 2019,Economy Class
16469,366,3.0,15th November 2019,Economy Class
16470,366,1.0,14th November 2019,Business Class
16471,366,1.0,11th November 2019,Economy Class
16472,366,1.0,6th November 2019,Economy Class
16473,366,2.0,5th November 2019,Economy Class
16474,366,2.0,1st November 2019,Economy Class
16475,366,2.0,10th October 2019,Business Class
16476,366,2.0,23rd September 2019,Business Class
16477,366,1.0,7th September 2019,Economy Class
16478,366,3.0,27th August 2019,Economy Class
16479,366,1.0,25th August 2019,Economy Class
16480,366,5.0,19th August 2019,Economy Class
16481,366,2.0,17th August 2019,Economy Class
16482,366,7.0,2nd August 2019,Business Class
16483,366,1.0,23rd July 2019,Economy Class
16484,366,2.0,17th July 2019,Economy Class
16485,366,2.0,27th June 2019,Business Class
16486,366,2.0,23rd June 2019,Economy Class
16487,367,8.0,13th June 2023,Economy Class
16488,367,2.0,21st May 2023,Economy Class
16489,367,7.0,13th March 2023,Economy Class
16490,367,1.0,9th March 2023,Economy Class
16491,367,2.0,21st February 2023,Business Class
16492,367,4.0,21st February 2023,Economy Class
16493,367,1.0,5th January 2023,Economy Class
16494,367,7.0,29th December 2022,Economy Class
16495,367,1.0,29th December 2022,Economy Class
16496,367,1.0,8th December 2022,Economy Class
16497,367,1.0,6th December 2022,Economy Class
16498,367,1.0,4th December 2022,Economy Class
16499,367,6.0,24th October 2022,Economy Class
16500,367,8.0,13th October 2022,Economy Class
16501,367,9.0,10th October 2022,Business Class
16502,367,9.0,28th September 2022,Economy Class
16503,367,7.0,15th September 2022,Economy Class
16504,367,1.0,7th August 2021,Economy Class
16505,367,1.0,6th January 2021,Economy Class
16506,367,4.0,29th December 2020,Economy Class
16507,367,1.0,26th December 2020,Economy Class
16508,367,9.0,15th November 2020,Economy Class
16509,367,2.0,12th August 2020,Economy Class
16510,367,2.0,15th May 2020,Business Class
16511,367,7.0,3rd March 2020,Business Class
16512,367,3.0,27th January 2020,Economy Class
16513,367,2.0,15th January 2020,Economy Class
16514,367,3.0,30th December 2019,Economy Class
16515,367,2.0,22nd December 2019,Economy Class
16516,367,2.0,18th December 2019,Economy Class
16517,367,1.0,5th December 2019,Economy Class
16518,367,1.0,12th November 2019,Economy Class
16519,367,2.0,22nd October 2019,Economy Class
16520,367,3.0,25th July 2019,Economy Class
16521,367,3.0,9th July 2019,Economy Class
16522,367,1.0,25th June 2019,Economy Class
16523,367,2.0,20th June 2019,Economy Class
16524,367,7.0,16th June 2019,Economy Class
16525,367,1.0,3rd June 2019,Economy Class
16526,367,1.0,18th May 2019,Economy Class
16527,367,7.0,13th May 2019,Economy Class
16528,367,9.0,7th May 2019,Economy Class
16529,367,9.0,14th April 2019,Business Class
16530,367,1.0,17th March 2019,Economy Class
16531,367,4.0,4th March 2019,Business Class
16532,367,7.0,8th February 2019,Economy Class
16533,367,9.0,18th January 2019,Economy Class
16534,367,1.0,14th January 2019,Economy Class
16535,367,5.0,27th December 2018,Economy Class
16536,367,1.0,24th December 2018,Economy Class
16537,367,7.0,1st November 2018,Business Class
16538,367,6.0,19th September 2018,Economy Class
16539,367,9.0,23rd August 2018,Economy Class
16540,367,2.0,21st August 2018,Business Class
16541,367,9.0,27th July 2018,Economy Class
16542,367,6.0,18th July 2018,Economy Class
16543,367,9.0,21st April 2018,Economy Class
16544,367,1.0,12th March 2018,Economy Class
16545,367,3.0,11th January 2018,Economy Class
16546,367,9.0,6th January 2018,Business Class
16547,367,9.0,2nd January 2018,Economy Class
16548,367,9.0,2nd January 2018,Economy Class
16549,367,1.0,7th August 2017,Economy Class
16550,367,2.0,12th February 2017,Economy Class
16551,367,1.0,24th October 2016,Economy Class
16552,367,8.0,31st August 2016,Economy Class
16553,367,2.0,27th July 2016,Economy Class
16554,367,1.0,16th May 2016,Economy Class
16555,367,7.0,1st February 2016,Business Class
16556,367,2.0,12th January 2016,Economy Class
16557,367,9.0,26th October 2015,Economy Class
16558,367,9.0,19th October 2015,Economy Class
16559,367,1.0,15th September 2015,Economy Class
16560,367,1.0,28th January 2014,Economy Class
16561,367,1.0,11th December 2013,Economy Class
16562,367,1.0,27th November 2013,Economy Class
16563,367,8.0,11th August 2013,Economy Class
16564,367,4.0,18th April 2013,Economy Class
16565,367,8.0,5th March 2013,Economy Class
16566,367,9.0,15th January 2013,Economy Class
16567,367,2.0,16th November 2012,Economy Class
16568,367,4.0,9th November 2012,Economy Class
16569,367,8.0,14th May 2012,Economy Class
16570,367,7.0,12th July 2011,Economy Class
16571,367,1.0,27th June 2011,Economy Class
16572,367,8.0,3rd April 2011,Economy Class
16573,367,8.0,21st April 2010,Economy Class
16574,367,1.0,22nd June 2008,
16575,368,1.0,26th July 2023,Economy Class
16576,368,3.0,23rd July 2023,Economy Class
16577,368,1.0,22nd July 2023,Economy Class
16578,368,2.0,19th July 2023,Economy Class
16579,368,1.0,17th July 2023,Economy Class
16580,368,1.0,17th July 2023,Economy Class
16581,368,8.0,13th July 2023,Economy Class
16582,368,1.0,10th July 2023,Economy Class
16583,368,1.0,8th July 2023,Economy Class
16584,368,1.0,6th July 2023,Economy Class
16585,368,1.0,5th July 2023,Economy Class
16586,368,1.0,4th July 2023,Economy Class
16587,368,4.0,2nd July 2023,Economy Class
16588,368,9.0,28th June 2023,Economy Class
16589,368,9.0,26th June 2023,Economy Class
16590,368,1.0,25th June 2023,Economy Class
16591,368,7.0,24th June 2023,Economy Class
16592,368,1.0,24th June 2023,Economy Class
16593,368,1.0,19th June 2023,Economy Class
16594,368,1.0,17th June 2023,Premium Economy
16595,368,1.0,14th June 2023,Economy Class
16596,368,1.0,13th June 2023,Economy Class
16597,368,1.0,3rd June 2023,Economy Class
16598,368,7.0,2nd June 2023,Economy Class
16599,368,1.0,1st June 2023,Economy Class
16600,368,1.0,28th May 2023,Economy Class
16601,368,5.0,27th May 2023,Economy Class
16602,368,8.0,26th May 2023,Economy Class
16603,368,1.0,24th May 2023,Economy Class
16604,368,1.0,21st May 2023,Economy Class
16605,368,1.0,19th May 2023,Economy Class
16606,368,1.0,15th May 2023,Economy Class
16607,368,4.0,15th May 2023,Economy Class
16608,368,6.0,15th May 2023,Economy Class
16609,368,1.0,14th May 2023,Premium Economy
16610,368,8.0,14th May 2023,Economy Class
16611,368,1.0,13th May 2023,Economy Class
16612,368,1.0,11th May 2023,Economy Class
16613,368,1.0,11th May 2023,Economy Class
16614,368,2.0,11th May 2023,Economy Class
16615,368,1.0,9th May 2023,Economy Class
16616,368,1.0,8th May 2023,Economy Class
16617,368,7.0,3rd May 2023,Economy Class
16618,368,5.0,3rd May 2023,Economy Class
16619,368,1.0,2nd May 2023,Economy Class
16620,368,1.0,2nd May 2023,Economy Class
16621,368,9.0,1st May 2023,Economy Class
16622,368,1.0,29th April 2023,Economy Class
16623,368,8.0,28th April 2023,Economy Class
16624,368,9.0,24th April 2023,Economy Class
16625,368,1.0,22nd April 2023,Economy Class
16626,368,1.0,22nd April 2023,Economy Class
16627,368,1.0,21st April 2023,Economy Class
16628,368,2.0,19th April 2023,Economy Class
16629,368,1.0,13th April 2023,Economy Class
16630,368,6.0,12th April 2023,Economy Class
16631,368,6.0,11th April 2023,Economy Class
16632,368,1.0,10th April 2023,Economy Class
16633,368,1.0,8th April 2023,Economy Class
16634,368,1.0,5th April 2023,Economy Class
16635,368,1.0,31st March 2023,Economy Class
16636,368,1.0,28th March 2023,Economy Class
16637,368,7.0,25th March 2023,Economy Class
16638,368,1.0,23rd March 2023,Premium Economy
16639,368,1.0,18th March 2023,Economy Class
16640,368,1.0,15th March 2023,Economy Class
16641,368,1.0,12th March 2023,Economy Class
16642,368,8.0,7th March 2023,Economy Class
16643,368,1.0,4th March 2023,Economy Class
16644,368,2.0,16th February 2023,Economy Class
16645,368,2.0,14th February 2023,Economy Class
16646,368,1.0,8th February 2023,Economy Class
16647,368,9.0,8th February 2023,Economy Class
16648,368,1.0,8th February 2023,Economy Class
16649,368,8.0,7th February 2023,Economy Class
16650,368,1.0,30th January 2023,Economy Class
16651,368,8.0,30th January 2023,Economy Class
16652,368,1.0,29th January 2023,Economy Class
16653,368,1.0,19th January 2023,Economy Class
