user,item,rating,timestamp
30517,36,1.0,4 years ago
30518,36,5.0,4 years ago
30519,36,5.0,5 years ago
30520,36,1.0,3 years ago
30521,36,1.0,a year ago
30522,36,2.0,2 years ago
30523,36,5.0,2 years ago
30524,36,5.0,7 years ago
30525,36,2.0,4 years ago
30526,36,4.0,3 years ago
30527,36,5.0,6 years ago
30528,36,5.0,8 months ago
30529,36,3.0,4 years ago
30530,36,5.0,a year ago
30531,36,1.0,5 years ago
30532,36,4.0,a year ago
30533,36,1.0,5 years ago
30534,36,4.0,3 years ago
30535,36,1.0,3 years ago
30536,36,5.0,2 years ago
30537,36,1.0,a year ago
30538,36,5.0,5 years ago
30539,36,1.0,a year ago
30540,36,5.0,3 years ago
30541,36,3.0,6 years ago
30542,36,2.0,11 months ago
30543,36,4.0,3 years ago
30544,36,1.0,4 years ago
30545,36,5.0,6 months ago
30546,36,4.0,a year ago
30547,36,2.0,4 years ago
30548,36,5.0,2 years ago
30549,36,5.0,7 months ago
30550,36,1.0,6 years ago
30551,36,1.0,9 months ago
30552,36,2.0,a year ago
30553,36,5.0,3 years ago
30554,36,4.0,4 years ago
30555,36,1.0,a year ago
30556,36,5.0,6 years ago
30557,36,1.0,a year ago
30558,36,5.0,3 years ago
30559,36,2.0,a year ago
30560,36,1.0,a year ago
30561,36,3.0,7 months ago
30562,36,2.0,3 months ago
30563,36,3.0,3 years ago
30564,36,1.0,4 years ago
30565,36,5.0,4 years ago
30566,36,1.0,a year ago
30567,36,5.0,4 years ago
30568,36,4.0,5 years ago
30569,36,4.0,11 months ago
30570,36,5.0,a year ago
30571,36,1.0,5 years ago
30572,36,2.0,a year ago
30573,36,1.0,2 years ago
30574,36,1.0,3 years ago
30575,36,4.0,4 years ago
30576,36,1.0,3 years ago
30577,36,5.0,4 years ago
30578,36,4.0,2 years ago
30579,36,2.0,8 months ago
30580,36,1.0,3 years ago
30581,36,1.0,2 years ago
30582,36,5.0,4 years ago
30583,36,5.0,5 years ago
30584,36,1.0,2 years ago
30585,36,3.0,4 years ago
30586,36,5.0,4 years ago
30587,36,1.0,10 months ago
30588,36,3.0,3 years ago
30589,36,5.0,4 years ago
30590,36,1.0,3 years ago
30591,36,5.0,3 years ago
30592,36,4.0,4 years ago
30593,36,3.0,5 years ago
30594,36,5.0,a year ago
30595,36,1.0,5 years ago
30596,36,1.0,5 years ago
30597,36,4.0,3 years ago
30598,36,5.0,4 years ago
30599,36,5.0,4 years ago
30600,36,3.0,2 years ago
30601,36,5.0,7 months ago
30602,36,2.0,4 years ago
30603,36,1.0,a year ago
30604,36,1.0,2 years ago
30605,36,1.0,5 years ago
30606,36,4.0,3 years ago
30607,36,5.0,5 years ago
30608,36,1.0,4 years ago
30609,36,4.0,4 years ago
30610,36,1.0,a year ago
30611,36,1.0,2 years ago
30612,36,3.0,4 years ago
30613,36,5.0,4 months ago
30614,36,2.0,a year ago
30615,36,4.0,a year ago
30616,36,1.0,2 years ago
30617,36,1.0,2 years ago
30618,36,1.0,4 years ago
30619,36,3.0,6 years ago
30620,36,4.0,a year ago
30621,36,5.0,4 years ago
30622,36,2.0,4 years ago
30623,36,4.0,6 years ago
30624,36,1.0,2 years ago
30625,36,5.0,11 months ago
30626,36,1.0,a year ago
30627,36,1.0,4 years ago
30628,36,1.0,a year ago
30629,36,1.0,5 years ago
30630,36,1.0,2 years ago
30631,36,5.0,a year ago
30632,36,5.0,2 years ago
30633,36,5.0,7 months ago
30634,36,3.0,2 years ago
30635,36,3.0,2 years ago
30636,36,5.0,6 years ago
30637,36,1.0,2 years ago
30638,36,5.0,3 years ago
30639,36,1.0,4 years ago
30640,36,5.0,a year ago
30641,36,1.0,a year ago
30642,36,5.0,4 years ago
30643,36,5.0,5 years ago
30644,36,1.0,2 years ago
30645,36,1.0,9 months ago
30646,36,3.0,a year ago
30647,36,4.0,a year ago
30648,36,1.0,3 years ago
30649,36,1.0,a year ago
30650,36,2.0,2 years ago
30651,36,2.0,2 years ago
30652,36,2.0,2 years ago
30653,36,5.0,4 years ago
30654,36,1.0,3 years ago
30655,36,1.0,9 months ago
30656,36,4.0,3 years ago
30657,36,4.0,4 years ago
30658,36,1.0,10 months ago
30659,36,4.0,2 months ago
30660,36,5.0,a year ago
30661,36,1.0,9 years ago
30662,36,5.0,2 years ago
30663,36,4.0,a year ago
30664,36,1.0,5 years ago
30665,36,1.0,a year ago
30666,36,3.0,3 years ago
30667,36,1.0,a year ago
30668,36,4.0,4 years ago
30669,36,1.0,3 years ago
30670,36,5.0,4 years ago
30671,36,4.0,4 years ago
30672,36,5.0,a year ago
30673,36,2.0,4 years ago
30674,36,1.0,5 years ago
30675,36,5.0,10 months ago
30676,36,1.0,3 years ago
30677,36,3.0,5 years ago
30678,36,5.0,5 years ago
30679,36,5.0,a year ago
30680,36,1.0,a year ago
30681,36,1.0,a year ago
30682,36,2.0,a year ago
30683,36,4.0,5 years ago
30684,36,4.0,3 years ago
30685,36,5.0,4 years ago
30686,36,2.0,5 years ago
30687,36,2.0,a year ago
30688,36,4.0,a year ago
30689,36,1.0,5 years ago
30690,36,5.0,4 years ago
30691,36,1.0,2 years ago
30692,36,4.0,a year ago
30693,36,5.0,4 years ago
30694,36,1.0,2 years ago
30695,36,1.0,4 years ago
30696,36,4.0,4 years ago
30697,36,3.0,4 years ago
30698,36,3.0,7 years ago
30699,36,4.0,2 years ago
30700,36,5.0,2 years ago
30701,36,1.0,2 years ago
30702,36,5.0,a year ago
30703,36,5.0,2 years ago
30704,36,1.0,a year ago
30705,36,5.0,2 years ago
30706,36,4.0,5 years ago
30707,36,2.0,6 years ago
30708,36,3.0,a year ago
30709,36,2.0,a year ago
30710,36,2.0,3 years ago
30711,36,5.0,3 years ago
30712,36,3.0,5 years ago
30713,36,5.0,4 years ago
30714,36,5.0,2 years ago
30715,36,5.0,a year ago
30716,36,1.0,a year ago
30717,36,4.0,4 years ago
30718,36,3.0,3 years ago
30719,36,1.0,a year ago
30720,36,1.0,3 years ago
30721,36,1.0,5 years ago
30722,36,5.0,6 years ago
30723,36,3.0,4 years ago
30724,36,1.0,a year ago
30725,36,5.0,2 years ago
30726,36,1.0,4 years ago
30727,36,1.0,4 years ago
30728,36,1.0,4 years ago
30729,36,1.0,a year ago
30730,36,5.0,6 years ago
30731,36,5.0,5 years ago
30732,36,1.0,4 years ago
30733,36,2.0,5 years ago
30734,36,5.0,a week ago
30735,36,5.0,2 years ago
30736,36,4.0,3 years ago
30737,36,5.0,a year ago
30738,36,1.0,a year ago
30739,36,1.0,9 months ago
30740,36,5.0,4 years ago
30741,36,1.0,3 years ago
30742,36,5.0,3 years ago
30743,36,4.0,5 years ago
30744,36,4.0,a year ago
30745,36,4.0,4 years ago
30746,36,1.0,a year ago
30747,36,1.0,5 years ago
30748,36,4.0,2 years ago
30749,36,1.0,7 years ago
30750,36,1.0,10 months ago
30751,36,3.0,10 months ago
30752,36,5.0,9 months ago
30753,36,1.0,a year ago
30754,36,1.0,2 years ago
30755,36,5.0,4 years ago
30756,36,1.0,4 years ago
30757,36,1.0,7 months ago
30758,36,5.0,3 years ago
30759,36,5.0,4 years ago
30760,36,3.0,2 years ago
30761,36,5.0,4 years ago
30762,36,5.0,3 years ago
30763,36,2.0,a year ago
30764,36,3.0,a year ago
30765,36,5.0,6 years ago
30766,36,1.0,5 years ago
30767,36,5.0,2 years ago
30768,36,5.0,2 years ago
30769,36,1.0,a year ago
30770,36,5.0,2 years ago
30771,36,5.0,5 years ago
30772,36,5.0,2 years ago
30773,36,4.0,4 years ago
30774,36,4.0,5 years ago
30775,36,1.0,4 years ago
30776,36,3.0,3 years ago
30777,36,1.0,5 years ago
30778,36,1.0,3 years ago
30779,36,1.0,3 years ago
30780,36,5.0,6 years ago
30781,36,3.0,2 years ago
30782,36,1.0,4 years ago
30783,36,4.0,5 years ago
30784,36,1.0,5 months ago
30785,36,5.0,2 years ago
30786,36,2.0,a year ago
30787,36,4.0,4 years ago
30788,36,5.0,3 years ago
30789,36,5.0,4 years ago
30790,36,3.0,3 years ago
30791,36,1.0,4 years ago
30792,36,3.0,3 years ago
30793,36,5.0,a year ago
30794,36,4.0,3 years ago
30795,36,5.0,5 years ago
30796,36,1.0,2 years ago
30797,36,5.0,4 years ago
30798,36,1.0,2 years ago
30799,36,1.0,3 years ago
30800,36,5.0,a year ago
30801,36,3.0,10 months ago
30802,36,4.0,2 years ago
30803,36,1.0,6 years ago
30804,36,5.0,a year ago
30805,36,1.0,3 years ago
30806,36,3.0,a year ago
30807,36,4.0,5 years ago
30808,36,4.0,4 years ago
30809,36,2.0,a year ago
30810,36,5.0,3 years ago
30811,36,1.0,4 years ago
30812,36,1.0,4 years ago
30813,36,4.0,7 years ago
30814,36,1.0,4 years ago
30815,36,4.0,5 years ago
30816,36,5.0,4 years ago
30817,36,1.0,11 months ago
30818,36,1.0,a year ago
30819,36,3.0,3 years ago
30820,36,1.0,4 years ago
30821,36,5.0,5 years ago
30822,36,5.0,5 years ago
30823,36,1.0,2 years ago
30824,36,4.0,5 years ago
30825,36,4.0,4 years ago
30826,36,1.0,5 years ago
30827,36,5.0,4 years ago
30828,36,4.0,3 years ago
30829,36,2.0,6 years ago
30830,36,1.0,4 years ago
30831,36,3.0,3 years ago
30832,36,3.0,3 years ago
30833,36,4.0,5 years ago
30834,36,3.0,5 years ago
30835,36,5.0,4 years ago
30836,36,5.0,4 years ago
30837,36,5.0,2 years ago
30838,36,5.0,5 years ago
30839,36,1.0,5 years ago
30840,36,3.0,4 years ago
30841,36,1.0,6 years ago
30842,36,4.0,6 years ago
30843,36,3.0,6 years ago
30844,36,4.0,6 years ago
30845,36,4.0,2 years ago
30846,36,3.0,2 years ago
30847,36,5.0,7 years ago
30848,36,5.0,4 years ago
30849,36,2.0,4 years ago
30850,36,5.0,6 years ago
30851,36,1.0,4 years ago
30852,36,1.0,5 years ago
30853,36,1.0,5 years ago
30854,36,1.0,7 years ago
30855,36,3.0,a year ago
30856,36,2.0,3 years ago
30857,36,2.0,2 years ago
30858,36,1.0,5 years ago
30859,36,4.0,3 years ago
30860,36,3.0,4 years ago
30861,36,5.0,2 years ago
30862,36,4.0,2 years ago
30863,36,4.0,2 years ago
30864,36,4.0,4 years ago
30865,36,3.0,3 years ago
30866,36,1.0,2 years ago
30867,36,5.0,4 years ago
30868,36,4.0,6 years ago
30869,36,4.0,5 years ago
30870,36,5.0,5 years ago
30871,36,1.0,3 years ago
30872,36,1.0,3 years ago
30873,36,5.0,3 years ago
30874,36,3.0,4 years ago
30875,36,1.0,4 years ago
30876,36,2.0,6 years ago
30877,36,1.0,7 years ago
30878,36,5.0,5 years ago
30879,36,5.0,6 years ago
30880,36,4.0,6 years ago
30881,36,3.0,4 years ago
30882,36,1.0,6 years ago
30883,36,2.0,a year ago
30884,36,3.0,3 years ago
30885,36,5.0,3 years ago
30886,36,2.0,a year ago
30887,36,4.0,3 years ago
30888,36,5.0,4 years ago
30889,36,2.0,4 years ago
30890,36,5.0,a year ago
30891,36,4.0,3 years ago
30892,36,4.0,4 years ago
30893,36,3.0,4 years ago
30894,36,5.0,3 years ago
30895,36,1.0,5 years ago
30896,36,2.0,3 years ago
30897,36,5.0,5 years ago
30898,36,2.0,3 years ago
30899,36,5.0,6 years ago
30900,36,4.0,3 years ago
30901,36,5.0,3 years ago
30902,36,5.0,2 years ago
30903,36,1.0,3 years ago
30904,36,2.0,3 years ago
30905,36,1.0,a year ago
30906,36,1.0,6 years ago
30907,36,2.0,3 years ago
30908,36,5.0,4 years ago
30909,36,5.0,3 years ago
30910,36,3.0,4 years ago
30911,36,3.0,3 years ago
30912,36,1.0,4 years ago
30913,36,4.0,3 years ago
30914,36,1.0,6 years ago
30915,36,4.0,a year ago
30916,36,5.0,2 years ago
30917,36,1.0,6 months ago
30918,36,4.0,4 years ago
30919,36,3.0,4 years ago
30920,36,4.0,a year ago
30921,36,2.0,7 years ago
30922,36,1.0,2 years ago
30923,36,2.0,a year ago
30924,36,1.0,a year ago
30925,36,4.0,3 years ago
30926,36,1.0,5 years ago
30927,36,4.0,4 years ago
30928,36,5.0,4 years ago
30929,36,3.0,4 years ago
30930,36,3.0,5 years ago
30931,36,5.0,3 years ago
30932,36,2.0,3 years ago
30933,36,4.0,a year ago
30934,36,1.0,4 years ago
30935,36,4.0,4 years ago
30936,36,3.0,4 years ago
30937,36,5.0,a year ago
30938,36,4.0,2 years ago
30939,36,1.0,4 years ago
30940,36,1.0,a month ago
30941,36,5.0,6 years ago
30942,36,4.0,3 years ago
30943,36,5.0,4 years ago
30944,36,1.0,7 months ago
30945,36,5.0,3 years ago
30946,36,1.0,4 years ago
30947,36,5.0,6 years ago
30948,36,5.0,7 years ago
30949,36,1.0,5 years ago
30950,36,5.0,5 years ago
30951,36,1.0,5 years ago
30952,36,3.0,4 years ago
30953,36,1.0,2 years ago
30954,37,1.0,a year ago
30955,37,1.0,2 days ago
30956,37,1.0,3 years ago
30957,37,5.0,3 years ago
30958,37,4.0,4 weeks ago
30959,37,1.0,2 months ago
30960,37,1.0,a day ago
30961,37,4.0,3 years ago
30962,37,3.0,3 years ago
30963,37,1.0,4 years ago
30964,37,5.0,4 years ago
30965,37,5.0,2 years ago
30966,37,3.0,3 years ago
30967,37,4.0,5 years ago
30968,37,1.0,3 years ago
30969,37,4.0,5 years ago
30970,37,5.0,2 years ago
30971,37,5.0,3 years ago
30972,37,5.0,4 years ago
30973,37,5.0,3 years ago
30974,37,5.0,2 months ago
30975,37,5.0,2 years ago
30976,37,5.0,2 years ago
30977,37,2.0,3 years ago
30978,37,1.0,4 years ago
30979,37,5.0,3 years ago
30980,37,1.0,7 years ago
30981,37,5.0,2 years ago
30982,37,2.0,2 years ago
30983,37,5.0,2 weeks ago
30984,37,4.0,5 years ago
30985,37,5.0,3 years ago
30986,37,4.0,5 years ago
30987,37,5.0,3 years ago
30988,37,1.0,2 years ago
30989,37,5.0,4 years ago
30990,37,5.0,4 years ago
30991,37,5.0,4 years ago
30992,37,5.0,5 years ago
30993,37,5.0,4 years ago
30994,37,5.0,3 years ago
30995,37,1.0,2 years ago
30996,37,1.0,4 years ago
30997,37,4.0,4 years ago
30998,37,5.0,3 years ago
30999,37,5.0,3 years ago
31000,37,2.0,5 years ago
31001,37,5.0,a year ago
31002,37,1.0,3 years ago
31003,37,5.0,3 years ago
31004,37,3.0,3 years ago
31005,37,5.0,4 years ago
31006,37,4.0,3 years ago
31007,37,5.0,3 years ago
31008,37,5.0,3 years ago
31009,37,4.0,5 years ago
31010,37,1.0,3 years ago
31011,37,4.0,3 years ago
31012,37,5.0,2 months ago
31013,37,2.0,5 years ago
31014,37,5.0,3 years ago
31015,37,5.0,a year ago
31016,37,5.0,2 years ago
31017,37,5.0,3 years ago
31018,37,5.0,3 years ago
31019,37,4.0,3 years ago
31020,37,3.0,4 years ago
31021,37,5.0,3 years ago
31022,37,5.0,2 years ago
31023,37,1.0,3 years ago
31024,37,5.0,2 years ago
31025,37,5.0,a year ago
31026,37,5.0,5 years ago
31027,37,5.0,3 years ago
31028,37,3.0,4 years ago
31029,37,5.0,2 months ago
31030,37,4.0,5 years ago
31031,37,3.0,2 years ago
31032,37,1.0,4 years ago
31033,37,2.0,3 weeks ago
31034,37,3.0,4 years ago
31035,37,3.0,5 years ago
31036,37,2.0,a year ago
31037,37,5.0,2 years ago
31038,37,3.0,4 years ago
31039,37,5.0,4 years ago
31040,37,3.0,4 years ago
31041,37,5.0,3 years ago
31042,37,5.0,5 years ago
31043,37,5.0,4 years ago
31044,37,3.0,3 years ago
31045,37,4.0,3 years ago
31046,37,5.0,a month ago
31047,37,5.0,3 years ago
31048,37,5.0,4 years ago
31049,37,5.0,3 years ago
31050,37,5.0,4 years ago
31051,37,4.0,2 years ago
31052,37,1.0,2 years ago
31053,37,5.0,3 years ago
31054,37,3.0,3 years ago
31055,37,1.0,5 years ago
31056,37,3.0,3 years ago
31057,37,4.0,4 years ago
31058,37,3.0,4 years ago
31059,37,4.0,3 years ago
31060,37,5.0,4 years ago
31061,37,5.0,4 years ago
31062,37,3.0,3 years ago
31063,37,3.0,4 years ago
31064,37,5.0,4 years ago
31065,37,2.0,5 years ago
31066,37,5.0,a year ago
31067,37,3.0,3 years ago
31068,37,3.0,3 years ago
31069,37,5.0,3 years ago
31070,37,5.0,3 years ago
31071,37,2.0,3 years ago
31072,37,5.0,3 years ago
31073,37,5.0,3 years ago
31074,37,3.0,3 years ago
31075,37,4.0,3 years ago
31076,37,5.0,4 years ago
31077,37,5.0,3 years ago
31078,37,3.0,4 years ago
31079,37,3.0,2 years ago
31080,37,3.0,a year ago
31081,37,2.0,a year ago
31082,37,5.0,8 months ago
31083,37,5.0,3 years ago
31084,37,1.0,5 years ago
31085,37,4.0,5 years ago
31086,37,4.0,3 years ago
31087,37,3.0,3 years ago
31088,37,5.0,a year ago
31089,37,5.0,3 years ago
31090,37,4.0,a year ago
31091,37,4.0,4 years ago
31092,37,4.0,9 months ago
31093,37,5.0,5 years ago
31094,37,5.0,3 years ago
31095,37,5.0,3 weeks ago
31096,37,1.0,3 years ago
31097,37,4.0,3 years ago
31098,37,3.0,2 months ago
31099,37,5.0,4 years ago
31100,37,3.0,4 years ago
31101,37,1.0,6 years ago
31102,37,1.0,4 years ago
31103,37,5.0,4 years ago
31104,37,4.0,3 years ago
31105,37,5.0,2 months ago
31106,37,3.0,3 years ago
31107,37,5.0,4 years ago
31108,37,2.0,5 years ago
31109,37,5.0,5 years ago
31110,37,5.0,4 years ago
31111,37,4.0,3 months ago
31112,37,5.0,3 years ago
31113,37,1.0,5 years ago
31114,37,4.0,3 years ago
31115,37,5.0,3 years ago
31116,38,5.0,10 months ago
31117,38,4.0,3 months ago
31118,38,4.0,4 months ago
31119,38,1.0,3 weeks ago
31120,38,5.0,a month ago
31121,38,1.0,3 months ago
31122,38,3.0,2 months ago
31123,38,4.0,3 weeks ago
31124,38,1.0,3 months ago
31125,38,5.0,3 months ago
31126,38,1.0,a month ago
31127,38,1.0,3 years ago
31128,38,1.0,2 weeks ago
31129,38,1.0,2 months ago
31130,38,1.0,2 months ago
31131,38,5.0,10 months ago
31132,38,4.0,a week ago
31133,38,5.0,4 months ago
31134,38,1.0,2 months ago
31135,38,5.0,4 years ago
31136,38,1.0,a month ago
31137,38,3.0,4 months ago
31138,38,2.0,2 months ago
31139,38,1.0,4 months ago
31140,38,1.0,a month ago
31141,38,1.0,2 months ago
31142,38,1.0,2 months ago
31143,38,1.0,5 months ago
31144,38,5.0,3 months ago
31145,38,3.0,5 days ago
31146,38,1.0,5 years ago
31147,38,1.0,3 months ago
31148,38,1.0,2 months ago
31149,38,1.0,2 months ago
31150,38,1.0,2 months ago
31151,38,1.0,a month ago
31152,38,5.0,2 months ago
31153,38,5.0,10 months ago
31154,38,1.0,6 months ago
31155,38,4.0,3 months ago
31156,38,4.0,2 months ago
31157,38,5.0,3 years ago
31158,38,5.0,2 months ago
31159,38,3.0,a week ago
31160,38,1.0,5 months ago
31161,38,1.0,3 years ago
31162,38,1.0,a month ago
31163,38,1.0,4 months ago
31164,38,1.0,9 months ago
31165,38,1.0,4 years ago
31166,38,1.0,3 months ago
31167,38,5.0,2 years ago
31168,38,1.0,4 months ago
31169,38,3.0,3 months ago
31170,38,5.0,a month ago
31171,38,1.0,5 months ago
31172,38,1.0,9 months ago
31173,38,1.0,3 months ago
31174,38,4.0,11 months ago
31175,38,1.0,5 months ago
31176,38,1.0,a year ago
31177,38,5.0,a year ago
31178,38,4.0,a year ago
31179,38,5.0,a week ago
31180,38,2.0,11 months ago
31181,38,1.0,3 months ago
31182,38,1.0,2 months ago
31183,38,1.0,4 weeks ago
31184,38,3.0,8 months ago
31185,38,1.0,a year ago
31186,38,4.0,a year ago
31187,38,5.0,a year ago
31188,38,1.0,a year ago
31189,38,5.0,5 months ago
31190,38,1.0,a year ago
31191,38,4.0,a year ago
31192,38,1.0,a year ago
31193,38,1.0,8 months ago
31194,38,4.0,a month ago
31195,38,5.0,4 years ago
31196,38,1.0,8 months ago
31197,38,1.0,a year ago
31198,38,2.0,a year ago
31199,38,5.0,2 years ago
31200,38,1.0,a year ago
31201,38,5.0,4 years ago
31202,38,5.0,a year ago
31203,38,3.0,a year ago
31204,38,1.0,9 months ago
31205,38,4.0,6 years ago
31206,38,4.0,10 months ago
31207,38,1.0,8 months ago
31208,38,3.0,a year ago
31209,38,1.0,6 months ago
31210,38,2.0,a year ago
31211,38,5.0,3 years ago
31212,38,5.0,3 years ago
31213,38,5.0,a year ago
31214,38,4.0,3 years ago
31215,38,1.0,5 months ago
31216,38,5.0,8 months ago
31217,38,5.0,a year ago
31218,38,4.0,a year ago
31219,38,5.0,3 years ago
31220,38,5.0,a year ago
31221,38,1.0,6 years ago
31222,38,5.0,3 weeks ago
31223,38,5.0,9 months ago
31224,38,5.0,4 years ago
31225,38,1.0,5 years ago
31226,38,1.0,11 months ago
31227,38,5.0,4 years ago
31228,38,3.0,a year ago
31229,38,4.0,4 years ago
31230,38,1.0,2 years ago
31231,38,4.0,3 years ago
31232,38,1.0,2 years ago
31233,38,1.0,6 years ago
31234,38,2.0,6 years ago
31235,38,4.0,3 years ago
31236,38,3.0,3 years ago
31237,38,4.0,a year ago
31238,38,5.0,2 months ago
31239,38,1.0,3 years ago
31240,38,2.0,8 months ago
31241,38,1.0,a year ago
31242,38,4.0,a year ago
31243,38,3.0,8 months ago
31244,38,3.0,4 years ago
31245,38,1.0,2 years ago
31246,38,4.0,6 years ago
31247,38,1.0,5 years ago
31248,38,4.0,7 years ago
31249,38,1.0,3 years ago
31250,38,3.0,a year ago
31251,38,1.0,a year ago
31252,38,1.0,9 months ago
31253,38,5.0,2 years ago
31254,38,3.0,2 years ago
31255,38,2.0,2 years ago
31256,38,1.0,3 years ago
31257,38,1.0,4 years ago
31258,38,1.0,6 years ago
31259,38,4.0,4 years ago
31260,38,5.0,4 years ago
31261,38,1.0,5 years ago
31262,38,1.0,5 years ago
31263,38,1.0,6 months ago
31264,38,5.0,4 months ago
31265,38,4.0,a year ago
31266,38,1.0,5 years ago
31267,38,5.0,2 years ago
31268,38,5.0,4 years ago
31269,38,2.0,3 years ago
31270,38,2.0,3 years ago
31271,38,5.0,2 years ago
31272,38,4.0,3 years ago
31273,38,4.0,4 years ago
31274,38,1.0,2 years ago
31275,38,1.0,6 months ago
31276,38,1.0,3 years ago
31277,38,5.0,3 years ago
31278,38,1.0,4 years ago
31279,38,5.0,a year ago
31280,38,5.0,5 years ago
31281,38,1.0,6 years ago
31282,38,1.0,5 years ago
31283,38,5.0,3 years ago
31284,38,3.0,5 years ago
31285,38,1.0,5 years ago
31286,38,5.0,a year ago
31287,38,3.0,a year ago
31288,38,1.0,8 years ago
31289,38,1.0,8 years ago
31290,38,2.0,3 years ago
31291,38,1.0,5 years ago
31292,38,1.0,3 years ago
31293,38,1.0,a year ago
31294,38,2.0,5 years ago
31295,38,1.0,2 years ago
31296,38,5.0,3 years ago
31297,38,4.0,2 years ago
31298,38,1.0,6 months ago
31299,38,1.0,a year ago
31300,38,3.0,2 years ago
31301,38,1.0,2 years ago
31302,38,4.0,4 years ago
31303,38,1.0,2 years ago
31304,38,5.0,a year ago
31305,38,1.0,4 years ago
31306,38,5.0,a year ago
31307,38,1.0,2 years ago
31308,38,1.0,2 years ago
31309,38,4.0,5 years ago
31310,38,1.0,5 years ago
31311,38,3.0,a year ago
31312,38,2.0,5 years ago
31313,38,5.0,3 years ago
31314,38,4.0,5 years ago
31315,38,2.0,4 years ago
31316,38,1.0,5 years ago
31317,38,1.0,5 years ago
31318,38,5.0,3 years ago
31319,38,4.0,2 years ago
31320,38,1.0,7 years ago
31321,38,1.0,4 years ago
31322,38,1.0,4 years ago
31323,38,1.0,3 years ago
31324,38,4.0,4 years ago
31325,38,5.0,a year ago
31326,38,3.0,4 years ago
31327,38,2.0,5 years ago
31328,38,3.0,2 years ago
31329,38,1.0,a year ago
31330,38,1.0,2 years ago
31331,38,1.0,6 years ago
31332,38,1.0,4 years ago
31333,38,5.0,3 years ago
31334,38,3.0,3 weeks ago
31335,38,5.0,a year ago
31336,38,4.0,9 months ago
31337,38,5.0,a year ago
31338,38,1.0,2 years ago
31339,38,4.0,a year ago
31340,38,5.0,2 years ago
31341,38,5.0,11 months ago
31342,38,5.0,8 months ago
31343,38,2.0,7 years ago
31344,38,1.0,3 years ago
31345,38,5.0,5 years ago
31346,38,1.0,5 years ago
31347,38,5.0,3 years ago
31348,38,1.0,4 years ago
31349,38,1.0,5 years ago
31350,38,1.0,8 years ago
31351,38,3.0,a year ago
31352,38,5.0,5 years ago
31353,38,1.0,4 years ago
31354,38,5.0,5 years ago
31355,38,1.0,2 years ago
31356,38,1.0,5 years ago
31357,38,1.0,5 years ago
31358,38,1.0,2 years ago
31359,38,3.0,10 months ago
31360,38,1.0,a year ago
31361,38,5.0,2 years ago
31362,38,5.0,a year ago
31363,38,5.0,a year ago
31364,38,5.0,a year ago
31365,38,1.0,4 years ago
31366,38,1.0,4 years ago
31367,38,1.0,6 years ago
31368,38,3.0,3 years ago
31369,38,4.0,a year ago
31370,38,3.0,a year ago
31371,38,4.0,a year ago
31372,38,1.0,4 years ago
31373,38,5.0,4 years ago
31374,38,3.0,2 years ago
31375,38,2.0,3 years ago
31376,38,3.0,a year ago
31377,38,5.0,4 years ago
31378,38,5.0,8 months ago
31379,38,5.0,2 years ago
31380,38,5.0,8 months ago
31381,38,4.0,6 years ago
31382,38,1.0,2 months ago
31383,38,1.0,11 months ago
31384,38,1.0,3 years ago
31385,38,4.0,2 years ago
31386,38,5.0,11 months ago
31387,38,3.0,a year ago
31388,38,5.0,4 years ago
31389,38,1.0,6 years ago
31390,38,1.0,3 years ago
31391,38,1.0,2 years ago
31392,38,1.0,6 years ago
31393,38,1.0,3 years ago
31394,38,4.0,2 years ago
31395,38,5.0,9 months ago
31396,38,4.0,4 years ago
31397,38,4.0,3 years ago
31398,38,4.0,a year ago
31399,38,1.0,4 years ago
31400,38,1.0,10 months ago
31401,38,5.0,5 years ago
31402,38,1.0,3 years ago
31403,38,3.0,4 years ago
31404,38,1.0,a year ago
31405,38,1.0,4 years ago
31406,38,1.0,4 years ago
31407,38,2.0,a year ago
31408,38,1.0,a year ago
31409,38,1.0,3 years ago
31410,38,5.0,2 years ago
31411,38,5.0,2 months ago
31412,38,5.0,a year ago
31413,38,1.0,2 years ago
31414,38,5.0,3 years ago
31415,38,5.0,3 years ago
31416,38,1.0,5 years ago
31417,38,5.0,2 years ago
31418,38,1.0,5 years ago
31419,38,5.0,3 years ago
31420,38,1.0,2 years ago
31421,38,3.0,4 years ago
31422,38,1.0,4 years ago
31423,38,1.0,4 years ago
31424,38,2.0,5 years ago
31425,38,1.0,4 years ago
31426,38,5.0,5 years ago
31427,38,1.0,4 years ago
31428,38,5.0,3 years ago
31429,38,3.0,6 years ago
31430,38,5.0,2 years ago
31431,38,3.0,a year ago
31432,38,5.0,11 months ago
31433,38,1.0,2 weeks ago
31434,38,4.0,5 years ago
31435,38,1.0,a year ago
31436,38,5.0,3 years ago
31437,38,1.0,2 years ago
31438,38,1.0,2 years ago
31439,38,2.0,a year ago
31440,38,5.0,3 years ago
31441,38,1.0,4 months ago
31442,38,5.0,3 years ago
31443,38,5.0,2 years ago
31444,38,4.0,4 years ago
31445,38,1.0,5 years ago
31446,38,1.0,3 years ago
31447,38,1.0,a year ago
31448,38,2.0,4 years ago
31449,38,1.0,6 months ago
31450,38,5.0,2 years ago
31451,38,2.0,5 years ago
31452,38,5.0,8 months ago
31453,38,4.0,4 years ago
31454,38,5.0,3 years ago
31455,38,2.0,a year ago
31456,38,4.0,4 years ago
31457,38,5.0,3 years ago
