user,item,rating,timestamp,feature Str
33,14917,37.0,2015-05-12,Action & Adventure
45,14918,,2005-09-06,Comedy
48,14919,45.0,2012-02-21,"Comedy, Drama, Mystery & Suspense"
99,14920,52.0,2011-08-23,"Action & Adventure, Art House & International, Drama, Mystery & Suspense"
96,14921,,2006-12-05,Drama
49,14922,,2017-05-16,Comedy
81,14923,54.0,2012-08-02,"Drama, Mystery & Suspense"
20,14924,32.0,2016-08-02,Western
88,14925,57.0,1994-09-28,"Comedy, Kids & Family"
74,14926,38.0,2019-02-22,Action & Adventure
43,14927,84.0,2002-09-24,Comedy
76,14928,23.0,2018-02-16,Documentary
24,14929,67.0,2018-01-11,"Drama, Mystery & Suspense"
53,14930,46.0,2018-07-17,Mystery & Suspense
67,14931,77.0,2008-07-15,"Art House & International, Comedy"
72,14932,33.0,2005-07-26,"Action & Adventure, Comedy"
78,14933,77.0,2008-04-22,Comedy
39,14934,58.0,2005-05-03,"Action & Adventure, Classics, Western"
52,14935,88.0,2017-01-17,"Action & Adventure, Art House & International, Horror, Mystery & Suspense"
46,14936,89.0,2004-06-01,"Action & Adventure, Drama, Mystery & Suspense"
38,14937,93.0,1998-03-24,"Comedy, Drama"
85,14938,66.0,2015-11-10,Comedy
21,14939,64.0,2009-02-17,"Drama, Mystery & Suspense"
3,14940,68.0,2017-04-21,"Comedy, Romance"
84,14941,62.0,2013-07-23,"Mystery & Suspense, Special Interest"
99,14942,52.0,2000-03-28,"Action & Adventure, Cult Movies, Science Fiction & Fantasy"
68,14943,83.0,2006-05-23,"Comedy, Drama"
49,14944,37.0,2014-07-22,"Drama, Science Fiction & Fantasy"
5,14945,96.0,2018-10-19,"Documentary, Gay & Lesbian, Sports & Fitness"
5,14946,51.0,2014-09-30,"Action & Adventure, Science Fiction & Fantasy"
85,14947,55.0,2011-09-30,"Action & Adventure, Science Fiction & Fantasy"
86,14948,57.0,2009-10-20,"Action & Adventure, Science Fiction & Fantasy"
81,14949,44.0,2017-09-26,"Action & Adventure, Drama, Science Fiction & Fantasy"
22,14950,85.0,2007-10-16,"Action & Adventure, Science Fiction & Fantasy"
50,14951,88.0,2000-11-07,"Animation, Kids & Family, Science Fiction & Fantasy"
55,14952,30.0,2012-10-16,"Drama, Mystery & Suspense, Special Interest"
3,14952,64.0,2019-06-28,"Art House & International, Drama"
72,14953,56.0,2016-09-27,Mystery & Suspense
14,14954,73.0,2003-04-15,"Action & Adventure, Drama"
36,14955,58.0,2006-01-10,Action & Adventure
41,14956,49.0,2009-03-10,Action & Adventure
34,14957,65.0,2008-11-04,"Drama, Mystery & Suspense"
31,14958,21.0,2010-04-27,Comedy
19,14959,42.0,2002-04-02,"Comedy, Horror"
77,14960,24.0,2014-04-15,Drama
51,14961,63.0,2009-11-17,"Action & Adventure, Drama"
84,14962,40.0,2004-06-01,Comedy
48,14963,44.0,2010-11-30,"Art House & International, Cult Movies, Drama, Horror, Musical & Performing Arts, Special Interest"
5,14964,70.0,2015-11-17,"Action & Adventure, Drama, Mystery & Suspense"
99,14965,77.0,2013-04-22,"Documentary, Special Interest"
55,14966,25.0,2005-02-21,"Art House & International, Drama, Horror, Mystery & Suspense"
2,14967,83.0,2005-10-25,"Art House & International, Documentary, Drama"
29,14968,47.0,1993-05-26,"Action & Adventure, Comedy, Drama"
39,748,64.0,2003-02-11,Drama
64,14969,93.0,2003-09-30,"Action & Adventure, Classics, Drama, Western"
73,14970,71.0,2003-04-29,"Action & Adventure, Animation, Kids & Family, Science Fiction & Fantasy"
30,14971,33.0,2007-10-09,"Art House & International, Comedy, Drama, Romance"
94,14972,72.0,2009-09-15,"Art House & International, Drama"
49,14973,78.0,1999-02-09,"Art House & International, Comedy, Drama, Mystery & Suspense"
31,14974,70.0,1999-11-09,"Documentary, Science Fiction & Fantasy, Special Interest, Television"
1,14975,74.0,2003-10-21,"Documentary, Special Interest, Faith & Spirituality"
40,14976,75.0,1998-04-28,"Comedy, Horror"
63,14977,46.0,1998-08-18,"Comedy, Horror, Science Fiction & Fantasy"
34,14978,34.0,2001-10-09,"Comedy, Horror, Science Fiction & Fantasy"
16,14979,31.0,2018-05-01,Horror
92,14980,47.0,1998-05-11,"Action & Adventure, Drama, Mystery & Suspense"
60,14980,22.0,2011-11-01,"Drama, Mystery & Suspense"
21,14981,26.0,2017-03-07,"Action & Adventure, Art House & International, Drama"
14,14982,50.0,2019-07-12,Mystery & Suspense
23,14983,,2017-02-21,Comedy
44,14984,73.0,2019-07-30,Drama
27,14985,27.0,2000-07-18,"Drama, Mystery & Suspense"
32,14986,77.0,2003-08-19,"Documentary, Special Interest"
14,14987,83.0,2000-02-08,"Comedy, Drama, Romance"
87,14987,50.0,2019-10-18,Horror
81,14988,71.0,2009-10-06,"Drama, Horror, Mystery & Suspense"
44,14989,29.0,2016-07-26,"Comedy, Drama"
70,14990,64.0,2011-11-22,"Art House & International, Drama"
99,14991,43.0,1999-07-20,"Action & Adventure, Drama, Mystery & Suspense"
84,14992,44.0,2008-03-18,"Drama, Mystery & Suspense"
7,14993,41.0,2016-05-31,"Action & Adventure, Drama"
45,14994,55.0,2019-03-13,"Action & Adventure, Drama"
1,14995,36.0,2019-03-22,"Action & Adventure, Art House & International"
28,14996,52.0,2012-11-06,Drama
3,14997,83.0,1992-01-30,"Art House & International, Drama"
66,14998,66.0,2006-07-11,"Comedy, Sports & Fitness"
34,14999,52.0,2002-04-16,Drama
13,15000,75.0,2000-08-18,"Art House & International, Classics, Documentary, Special Interest"
63,15001,25.0,2007-06-26,"Classics, Horror, Science Fiction & Fantasy"
17,15002,44.0,1992-07-22,"Comedy, Horror"
1,15003,72.0,2011-08-23,"Action & Adventure, Comedy, Drama, Science Fiction & Fantasy"
32,15004,67.0,2017-02-07,"Animation, Kids & Family"
37,15005,63.0,1998-09-15,"Action & Adventure, Comedy, Mystery & Suspense"
84,15006,69.0,2002-01-15,"Action & Adventure, Science Fiction & Fantasy"
73,15007,61.0,2003-03-25,Comedy
3,15008,70.0,2008-11-18,Comedy
95,15009,55.0,2005-04-26,"Art House & International, Drama, Horror"
58,15010,86.0,2009-08-25,"Documentary, Special Interest"
78,15011,17.0,2010-04-06,"Comedy, Drama, Romance"
32,15012,66.0,2012-12-21,Drama
50,15013,83.0,2006-02-14,"Documentary, Special Interest, Television"
63,15014,73.0,2005-01-04,"Action & Adventure, Classics, Drama"
90,15015,58.0,2010-01-05,Drama
71,15016,75.0,2007-03-20,"Documentary, Drama, Special Interest"
0,15017,63.0,2001-04-02,"Drama, Mystery & Suspense"
85,15018,54.0,2014-10-07,"Drama, Mystery & Suspense"
41,15019,84.0,2000-03-21,"Classics, Western"
83,15019,85.0,2011-06-07,"Action & Adventure, Drama, Western"
82,15020,26.0,1992-07-15,Comedy
47,15021,55.0,2011-09-13,"Action & Adventure, Art House & International, Drama"
26,15022,93.0,1997-09-30,"Action & Adventure, Drama, Mystery & Suspense"
81,15023,83.0,1999-03-30,"Art House & International, Comedy, Cult Movies, Musical & Performing Arts"
78,15024,38.0,2015-08-04,Drama
5,15025,89.0,1999-01-26,"Comedy, Drama"
73,1502,79.0,2016-02-16,Drama
16,15026,36.0,2001-07-31,"Action & Adventure, Animation, Comedy, Drama, Kids & Family"
1,15027,65.0,2011-07-26,Drama
46,15028,38.0,2014-08-26,"Comedy, Drama"
18,15029,35.0,2007-02-06,"Comedy, Drama, Romance"
33,15030,62.0,2016-02-02,Drama
46,15031,57.0,2001-04-17,"Comedy, Romance"
73,15032,27.0,2003-04-01,"Comedy, Drama, Mystery & Suspense"
37,15033,41.0,2005-10-25,"Comedy, Drama, Romance"
13,15034,46.0,2001-05-22,"Action & Adventure, Drama, Mystery & Suspense"
15,15035,29.0,2012-10-09,"Art House & International, Horror, Mystery & Suspense"
68,15036,86.0,2006-07-18,"Art House & International, Drama"
4,15037,66.0,2015-10-27,"Comedy, Drama"
74,15038,70.0,2005-11-15,"Drama, Kids & Family, Musical & Performing Arts, Science Fiction & Fantasy, Romance"
84,15039,53.0,2019-03-19,"Art House & International, Drama"
13,15040,84.0,2011-11-29,"Comedy, Horror"
56,15041,67.0,2000-10-24,Drama
97,15042,68.0,2011-12-27,"Art House & International, Drama"
94,15043,60.0,2001-03-12,"Action & Adventure, Drama"
42,15044,43.0,2017-11-28,"Drama, Romance"
78,15045,76.0,2003-06-17,"Art House & International, Drama"
62,15045,74.0,2018-07-31,Comedy
83,15046,62.0,2016-04-05,Comedy
54,15047,79.0,2004-02-17,"Art House & International, Classics, Drama, Romance"
5,15048,65.0,2013-11-12,"Animation, Kids & Family"
46,15049,40.0,2003-09-02,"Action & Adventure, Kids & Family"
38,15050,28.0,2007-03-27,"Drama, Horror, Mystery & Suspense"
45,15051,41.0,2011-10-18,Comedy
6,15052,7.0,2015-07-07,"Action & Adventure, Art House & International"
52,15053,27.0,2001-03-20,"Drama, Musical & Performing Arts"
32,15054,44.0,2008-07-22,Drama
27,15055,51.0,2002-04-02,"Comedy, Mystery & Suspense"
52,15056,42.0,2010-12-21,"Comedy, Drama"
64,15057,77.0,2011-11-15,Documentary
92,15058,36.0,2014-12-30,Horror
68,15059,78.0,2001-01-23,"Action & Adventure, Documentary, Drama"
10,15060,29.0,2003-02-25,"Action & Adventure, Comedy, Science Fiction & Fantasy"
58,15061,83.0,2008-10-28,"Comedy, Drama, Romance"
34,15062,58.0,2007-09-25,Comedy
75,15063,80.0,2005-08-30,"Art House & International, Comedy, Drama, Television, Romance"
35,15064,84.0,2009-07-14,"Art House & International, Drama, Mystery & Suspense"
84,15065,79.0,2006-10-10,Drama
98,15066,17.0,2011-11-07,Drama
96,15067,76.0,2005-02-22,"Classics, Comedy, Romance"
0,15068,16.0,2013-12-09,"Art House & International, Drama, Mystery & Suspense"
81,15069,64.0,2005-07-04,"Comedy, Drama"
96,15070,33.0,1999-07-20,Comedy
3,15071,81.0,1998-11-07,Drama
72,15072,41.0,2004-09-21,"Art House & International, Drama, Mystery & Suspense"
24,15073,67.0,2014-02-25,Drama
44,15074,60.0,2005-07-12,Drama
17,15075,54.0,2001-08-28,"Horror, Mystery & Suspense"
20,1086,73.0,2009-03-21,"Horror, Mystery & Suspense, Science Fiction & Fantasy, Romance"
58,15076,60.0,2012-02-11,"Mystery & Suspense, Science Fiction & Fantasy, Romance"
81,15077,61.0,2010-03-20,"Horror, Mystery & Suspense, Science Fiction & Fantasy, Romance"
12,15078,55.0,2007-10-09,"Horror, Mystery & Suspense, Science Fiction & Fantasy"
49,15079,49.0,1999-09-07,"Action & Adventure, Art House & International, Comedy"
37,15080,78.0,2002-02-26,"Drama, Mystery & Suspense, Special Interest"
82,15081,84.0,1998-02-24,"Action & Adventure, Art House & International, Comedy, Drama, Mystery & Suspense"
49,15082,82.0,2006-02-21,Documentary
58,15083,31.0,2004-08-31,"Drama, Mystery & Suspense"
81,15084,65.0,2006-09-05,"Comedy, Kids & Family, Television"
78,15085,18.0,2013-08-26,Horror
89,15086,39.0,2002-10-08,"Drama, Musical & Performing Arts"
1,15087,75.0,2004-12-21,"Action & Adventure, Drama, Kids & Family"
99,15088,83.0,2001-12-26,"Comedy, Drama, Romance"
14,15089,76.0,2015-08-25,Drama
13,15090,45.0,2006-10-17,"Art House & International, Drama"
43,15091,35.0,2003-06-11,"Art House & International, Cult Movies, Horror"
76,15092,81.0,2001-05-29,"Drama, Romance"
8,15093,48.0,2006-01-17,"Comedy, Drama, Mystery & Suspense"
16,15094,84.0,2005-11-01,"Classics, Comedy, Drama, Romance"
69,15095,57.0,1992-11-01,"Classics, Comedy, Drama, Romance"
80,15096,41.0,2001-06-05,"Comedy, Drama"
0,15097,80.0,2005-12-06,"Comedy, Drama"
99,15098,23.0,2001-05-01,"Comedy, Drama, Mystery & Suspense"
31,15099,73.0,2014-06-23,"Drama, Mystery & Suspense"
12,15100,59.0,2009-06-30,"Drama, Romance"
64,15101,25.0,2015-05-12,Drama
33,15102,71.0,2006-01-10,"Action & Adventure, Comedy, Drama"
11,15103,39.0,1992-03-12,"Action & Adventure, Drama, Sports & Fitness"
40,15104,73.0,2003-05-06,"Classics, Comedy, Western"
61,15105,45.0,2015-01-06,"Comedy, Romance"
59,15106,50.0,2001-07-31,"Comedy, Drama, Romance"
73,15107,26.0,2010-06-22,"Horror, Mystery & Suspense"
26,15108,50.0,2000-02-22,"Classics, Cult Movies, Horror"
62,15109,66.0,2007-09-18,"Art House & International, Comedy, Drama"
29,15110,66.0,1991-07-03,Drama
69,15111,59.0,2003-04-29,"Comedy, Romance"
14,15112,92.0,1998-07-14,"Art House & International, Drama"
46,15113,69.0,2004-06-29,"Art House & International, Drama, Mystery & Suspense"
96,15114,74.0,2005-05-31,"Documentary, Drama, Special Interest"
2,15115,70.0,2014-11-25,Comedy
56,15116,30.0,2019-06-04,Comedy
94,15117,51.0,2018-06-26,Mystery & Suspense
68,15118,40.0,2018-01-30,Comedy
18,15119,52.0,2017-01-31,"Comedy, Drama, Horror"
82,15120,76.0,2012-06-12,"Comedy, Drama, Romance"
77,15121,85.0,2012-04-03,"Art House & International, Drama"
14,15122,34.0,2018-12-07,Drama
86,15123,86.0,1999-11-23,"Documentary, Musical & Performing Arts"
45,15124,62.0,2000-10-24,"Action & Adventure, Drama, Mystery & Suspense"
51,15125,94.0,2005-11-08,"Art House & International, Drama, Mystery & Suspense, Science Fiction & Fantasy"
79,15126,60.0,2009-11-10,"Comedy, Romance"
25,15127,56.0,2019-07-16,"Action & Adventure, Animation, Comedy, Musical & Performing Arts"
64,15128,77.0,2002-06-04,"Comedy, Television"
4,15129,75.0,1999-08-24,Drama
24,15130,84.0,2007-08-21,Drama
88,15131,65.0,1999-01-15,"Action & Adventure, Drama, Western"
56,15132,93.0,2003-07-21,"Art House & International, Drama"
22,15133,61.0,2012-09-25,"Drama, Romance"
7,15134,78.0,2005-04-19,"Art House & International, Drama"
91,15135,86.0,2017-06-13,"Art House & International, Comedy"
54,15136,50.0,2018-01-02,Drama
92,15137,70.0,2013-12-23,Drama
10,15138,53.0,2007-08-07,"Comedy, Kids & Family"
57,15139,84.0,2006-02-28,"Drama, Romance"
3,15140,88.0,2001-03-13,"Comedy, Drama"
23,15141,58.0,2007-10-23,"Documentary, Special Interest"
89,15142,84.0,2015-11-24,Documentary
40,15143,77.0,2001-06-26,"Drama, Mystery & Suspense, Science Fiction & Fantasy"
29,15144,70.0,2015-03-24,Drama
38,15145,78.0,2018-12-11,Drama
33,15146,82.0,2017-03-17,Documentary
11,15147,55.0,2015-07-06,"Comedy, Drama"
56,15148,33.0,2010-04-20,Drama
79,15149,60.0,2011-07-12,"Art House & International, Comedy, Science Fiction & Fantasy, Special Interest"
85,15150,48.0,2018-09-11,Comedy
97,15151,43.0,2014-12-29,"Comedy, Drama"
96,15152,50.0,2016-11-15,Comedy
56,15153,72.0,2016-11-01,Comedy
17,15154,23.0,1999-03-09,Horror
9,15155,87.0,2013-12-03,"Drama, Mystery & Suspense"
7,15156,75.0,2004-03-09,"Documentary, Special Interest"
92,15157,45.0,2005-10-11,"Horror, Science Fiction & Fantasy"
49,15158,89.0,2013-02-19,"Documentary, Special Interest, Sports & Fitness"
96,15159,69.0,2001-09-04,"Drama, Mystery & Suspense"
91,15160,88.0,2010-05-01,"Documentary, Special Interest"
74,15161,62.0,1997-08-27,"Action & Adventure, Mystery & Suspense"
48,15162,38.0,1997-12-16,Action & Adventure
45,1197,57.0,2003-09-02,"Art House & International, Drama, Mystery & Suspense"
88,15163,14.0,2013-07-29,"Comedy, Horror"
97,15164,54.0,2012-02-14,"Documentary, Special Interest"
57,15165,73.0,2009-12-26,"Art House & International, Drama, Romance"
49,15166,67.0,2004-08-24,"Drama, Musical & Performing Arts, Romance"
59,15167,54.0,2019-02-12,"Comedy, Romance"
11,15168,42.0,2016-05-31,Documentary
46,15169,73.0,2002-09-24,"Art House & International, Comedy, Drama, Musical & Performing Arts, Romance"
25,15170,82.0,2008-06-17,Drama
42,15171,83.0,2001-12-11,"Art House & International, Drama"
19,15172,74.0,2017-01-10,"Art House & International, Horror, Mystery & Suspense"
95,15173,56.0,2019-06-18,"Comedy, Drama, Mystery & Suspense"
42,15174,55.0,2014-07-15,Science Fiction & Fantasy
81,15175,69.0,2016-09-20,Documentary
12,15176,78.0,2004-02-03,"Comedy, Drama, Romance"
23,15177,35.0,2006-01-17,"Action & Adventure, Comedy, Drama"
45,15178,64.0,2003-01-14,Comedy
5,15179,42.0,2007-12-18,"Action & Adventure, Comedy, Kids & Family"
35,15180,66.0,2006-03-07,"Comedy, Drama, Romance"
94,15181,62.0,2005-04-26,"Drama, Mystery & Suspense"
15,15181,90.0,2011-06-01,"Art House & International, Drama, Mystery & Suspense"
68,15182,79.0,2004-01-06,"Action & Adventure, Horror, Science Fiction & Fantasy"
41,15183,62.0,2012-05-08,"Action & Adventure, Horror, Science Fiction & Fantasy"
10,15184,49.0,2017-04-25,"Action & Adventure, Drama, Horror, Science Fiction & Fantasy"
6,15185,72.0,2006-06-06,"Action & Adventure, Horror, Mystery & Suspense, Science Fiction & Fantasy"
96,15186,63.0,2009-05-12,"Action & Adventure, Horror, Science Fiction & Fantasy"
25,15187,48.0,2005-12-26,"Comedy, Drama, Romance"
15,15188,47.0,2002-11-26,"Action & Adventure, Drama"
75,15189,72.0,2016-07-15,"Comedy, Drama, Kids & Family"
35,15190,59.0,2009-03-01,"Art House & International, Drama"
42,15191,44.0,2015-09-29,"Comedy, Drama"
6,15192,68.0,2002-12-17,"Drama, Mystery & Suspense"
89,15193,26.0,2015-06-16,Comedy
77,15194,67.0,2006-04-11,Drama
47,15195,68.0,2013-09-24,"Comedy, Drama, Musical & Performing Arts"
11,15196,28.0,2002-06-04,"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy"
73,15196,33.0,2017-07-25,"Drama, Mystery & Suspense"
28,15197,35.0,2012-12-04,"Drama, Mystery & Suspense"
3,15198,37.0,2015-08-11,"Horror, Mystery & Suspense"
23,15199,38.0,2018-10-16,Horror
60,15200,47.0,2003-12-09,"Art House & International, Comedy, Drama"
47,15201,41.0,2019-04-05,Comedy
45,847,49.0,2009-04-28,"Drama, Horror, Mystery & Suspense"
19,1337,35.0,2013-03-25,Drama
50,15202,83.0,2006-09-05,"Action & Adventure, Drama"
60,15203,11.0,2015-09-14,Drama
74,15204,64.0,2012-01-17,"Art House & International, Drama"
1,15205,81.0,2004-09-07,"Drama, Mystery & Suspense"
22,15206,,2018-12-04,"Art House & International, Documentary"
92,15207,46.0,2001-06-19,"Action & Adventure, Science Fiction & Fantasy"
61,15208,34.0,2013-01-22,Action & Adventure
69,15209,24.0,2001-08-28,"Action & Adventure, Science Fiction & Fantasy"
26,15210,55.0,2011-06-21,"Drama, Horror, Mystery & Suspense"
94,15211,48.0,2001-05-22,"Action & Adventure, Drama, Mystery & Suspense"
4,4702,72.0,2017-08-25,"Comedy, Romance"
49,15212,42.0,2017-09-01,"Action & Adventure, Mystery & Suspense"
19,15213,73.0,2018-11-02,"Comedy, Drama"
50,15214,67.0,2011-05-24,"Art House & International, Drama"
30,15215,88.0,2009-11-03,"Art House & International, Documentary, Faith & Spirituality"
96,15216,90.0,2019-08-13,Drama
19,15217,87.0,2007-06-12,"Documentary, Special Interest"
40,15218,58.0,2018-06-19,"Drama, Mystery & Suspense"
43,15219,70.0,2000-09-19,"Classics, Musical & Performing Arts"
63,15220,72.0,2011-02-15,"Action & Adventure, Drama, Mystery & Suspense"
58,15221,61.0,2003-06-03,"Comedy, Drama"
35,15222,77.0,2001-11-14,"Drama, Romance"
85,15223,57.0,2010-10-19,"Documentary, Musical & Performing Arts, Special Interest"
60,15224,57.0,2010-06-01,Comedy
93,15225,83.0,2011-01-25,"Documentary, Special Interest"
83,15226,73.0,2019-09-02,Documentary
58,15227,89.0,2001-01-16,"Action & Adventure, Drama"
62,15228,78.0,2004-01-13,"Documentary, Special Interest"
57,15229,90.0,2009-11-10,"Action & Adventure, Animation, Comedy, Kids & Family"
31,15230,74.0,2005-07-19,"Art House & International, Comedy, Drama"
52,15231,66.0,1999-09-07,"Drama, Romance"
78,15232,87.0,2007-02-27,"Comedy, Documentary, Special Interest, Sports & Fitness"
6,15233,83.0,2000-11-21,"Action & Adventure, Comedy"
58,15234,79.0,2010-03-09,"Comedy, Drama, Romance"
59,15235,42.0,2006-02-14,Comedy
96,15236,68.0,2007-11-06,"Classics, Drama"
17,15237,48.0,2003-07-01,"Classics, Comedy, Drama, Science Fiction & Fantasy"
34,15238,83.0,2008-11-18,"Documentary, Special Interest"
20,15239,87.0,2018-08-28,"Action & Adventure, Horror, Science Fiction & Fantasy"
2,15240,42.0,2013-06-18,"Drama, Science Fiction & Fantasy, Romance"
19,15241,63.0,2005-07-26,"Comedy, Drama, Romance"
17,15242,69.0,2013-05-07,"Drama, Mystery & Suspense, Romance"
93,15243,60.0,2004-01-06,Comedy
41,15244,82.0,2004-01-13,"Classics, Comedy"
35,15245,81.0,2002-10-08,"Drama, Western"
15,15246,77.0,2017-05-12,"Art House & International, Drama, Musical & Performing Arts"
87,15247,37.0,2001-05-22,"Horror, Mystery & Suspense"
54,15248,29.0,2005-07-19,Horror
72,15249,20.0,2001-06-26,Horror
53,15250,85.0,2012-02-14,"Documentary, Musical & Performing Arts, Special Interest"
19,15251,26.0,2016-06-03,Mystery & Suspense
5,15252,68.0,2015-09-01,"Art House & International, Drama"
59,15253,60.0,2019-06-18,"Horror, Mystery & Suspense"
79,15254,69.0,2018-04-10,"Art House & International, Horror, Mystery & Suspense"
92,15255,91.0,2018-06-22,"Drama, Romance"
78,15256,53.0,1998-07-21,Action & Adventure
23,15257,81.0,2007-02-13,"Documentary, Musical & Performing Arts"
80,15258,69.0,2002-02-05,Comedy
34,15259,40.0,2011-05-06,"Comedy, Romance"
92,15260,87.0,2006-04-04,"Art House & International, Comedy, Drama"
17,15261,30.0,2017-01-24,"Action & Adventure, Drama"
19,15262,96.0,1999-12-09,"Drama, Mystery & Suspense"
90,15263,90.0,2006-08-01,"Action & Adventure, Drama, Mystery & Suspense, Science Fiction & Fantasy"
44,15264,59.0,2013-09-16,"Art House & International, Drama"
82,15265,69.0,2002-02-26,"Art House & International, Comedy, Drama, Romance"
87,15266,42.0,2007-08-14,"Horror, Mystery & Suspense"
21,15267,45.0,2015-11-03,"Action & Adventure, Comedy"
6,15268,24.0,2006-11-14,"Art House & International, Drama"
97,15269,33.0,2001-07-24,"Horror, Mystery & Suspense"
5,15270,87.0,2015-02-02,"Documentary, Special Interest"
73,15271,47.0,2010-05-18,"Comedy, Romance"
26,15272,78.0,2009-09-08,"Documentary, Special Interest"
53,15273,53.0,2017-11-21,"Action & Adventure, Drama, Science Fiction & Fantasy"
63,15274,79.0,2004-01-13,"Art House & International, Drama, Horror, Science Fiction & Fantasy"
51,15275,49.0,2010-11-30,Action & Adventure
7,15276,29.0,2005-12-13,"Animation, Comedy, Kids & Family"
65,15277,65.0,2009-05-19,"Drama, Mystery & Suspense"
11,15278,58.0,2006-06-13,"Classics, Drama"
17,15279,69.0,2002-05-14,"Drama, Romance"
23,15280,48.0,2001-08-21,"Comedy, Horror"
41,15281,80.0,2013-10-07,"Documentary, Special Interest, Television"
83,15282,55.0,2014-05-20,"Action & Adventure, Comedy, Drama, Horror, Mystery & Suspense, Science Fiction & Fantasy, Romance"
33,15283,26.0,2005-03-01,"Classics, Horror, Mystery & Suspense, Science Fiction & Fantasy"
78,15284,31.0,2002-01-29,"Comedy, Horror"
99,15285,42.0,2010-02-23,"Action & Adventure, Horror, Kids & Family, Science Fiction & Fantasy"
94,15286,53.0,2002-08-27,"Comedy, Horror"
54,15287,39.0,2002-09-24,"Action & Adventure, Horror"
17,15288,,1998-05-12,Horror
36,15289,29.0,2010-11-30,Comedy
50,15290,33.0,2012-11-13,"Comedy, Romance"
54,15291,83.0,1998-05-13,"Art House & International, Horror, Science Fiction & Fantasy"
69,15292,48.0,2004-10-19,"Art House & International, Cult Movies, Horror"
22,15293,67.0,2007-01-09,"Art House & International, Drama"
39,15294,57.0,2004-10-19,"Action & Adventure, Horror"
12,15295,38.0,2007-03-27,Comedy
16,15296,72.0,2002-05-21,"Drama, Mystery & Suspense, Science Fiction & Fantasy"
78,15297,21.0,2011-05-17,"Horror, Mystery & Suspense"
49,15298,52.0,2013-07-23,"Mystery & Suspense, Science Fiction & Fantasy, Romance"
54,15299,50.0,2005-02-01,"Action & Adventure, Comedy, Drama, Romance"
87,15300,57.0,2008-07-01,"Action & Adventure, Drama, Mystery & Suspense"
67,15301,80.0,2002-09-24,"Comedy, Drama, Special Interest"
63,15302,76.0,1999-05-31,Drama
2,15303,61.0,2001-08-07,"Art House & International, Drama"
88,15304,62.0,2018-04-24,"Action & Adventure, Art House & International, Drama"
9,15305,88.0,2005-02-26,"Art House & International, Musical & Performing Arts, Romance"
60,15306,51.0,1998-07-08,Comedy
34,15307,31.0,2013-07-23,Mystery & Suspense
92,15308,36.0,2019-02-01,"Comedy, Drama, Mystery & Suspense"
93,15309,80.0,1999-05-18,"Drama, Musical & Performing Arts"
30,15310,66.0,2005-03-29,Kids & Family
33,15311,37.0,2014-06-09,Action & Adventure
57,15312,89.0,2007-05-15,"Art House & International, Drama, Mystery & Suspense"
40,15313,20.0,1999-09-27,"Action & Adventure, Classics, Western"
14,755,80.0,2018-12-18,"Action & Adventure, Drama, Science Fiction & Fantasy"
6,15314,74.0,2007-05-22,"Comedy, Drama, Romance"
98,15314,,2018-09-04,Drama
47,15315,69.0,2013-07-02,"Documentary, Special Interest"
47,15316,71.0,2014-10-14,"Comedy, Drama"
43,15317,70.0,2001-03-20,"Action & Adventure, Classics, Western"
14,15318,84.0,2005-03-29,Drama
0,15319,88.0,2002-06-04,Drama
49,15320,83.0,2007-04-17,"Art House & International, Documentary, Special Interest"
86,15321,79.0,2005-07-26,"Documentary, Special Interest"
97,15322,70.0,2004-03-16,"Art House & International, Drama"
10,15323,78.0,2014-05-06,"Comedy, Drama, Mystery & Suspense"
66,15324,,2019-10-31,Horror
89,15325,41.0,2001-05-22,"Action & Adventure, Drama"
76,15326,32.0,2011-02-22,"Action & Adventure, Art House & International, Horror, Mystery & Suspense"
32,15327,93.0,1998-03-31,"Classics, Drama, Mystery & Suspense, Romance"
19,15328,58.0,1999-04-27,Comedy
21,15329,35.0,2003-06-10,Comedy
56,15330,33.0,2014-09-23,Drama
43,15331,59.0,2012-02-07,Comedy
61,15332,76.0,2009-07-07,"Documentary, Special Interest"
32,15333,77.0,2016-04-05,Drama
1,15334,41.0,2012-12-04,"Horror, Mystery & Suspense"
55,15335,14.0,2015-02-17,"Horror, Mystery & Suspense"
45,15336,22.0,2002-06-04,"Action & Adventure, Comedy, Drama, Mystery & Suspense"
33,15337,15.0,2015-03-17,"Action & Adventure, Science Fiction & Fantasy"
13,15337,59.0,2019-04-02,Drama
61,15338,65.0,2006-02-21,"Action & Adventure, Mystery & Suspense"
79,15339,66.0,2017-12-12,"Art House & International, Drama"
25,15340,70.0,2010-02-23,"Art House & International, Comedy, Drama"
40,15341,74.0,2009-01-27,"Comedy, Drama, Romance"
74,15342,87.0,2003-01-21,"Art House & International, Classics, Drama"
6,15342,24.0,2014-09-09,"Action & Adventure, Drama, Mystery & Suspense"
44,15343,86.0,2000-04-04,"Comedy, Musical & Performing Arts, Romance"
25,15344,46.0,2018-02-06,"Comedy, Horror"
77,15345,35.0,2016-03-08,Drama
72,15346,83.0,2016-03-08,Drama
18,15347,67.0,2017-12-19,Drama
37,15348,62.0,2004-11-16,"Action & Adventure, Art House & International, Drama"
83,15349,56.0,2011-09-06,"Documentary, Special Interest"
0,15350,36.0,2015-02-03,"Documentary, Special Interest"
91,15351,39.0,2010-09-07,"Documentary, Special Interest, Television"
